"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
5,"y",0.245228997480485,0.602882829055049,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",5
5,"y",0.404487929549796,0.762875147158653,2016-12-01,0.378646182477892,"MAR","dropNA_simple",5
5,"y",0.65897318880025,0.84459668880441,2016-12-02,0.704274591016821,"MAR","dropNA_simple",5
5,"y",0.88967342170688,0.890122509687287,2016-12-03,0.465486802605711,"MAR","dropNA_simple",5
5,"y",1.04239769234783,0.916403981491153,2016-12-04,0.399462914168786,"MAR","dropNA_simple",5
5,"y",1.32633038174291,0.931847279533124,2016-12-05,0.707736309903312,"MAR","dropNA_simple",5
5,"y",1.32935500829707,0.941009558907674,2016-12-06,0.676981656015052,"MAR","dropNA_simple",5
5,"y",1.3599098963696,0.946475081977575,2016-12-07,0.651421657701972,"MAR","dropNA_simple",5
5,"y",1.22630827560708,0.949745726143657,2016-12-08,0.452620201394598,"MAR","dropNA_simple",5
5,"y",1.29345134624018,0.951706573635098,2016-12-09,0.713630219522972,"MAR","dropNA_simple",5
5,"y",1.38591195145688,0.952883460704894,2016-12-10,0.685235312064148,"MAR","dropNA_simple",5
5,"y",1.36982240470749,0.953590286705389,2016-12-11,0.399202048988361,"MAR","dropNA_simple",5
5,"y",1.36145819060386,0.954014966778115,2016-12-12,0.450831021651176,"MAR","dropNA_simple",5
5,"y",1.57290224905863,0.95427018646315,2016-12-13,0.653991463731387,"MAR","dropNA_simple",5
5,"y",1.51313140552328,0.954423587476984,2016-12-14,0.589519727153451,"MAR","dropNA_simple",5
5,"y",1.63262968972011,0.954515797768559,2016-12-15,0.403866696016504,"MAR","dropNA_simple",5
5,"y",1.35100316192481,0.954571228786527,2016-12-16,0.269401760261086,"MAR","dropNA_simple",5
5,"y",1.32709853956587,0.954604551450317,2016-12-17,0.316764261250687,"MAR","dropNA_simple",5
5,"y",1.55642770826163,0.954624583925868,2016-12-18,0.503715978970523,"MAR","dropNA_simple",5
5,"y",1.61648912039634,0.954636626917154,2016-12-19,0.391838911292807,"MAR","dropNA_simple",5
5,"y",1.58948294168011,0.954643866891592,2016-12-20,0.364620582783133,"MAR","dropNA_simple",5
5,"y",1.55896865362915,0.954648219418282,2016-12-21,0.584347525364993,"MAR","dropNA_simple",5
5,"y",1.61965431038322,0.954650836075927,2016-12-22,0.523494209635502,"MAR","dropNA_simple",5
5,"y",1.56857670240227,0.954652409163856,2016-12-23,0.590600885709447,"MAR","dropNA_simple",5
5,"y",1.61024478546551,0.954653354877103,2016-12-24,0.352856725125781,"MAR","dropNA_simple",5
5,"y",1.60963102690197,0.954653923423845,2016-12-25,0.638796268228445,"MAR","dropNA_simple",5
5,"y",1.44594908707459,0.954654265224598,2016-12-26,0.382867072316656,"MAR","dropNA_simple",5
5,"y",0.953272866688536,0.954654470709509,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",5
5,"y",1.1717386055588,0.954654594243625,2016-12-28,0.380477405644794,"MAR","dropNA_simple",5
5,"y",1.29168046549061,0.954654668510288,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",5
5,"y",1.37406008276204,0.954654713158177,2016-12-30,0.459958607719185,"MAR","dropNA_simple",5
5,"y",NA,0.95465473999975,2016-12-31,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",0.252818825524405,0.609473546568495,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",0.409890321823614,0.765296423889321,2016-12-01,0.378646182477892,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",0.66560378528526,0.842152061297432,2016-12-02,0.704274591016821,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",0.896233790141944,0.883440277894374,2016-12-03,0.465486802605711,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.04635137154094,0.906396605345659,2016-12-04,0.399462914168786,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.3323975017262,0.919374999267493,2016-12-05,0.707736309903312,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.32995409360576,0.926777040018826,2016-12-06,0.676981656015052,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.35617195803385,0.931019057225443,2016-12-07,0.651421657701972,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.21350795494844,0.933456673121404,2016-12-08,0.452620201394598,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.27814639913476,0.934859561624606,2016-12-09,0.713630219522972,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.36976971622323,0.935667654072824,2016-12-10,0.685235312064148,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.35036030809832,0.936133365544712,2016-12-11,0.399202048988361,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.3393670235533,0.936401837026933,2016-12-12,0.450831021651176,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.55532608926782,0.93655663010645,2016-12-13,0.653991463731387,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.49161447791444,0.936645887970587,2016-12-14,0.589519727153451,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.61281752790411,0.93669735930172,2016-12-15,0.403866696016504,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.32180657423502,0.936727041640836,2016-12-16,0.269401760261086,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.29699927376816,0.936744159080649,2016-12-17,0.316764261250687,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.53262844279981,0.936754030601997,2016-12-18,0.503715978970523,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.59329814365288,0.936759723481834,2016-12-19,0.391838911292807,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.56532833537707,0.936763006561884,2016-12-20,0.364620582783133,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.53333854695689,0.936764899915826,2016-12-21,0.584347525364993,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.59571014741773,0.936765991815289,2016-12-22,0.523494209635502,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.54289529785832,0.936766621515427,2016-12-23,0.590600885709447,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.58573103456936,0.936766984664629,2016-12-24,0.352856725125781,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.58493785126749,0.936767194093475,2016-12-25,0.638796268228445,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.41812686101921,0.936767314871509,2016-12-26,0.382867072316656,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",0.915687487893559,0.936767384524448,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.13944653137641,0.936767424693443,2016-12-28,0.380477405644794,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.26094805168882,0.936767447858985,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",1.34459844652523,0.936767461218602,2016-12-30,0.459958607719185,"MAR","dropNA_simple",5
5,"propMissAct_0.04_autoCorr_0.2",NA,0.936767468923122,2016-12-31,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",0.249516667785155,0.59537307138237,2016-11-30,0.0210691950931066,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",0.402659374473861,0.751094856099661,2016-12-01,0.378646182477892,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",0.658091062268938,0.829559753911988,2016-12-02,0.704274591016821,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",0.88972760860673,0.872658454273853,2016-12-03,0.465486802605711,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.04158154571479,0.897178047900695,2016-12-04,0.399462914168786,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.32927200184785,0.911371337169523,2016-12-05,0.707736309903312,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.33003041263033,0.919663804269724,2016-12-06,0.676981656015052,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.35878585373126,0.924533927643049,2016-12-07,0.651421657701972,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.2187500534971,0.927402648874867,2016-12-08,0.452620201394598,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.2846488810253,0.929095376085786,2016-12-09,0.713630219522972,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.37741976489501,0.930095202411001,2016-12-10,0.685235312064148,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.35964670191146,0.930686110794456,2016-12-11,0.399202048988361,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.35000231887849,0.931035466439794,2016-12-12,0.450831021651176,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.56616329146693,0.931242054447267,2016-12-13,0.653991463731387,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.50316426254237,0.931364233134222,2016-12-14,0.589519727153451,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.62402586622937,0.931436496324187,2016-12-15,0.403866696016504,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.33515198722346,0.931479238569014,2016-12-16,0.269401760261086,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.31162896058402,0.931504520397453,2016-12-17,0.316764261250687,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.54668673997947,0.931519474698198,2016-12-18,0.503715978970523,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.60682491118471,0.93152832030382,2016-12-19,0.391838911292807,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.57955629511173,0.931533552587729,2016-12-20,0.364620582783133,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.54776351962921,0.931536647557205,2016-12-21,0.584347525364993,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.61017540372056,0.931538478278495,2016-12-22,0.523494209635502,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.55778752274855,0.931539561179017,2016-12-23,0.590600885709447,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.60063984890523,0.931540201732168,2016-12-24,0.352856725125781,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.59993556540205,0.931540580629846,2016-12-25,0.638796268228445,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.43578712952581,0.931540804754078,2016-12-26,0.382867072316656,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",0.94061828258408,0.931540937327279,2016-12-27,0.0373816518772108,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.16224738230942,0.931541015746532,2016-12-28,0.380477405644794,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.28134223671416,0.931541062132827,2016-12-29,0.0899376035704571,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",1.36353760159022,0.931541089571093,2016-12-30,0.459958607719185,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.32",NA,0.931541105801286,2016-12-31,NA,"MAR","dropNA_simple",5
