"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
116,"propMissAct_0.22_autoCorr_0.48",-0.646877718470003,0.77840431449514,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0801206677741955,0.835870556756701,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0673773070879421,0.844323552394071,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.00739382000666688,0.845610261053258,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0341109741795841,0.845807085462212,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.448970610134379,0.845837215557353,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.723242223814142,0.845841828429318,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0619680625205878,0.845842534665318,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.2756524583136,0.845842642791149,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.124132768374205,0.845842659345389,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.354996945995435,0.84584266187987,2014-01-10,NA,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.737720849704294,0.845842662267903,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.546992718998809,0.845842662327312,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.600698940453806,0.845842662336407,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.528458174034851,0.8458426623378,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.531727041268911,0.845842662338013,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.423480265373526,0.845842662338046,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.50978022823619,0.84584266233805,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.424457814850833,0.845842662338051,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.496987683321475,0.845842662338051,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.463815147764943,0.845842662338051,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.0944390006530045,0.845842662338051,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.466169210403751,0.845842662338051,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.0221419102397716,0.845842662338051,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0962920548420151,0.845842662338051,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.250864866350146,0.845842662338051,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.392979438481589,0.845842662338051,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.202556985315179,0.845842662338051,2014-01-27,NA,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.027751324503998,0.845842662338051,2014-01-28,NA,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.0860107064571306,0.845842662338051,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0985245962675702,0.845842662338051,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0163830681319511,0.845842662338051,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.240100282915903,0.845842662338051,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.151621455680194,0.845842662338051,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.00683122391707177,0.845842662338051,2014-02-03,NA,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.0308693859724138,0.845842662338051,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.0111437631270541,0.845842662338051,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.239678444708072,0.845842662338051,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.0627276521660416,0.845842662338051,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.23460221277604,0.845842662338051,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0624860871519832,0.845842662338051,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.107279821163755,0.845842662338051,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.0885491133762556,0.845842662338051,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.255121471047283,0.845842662338051,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.14577880395709,0.845842662338051,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.20743287240426,0.845842662338051,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.174103161419605,0.845842662338051,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0548436626367995,0.845842662338051,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.113232539627176,0.845842662338051,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.141106638500325,0.845842662338051,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.11053991094451,0.845842662338051,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.0177010571085355,0.845842662338051,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.363637842376471,0.845842662338051,2014-02-21,-0.708170606823295,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.100734508601243,0.845842662338051,2014-02-22,-0.251422110132157,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",0.239401263261254,0.845842662338051,2014-02-23,0.54466432877793,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.133922485434591,0.845842662338051,2014-02-24,-0.683031290153551,"MAR","dropNA_simple",116
116,"propMissAct_0.22_autoCorr_0.48",-0.0683955201130886,0.845842662338051,2014-02-25,0.180788068170033,"MAR","dropNA_simple",116
