"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
6,"propMissAct_0.18_autoCorr_0.73","ar1",0.353370580841736,0.0412991289296415,"MAR","dropNA_simple",6
6,"propMissAct_0.18_autoCorr_0.73","intercept",5.34234704900244,0.599625773718361,"MAR","dropNA_simple",6
6,"propMissAct_0.18_autoCorr_0.73","xreg1",1.75394195685431,0.161880955920276,"MAR","dropNA_simple",6
6,"propMissAct_0.18_autoCorr_0.73","xreg2",-1.66327839914565,0.168943588114464,"MAR","dropNA_simple",6
6,"propMissAct_0.18_autoCorr_0.73","sigma",0.593764963722054,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.45_autoCorr_0.74","ar1",0.411621285819034,0.0508771214393605,"MAR","dropNA_simple",6
6,"propMissAct_0.45_autoCorr_0.74","intercept",4.63567353261471,0.669049837294068,"MAR","dropNA_simple",6
6,"propMissAct_0.45_autoCorr_0.74","xreg1",1.47107653771084,0.190394864165922,"MAR","dropNA_simple",6
6,"propMissAct_0.45_autoCorr_0.74","xreg2",-1.40588129079024,0.186936549685753,"MAR","dropNA_simple",6
6,"propMissAct_0.45_autoCorr_0.74","sigma",0.466519263719516,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.62_autoCorr_0.78","ar1",0.456407439692578,0.0695367541872914,"MAR","dropNA_simple",6
6,"propMissAct_0.62_autoCorr_0.78","intercept",3.53254380762203,1.02797137800515,"MAR","dropNA_simple",6
6,"propMissAct_0.62_autoCorr_0.78","xreg1",2.05756327365866,0.191050135358107,"MAR","dropNA_simple",6
6,"propMissAct_0.62_autoCorr_0.78","xreg2",-1.18127214580785,0.294628871009485,"MAR","dropNA_simple",6
6,"propMissAct_0.62_autoCorr_0.78","sigma",0.375456548638812,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.18_autoCorr_0.73","ar1",0.345644437226408,0.0427770824126083,"MAR","dropNA_complete",6
6,"propMissAct_0.18_autoCorr_0.73","intercept",5.41416850131571,0.61973725714137,"MAR","dropNA_complete",6
6,"propMissAct_0.18_autoCorr_0.73","xreg1",1.74045111087187,0.168201180781473,"MAR","dropNA_complete",6
6,"propMissAct_0.18_autoCorr_0.73","xreg2",-1.68048381389224,0.175053859410907,"MAR","dropNA_complete",6
6,"propMissAct_0.18_autoCorr_0.73","sigma",0.592923118517649,NA,"MAR","dropNA_complete",6
6,"propMissAct_0.45_autoCorr_0.74","ar1",0.392339434731186,0.0542377917465733,"MAR","dropNA_complete",6
6,"propMissAct_0.45_autoCorr_0.74","intercept",4.67017314399205,0.720498847667915,"MAR","dropNA_complete",6
6,"propMissAct_0.45_autoCorr_0.74","xreg1",1.48704411092043,0.202325908450233,"MAR","dropNA_complete",6
6,"propMissAct_0.45_autoCorr_0.74","xreg2",-1.41302524174339,0.200366651269896,"MAR","dropNA_complete",6
6,"propMissAct_0.45_autoCorr_0.74","sigma",0.4859695553643,NA,"MAR","dropNA_complete",6
6,"propMissAct_0.62_autoCorr_0.78","ar1",0.465161331312463,0.0627901123088298,"MAR","dropNA_complete",6
6,"propMissAct_0.62_autoCorr_0.78","intercept",5.11311444920555,0.98273224225695,"MAR","dropNA_complete",6
6,"propMissAct_0.62_autoCorr_0.78","xreg1",1.98036468565473,0.199880927739226,"MAR","dropNA_complete",6
6,"propMissAct_0.62_autoCorr_0.78","xreg2",-1.62288736545941,0.280326607301919,"MAR","dropNA_complete",6
6,"propMissAct_0.62_autoCorr_0.78","sigma",0.365807684475749,NA,"MAR","dropNA_complete",6
6,"propMissAct_0.18_autoCorr_0.73","ar1",0.355142799445945,0.0409470509154542,"MAR","Kalman Filter",6
6,"propMissAct_0.18_autoCorr_0.73","intercept",5.48961772545661,0.581174157947866,"MAR","Kalman Filter",6
6,"propMissAct_0.18_autoCorr_0.73","xreg1",1.78897198789627,0.157773836722392,"MAR","Kalman Filter",6
6,"propMissAct_0.18_autoCorr_0.73","xreg2",-1.7088830126175,0.163342240022603,"MAR","Kalman Filter",6
6,"propMissAct_0.18_autoCorr_0.73","sigma",0.589452968513481,NA,"MAR","Kalman Filter",6
6,"propMissAct_0.45_autoCorr_0.74","ar1",0.397267888854193,0.050918038672359,"MAR","Kalman Filter",6
6,"propMissAct_0.45_autoCorr_0.74","intercept",4.7813078315327,0.641414199562458,"MAR","Kalman Filter",6
6,"propMissAct_0.45_autoCorr_0.74","xreg1",1.58322491971886,0.174498718535033,"MAR","Kalman Filter",6
6,"propMissAct_0.45_autoCorr_0.74","xreg2",-1.46480551957103,0.178964572365448,"MAR","Kalman Filter",6
6,"propMissAct_0.45_autoCorr_0.74","sigma",0.464573064888613,NA,"MAR","Kalman Filter",6
6,"propMissAct_0.62_autoCorr_0.78","ar1",0.511928426783358,0.0664921216603722,"MAR","Kalman Filter",6
6,"propMissAct_0.62_autoCorr_0.78","intercept",4.4010983390731,0.910125011209029,"MAR","Kalman Filter",6
6,"propMissAct_0.62_autoCorr_0.78","xreg1",2.0739390710727,0.184733744901975,"MAR","Kalman Filter",6
6,"propMissAct_0.62_autoCorr_0.78","xreg2",-1.43948608767388,0.258138241963164,"MAR","Kalman Filter",6
6,"propMissAct_0.62_autoCorr_0.78","sigma",0.352898146059246,NA,"MAR","Kalman Filter",6
6,"propMissAct_0.18_autoCorr_0.73","ar1",0.306932238829439,0.043751048363845,"MAR","Multiple Imputations",6
6,"propMissAct_0.18_autoCorr_0.73","intercept",5.58762400342607,0.521333297749579,"MAR","Multiple Imputations",6
6,"propMissAct_0.18_autoCorr_0.73","xreg1",1.86534845537131,0.143016035566231,"MAR","Multiple Imputations",6
6,"propMissAct_0.18_autoCorr_0.73","xreg2",-1.74624138928304,0.147024699159507,"MAR","Multiple Imputations",6
6,"propMissAct_0.18_autoCorr_0.73","sigma",0.607330654371773,NA,"MAR","Multiple Imputations",6
6,"propMissAct_0.45_autoCorr_0.74","ar1",0.211319369902049,0.04292967827667,"MAR","Multiple Imputations",6
6,"propMissAct_0.45_autoCorr_0.74","intercept",5.23232789089831,0.424355115860622,"MAR","Multiple Imputations",6
6,"propMissAct_0.45_autoCorr_0.74","xreg1",1.73423006990568,0.130301533845354,"MAR","Multiple Imputations",6
6,"propMissAct_0.45_autoCorr_0.74","xreg2",-1.60332857829178,0.116611058526366,"MAR","Multiple Imputations",6
6,"propMissAct_0.45_autoCorr_0.74","sigma",0.494920605281444,NA,"MAR","Multiple Imputations",6
6,"propMissAct_0.62_autoCorr_0.78","ar1",0.145992689562887,0.0552771849411228,"MAR","Multiple Imputations",6
6,"propMissAct_0.62_autoCorr_0.78","intercept",5.71448019141358,0.439615034509454,"MAR","Multiple Imputations",6
6,"propMissAct_0.62_autoCorr_0.78","xreg1",2.18149945510558,0.140680276726512,"MAR","Multiple Imputations",6
6,"propMissAct_0.62_autoCorr_0.78","xreg2",-1.82609990036577,0.119514616112396,"MAR","Multiple Imputations",6
6,"propMissAct_0.62_autoCorr_0.78","sigma",0.412578166174152,NA,"MAR","Multiple Imputations",6
