"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
30,"propMissAct_0.24_autoCorr_0.74","ar1",0.397463728920151,0.0431006877957278,"MAR","dropNA_simple",30
30,"propMissAct_0.24_autoCorr_0.74","intercept",5.17562519873836,0.672757159195716,"MAR","dropNA_simple",30
30,"propMissAct_0.24_autoCorr_0.74","xreg1",1.68908935564653,0.170461230890122,"MAR","dropNA_simple",30
30,"propMissAct_0.24_autoCorr_0.74","xreg2",-1.62049847444964,0.190429403139248,"MAR","dropNA_simple",30
30,"propMissAct_0.24_autoCorr_0.74","sigma",0.586244152989048,NA,"MAR","dropNA_simple",30
30,"propMissAct_0.36_autoCorr_0.74","ar1",0.416048018491124,0.0483274182324754,"MAR","dropNA_simple",30
30,"propMissAct_0.36_autoCorr_0.74","intercept",4.41684163896444,0.64842683113076,"MAR","dropNA_simple",30
30,"propMissAct_0.36_autoCorr_0.74","xreg1",1.50435145645307,0.192905351114953,"MAR","dropNA_simple",30
30,"propMissAct_0.36_autoCorr_0.74","xreg2",-1.37607237902434,0.184990994693399,"MAR","dropNA_simple",30
30,"propMissAct_0.36_autoCorr_0.74","sigma",0.554480269996642,NA,"MAR","dropNA_simple",30
30,"propMissAct_0.62_autoCorr_0.77","ar1",0.292370770007898,0.0620921135486743,"MAR","dropNA_simple",30
30,"propMissAct_0.62_autoCorr_0.77","intercept",5.22067037322673,0.754833724201482,"MAR","dropNA_simple",30
30,"propMissAct_0.62_autoCorr_0.77","xreg1",1.45190671642339,0.232139017601828,"MAR","dropNA_simple",30
30,"propMissAct_0.62_autoCorr_0.77","xreg2",-1.58315804142881,0.211497598499286,"MAR","dropNA_simple",30
30,"propMissAct_0.62_autoCorr_0.77","sigma",0.625022214292744,NA,"MAR","dropNA_simple",30
30,"propMissAct_0.24_autoCorr_0.74","ar1",0.364195604683965,0.045544702250201,"MAR","dropNA_complete",30
30,"propMissAct_0.24_autoCorr_0.74","intercept",5.62774548343695,0.67593324527515,"MAR","dropNA_complete",30
30,"propMissAct_0.24_autoCorr_0.74","xreg1",1.61425365290261,0.170968386687382,"MAR","dropNA_complete",30
30,"propMissAct_0.24_autoCorr_0.74","xreg2",-1.7358923598844,0.19148560102949,"MAR","dropNA_complete",30
30,"propMissAct_0.24_autoCorr_0.74","sigma",0.575699717498207,NA,"MAR","dropNA_complete",30
30,"propMissAct_0.36_autoCorr_0.74","ar1",0.418943424268809,0.0532110160232177,"MAR","dropNA_complete",30
30,"propMissAct_0.36_autoCorr_0.74","intercept",4.28464127025644,0.696925701516452,"MAR","dropNA_complete",30
30,"propMissAct_0.36_autoCorr_0.74","xreg1",1.42746691283693,0.215086603987562,"MAR","dropNA_complete",30
30,"propMissAct_0.36_autoCorr_0.74","xreg2",-1.32731573178185,0.19966287252895,"MAR","dropNA_complete",30
30,"propMissAct_0.36_autoCorr_0.74","sigma",0.561016981273121,NA,"MAR","dropNA_complete",30
30,"propMissAct_0.62_autoCorr_0.77","ar1",0.322064045079628,0.0663857438587506,"MAR","dropNA_complete",30
30,"propMissAct_0.62_autoCorr_0.77","intercept",5.23578419989834,0.82074884319958,"MAR","dropNA_complete",30
30,"propMissAct_0.62_autoCorr_0.77","xreg1",1.49768801967211,0.253947637807413,"MAR","dropNA_complete",30
30,"propMissAct_0.62_autoCorr_0.77","xreg2",-1.59315713469262,0.228849856385844,"MAR","dropNA_complete",30
30,"propMissAct_0.62_autoCorr_0.77","sigma",0.608674217940821,NA,"MAR","dropNA_complete",30
30,"propMissAct_0.24_autoCorr_0.74","ar1",0.382617985626473,0.0442836148094981,"MAR","Kalman Filter",30
30,"propMissAct_0.24_autoCorr_0.74","intercept",5.38581901413018,0.648113712877917,"MAR","Kalman Filter",30
30,"propMissAct_0.24_autoCorr_0.74","xreg1",1.78280527201515,0.163003049207437,"MAR","Kalman Filter",30
30,"propMissAct_0.24_autoCorr_0.74","xreg2",-1.69239499943143,0.183023988157673,"MAR","Kalman Filter",30
30,"propMissAct_0.24_autoCorr_0.74","sigma",0.593425181566988,NA,"MAR","Kalman Filter",30
30,"propMissAct_0.36_autoCorr_0.74","ar1",0.398260736471734,0.0487185402323031,"MAR","Kalman Filter",30
30,"propMissAct_0.36_autoCorr_0.74","intercept",4.58968780318126,0.617407579834106,"MAR","Kalman Filter",30
30,"propMissAct_0.36_autoCorr_0.74","xreg1",1.60949028882457,0.179838539367666,"MAR","Kalman Filter",30
30,"propMissAct_0.36_autoCorr_0.74","xreg2",-1.43887813228582,0.175524859323479,"MAR","Kalman Filter",30
30,"propMissAct_0.36_autoCorr_0.74","sigma",0.55767003685664,NA,"MAR","Kalman Filter",30
30,"propMissAct_0.62_autoCorr_0.77","ar1",0.301486651070279,0.0634167849679183,"MAR","Kalman Filter",30
30,"propMissAct_0.62_autoCorr_0.77","intercept",5.3231631693557,0.72679619667073,"MAR","Kalman Filter",30
30,"propMissAct_0.62_autoCorr_0.77","xreg1",1.52473104244387,0.222388009317082,"MAR","Kalman Filter",30
30,"propMissAct_0.62_autoCorr_0.77","xreg2",-1.61923693164976,0.20253754342833,"MAR","Kalman Filter",30
30,"propMissAct_0.62_autoCorr_0.77","sigma",0.617908162752726,NA,"MAR","Kalman Filter",30
30,"propMissAct_0.24_autoCorr_0.74","intercept",0.301092570944826,0.0412658224124588,"MAR","Multiple Imputations",30
30,"propMissAct_0.24_autoCorr_0.74","xreg1",5.72392174887068,0.628877318725623,"MAR","Multiple Imputations",30
30,"propMissAct_0.24_autoCorr_0.74","xreg2",1.86272974964385,0.154277859237028,"MAR","Multiple Imputations",30
30,"propMissAct_0.24_autoCorr_0.74","phi",-1.79923629296047,0.17862183232268,"MAR","Multiple Imputations",30
30,"propMissAct_0.24_autoCorr_0.74","sigma",0.632370360161535,NA,"MAR","Multiple Imputations",30
30,"propMissAct_0.36_autoCorr_0.74","intercept",0.25436372565344,0.0519490286165021,"MAR","Multiple Imputations",30
30,"propMissAct_0.36_autoCorr_0.74","xreg1",4.86235463133803,0.485116111603703,"MAR","Multiple Imputations",30
30,"propMissAct_0.36_autoCorr_0.74","xreg2",1.79016290038089,0.150029951701327,"MAR","Multiple Imputations",30
30,"propMissAct_0.36_autoCorr_0.74","phi",-1.53814507917916,0.133335226088876,"MAR","Multiple Imputations",30
30,"propMissAct_0.36_autoCorr_0.74","sigma",0.600324265729473,NA,"MAR","Multiple Imputations",30
30,"propMissAct_0.62_autoCorr_0.77","intercept",0.137821971410907,0.0565731809999096,"MAR","Multiple Imputations",30
30,"propMissAct_0.62_autoCorr_0.77","xreg1",5.77074143517141,0.60639174010806,"MAR","Multiple Imputations",30
30,"propMissAct_0.62_autoCorr_0.77","xreg2",1.80504745750943,0.187028266052155,"MAR","Multiple Imputations",30
30,"propMissAct_0.62_autoCorr_0.77","phi",-1.78362225199435,0.172439426278489,"MAR","Multiple Imputations",30
30,"propMissAct_0.62_autoCorr_0.77","sigma",0.623267812662863,NA,"MAR","Multiple Imputations",30
