"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
23,"propMissAct_0.21_autoCorr_0.51",-0.271148448235537,0.771816971386981,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",0.199423816187898,0.82648129033536,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",0.120243425808779,0.83419759250852,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",0.128938395574068,0.83532332744702,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",0.115353101250228,0.835488308336311,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",-0.40197012190216,0.835512502888677,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",-0.695744496581159,0.835516051377992,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",0.0476327713462592,0.83551657182386,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",0.437368304560246,0.835516648156193,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",-0.0498270612952166,0.835516659351644,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",-0.288102749399818,0.835516660993651,2014-01-10,NA,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",-0.706925331846403,0.835516661234479,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",-0.541069727560533,0.835516661269801,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",23
23,"propMissAct_0.21_autoCorr_0.51",-0.575570259036356,0.835516661274981,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",23
