"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
131,"propMissAct_0.22_autoCorr_0.45",-0.245989066116054,0.775467631181189,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",0.21893276581999,0.820833565330682,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",0.13310567868414,0.826128716850422,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",0.137112925862608,0.826764098548836,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",0.121626182977092,0.826840581572397,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",-0.395517599717091,0.826849791577926,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",-0.68857997154545,0.82685090068769,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",0.0520290602548665,0.826851034252347,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",0.440448903021989,0.826851050336895,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",-0.0455302129148667,0.82685105227388,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",-0.282757981275425,0.826851052507141,2014-01-10,NA,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",-0.700012407568163,0.826851052535232,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",131
131,"propMissAct_0.22_autoCorr_0.45",-0.535281735938077,0.826851052538615,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",131
