"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
28,"propMissAct_0.24_autoCorr_0.23",-0.270276143993721,0.756422374701448,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.209008841207693,0.825789688101726,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.15369217020945,0.838439881473598,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.168021084267771,0.84084467026022,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.168404248988467,0.841305167875355,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.321405115588312,0.841393471097811,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.590175344171582,0.841410408243534,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.104344451299206,0.841413657065009,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.470707024837251,0.841414280248128,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.00779184773457008,0.84141439978622,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.209630217616132,0.841414422715854,2014-01-10,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.59777798691388,0.841414427114185,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.453997151058459,0.841414427957867,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.480326344291884,0.841414428119701,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.426710350617607,0.841414428150744,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.429281339767632,0.841414428156698,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.296715992645247,0.841414428157841,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.368171343859891,0.84141442815806,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.301035440467077,0.841414428158102,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.347370910468832,0.84141442815811,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.317634988259268,0.841414428158111,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.238438228901687,0.841414428158112,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.710432282109988,0.841414428158112,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.197794234848907,0.841414428158112,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.0596917727162598,0.841414428158112,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.104085480623957,0.841414428158112,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.247069503426279,0.841414428158112,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.0579453256043974,0.841414428158112,2014-01-27,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.113622932261423,0.841414428158112,2014-01-28,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.216567810052204,0.841414428158112,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.0157832060972181,0.841414428158112,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.0926640151914673,0.841414428158112,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.103604400081406,0.841414428158112,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.0457160234098561,0.841414428158112,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.104335513120754,0.841414428158112,2014-02-03,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.134000174884685,0.841414428158112,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.11020475053462,0.841414428158112,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.103272477392973,0.841414428158112,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.159067798294202,0.841414428158112,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.328966251217148,0.841414428158112,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.0818999536972134,0.841414428158112,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.0129409344145834,0.841414428158112,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.192080723357029,0.841414428158112,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.363464742646692,0.841414428158112,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.250164823299467,0.841414428158112,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.0576632033950231,0.841414428158112,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.259398782804125,0.841414428158112,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.0792523576549207,0.841414428158112,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.198807484425189,0.841414428158112,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.200324916910682,0.841414428158112,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.188414443011128,0.841414428158112,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.136334048914168,0.841414428158112,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.220199636564726,0.841414428158112,2014-02-21,-0.708170606823295,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.145190970234682,0.841414428158112,2014-02-22,-0.251422110132157,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.298083133353681,0.841414428158112,2014-02-23,0.54466432877793,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",-0.00802280135516429,0.841414428158112,2014-02-24,-0.683031290153551,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.0728993774449399,0.841414428158112,2014-02-25,0.180788068170033,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.258371904501053,0.841414428158112,2014-02-26,0.104253959230149,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.396627062993407,0.841414428158112,2014-02-27,0.278590611960534,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.23",0.606041851305223,0.841414428158112,2014-02-28,0.382714870190654,"MAR","dropNA_simple",28
