"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
8,"propMissAct_0.21_autoCorr_0.47","ar1",0.399084637821806,0.0434019780336218,"MAR","dropNA_simple",8
8,"propMissAct_0.21_autoCorr_0.47","intercept",5.10839611489987,0.608281655980229,"MAR","dropNA_simple",8
8,"propMissAct_0.21_autoCorr_0.47","xreg1",1.62603764410452,0.175070107997049,"MAR","dropNA_simple",8
8,"propMissAct_0.21_autoCorr_0.47","xreg2",-1.57346288989419,0.171589442956037,"MAR","dropNA_simple",8
8,"propMissAct_0.21_autoCorr_0.47","sigma",0.57905506907434,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.4_autoCorr_0.51","ar1",0.370668622172908,0.0513349001136508,"MAR","dropNA_simple",8
8,"propMissAct_0.4_autoCorr_0.51","intercept",4.9156380148576,0.74384755066397,"MAR","dropNA_simple",8
8,"propMissAct_0.4_autoCorr_0.51","xreg1",1.65952381629978,0.208771618654743,"MAR","dropNA_simple",8
8,"propMissAct_0.4_autoCorr_0.51","xreg2",-1.56090066289899,0.213169836376056,"MAR","dropNA_simple",8
8,"propMissAct_0.4_autoCorr_0.51","sigma",0.676065037834522,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.58","ar1",0.282836228910802,0.0613643642492534,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.58","intercept",5.77129352035854,0.823363597097672,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.58","xreg1",1.57006456264542,0.216599612764578,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.58","xreg2",-1.74954304699304,0.232139398823217,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.58","sigma",0.634687036828548,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.21_autoCorr_0.47","ar1",0.359980012551444,0.0473523367014203,"MAR","dropNA_complete",8
8,"propMissAct_0.21_autoCorr_0.47","intercept",5.04556774987399,0.638029850893135,"MAR","dropNA_complete",8
8,"propMissAct_0.21_autoCorr_0.47","xreg1",1.61819356278519,0.185398031461173,"MAR","dropNA_complete",8
8,"propMissAct_0.21_autoCorr_0.47","xreg2",-1.55037991569706,0.180212417202818,"MAR","dropNA_complete",8
8,"propMissAct_0.21_autoCorr_0.47","sigma",0.609238905846465,NA,"MAR","dropNA_complete",8
8,"propMissAct_0.4_autoCorr_0.51","ar1",0.343202662593486,0.0573076594710634,"MAR","dropNA_complete",8
8,"propMissAct_0.4_autoCorr_0.51","intercept",5.38605218863565,0.828290722502843,"MAR","dropNA_complete",8
8,"propMissAct_0.4_autoCorr_0.51","xreg1",1.63715857584823,0.242751716319265,"MAR","dropNA_complete",8
8,"propMissAct_0.4_autoCorr_0.51","xreg2",-1.7045726019152,0.238537519126649,"MAR","dropNA_complete",8
8,"propMissAct_0.4_autoCorr_0.51","sigma",0.736582480398393,NA,"MAR","dropNA_complete",8
8,"propMissAct_0.61_autoCorr_0.58","ar1",0.12613760363011,0.0756613096646793,"MAR","dropNA_complete",8
8,"propMissAct_0.61_autoCorr_0.58","intercept",5.34186343009914,0.947561903645564,"MAR","dropNA_complete",8
8,"propMissAct_0.61_autoCorr_0.58","xreg1",1.63556371247652,0.239807190383034,"MAR","dropNA_complete",8
8,"propMissAct_0.61_autoCorr_0.58","xreg2",-1.64280922758469,0.266106238808139,"MAR","dropNA_complete",8
8,"propMissAct_0.61_autoCorr_0.58","sigma",0.77130592394144,NA,"MAR","dropNA_complete",8
8,"propMissAct_0.21_autoCorr_0.47","ar1",0.383056750054388,0.043346968801482,"MAR","Kalman Filter",8
8,"propMissAct_0.21_autoCorr_0.47","intercept",5.26055533869467,0.578766907056685,"MAR","Kalman Filter",8
8,"propMissAct_0.21_autoCorr_0.47","xreg1",1.72588459744995,0.16276387005288,"MAR","Kalman Filter",8
8,"propMissAct_0.21_autoCorr_0.47","xreg2",-1.63220694177423,0.162884660932031,"MAR","Kalman Filter",8
8,"propMissAct_0.21_autoCorr_0.47","sigma",0.57903891846247,NA,"MAR","Kalman Filter",8
8,"propMissAct_0.4_autoCorr_0.51","ar1",0.357178858998115,0.0488989607464117,"MAR","Kalman Filter",8
8,"propMissAct_0.4_autoCorr_0.51","intercept",5.33481821487506,0.667190105703441,"MAR","Kalman Filter",8
8,"propMissAct_0.4_autoCorr_0.51","xreg1",1.76912845647708,0.186828065561163,"MAR","Kalman Filter",8
8,"propMissAct_0.4_autoCorr_0.51","xreg2",-1.68548843655745,0.189482104161317,"MAR","Kalman Filter",8
8,"propMissAct_0.4_autoCorr_0.51","sigma",0.665359259736115,NA,"MAR","Kalman Filter",8
8,"propMissAct_0.61_autoCorr_0.58","ar1",0.40252259654326,0.0628830545360444,"MAR","Kalman Filter",8
8,"propMissAct_0.61_autoCorr_0.58","intercept",6.02943971084924,0.825514468760047,"MAR","Kalman Filter",8
8,"propMissAct_0.61_autoCorr_0.58","xreg1",1.52565746140049,0.217499432023903,"MAR","Kalman Filter",8
8,"propMissAct_0.61_autoCorr_0.58","xreg2",-1.81389628910981,0.232312511601313,"MAR","Kalman Filter",8
8,"propMissAct_0.61_autoCorr_0.58","sigma",0.583355982433898,NA,"MAR","Kalman Filter",8
8,"propMissAct_0.21_autoCorr_0.47","ar1",0.303425209854768,0.0436076534297967,"MAR","Multiple Imputations",8
8,"propMissAct_0.21_autoCorr_0.47","intercept",5.45658772988587,0.530657502022868,"MAR","Multiple Imputations",8
8,"propMissAct_0.21_autoCorr_0.47","xreg1",1.8108953131668,0.154150437087781,"MAR","Multiple Imputations",8
8,"propMissAct_0.21_autoCorr_0.47","xreg2",-1.69745316705318,0.148936936532908,"MAR","Multiple Imputations",8
8,"propMissAct_0.21_autoCorr_0.47","sigma",0.62352263316827,NA,"MAR","Multiple Imputations",8
8,"propMissAct_0.4_autoCorr_0.51","ar1",0.239128458819227,0.0495887982294719,"MAR","Multiple Imputations",8
8,"propMissAct_0.4_autoCorr_0.51","intercept",5.66695125990922,0.687243874489801,"MAR","Multiple Imputations",8
8,"propMissAct_0.4_autoCorr_0.51","xreg1",1.97452406348428,0.165922318639815,"MAR","Multiple Imputations",8
8,"propMissAct_0.4_autoCorr_0.51","xreg2",-1.80570798023296,0.201106969936695,"MAR","Multiple Imputations",8
8,"propMissAct_0.4_autoCorr_0.51","sigma",0.724580219038053,NA,"MAR","Multiple Imputations",8
8,"propMissAct_0.61_autoCorr_0.58","ar1",0.126764740836615,0.0572072601636319,"MAR","Multiple Imputations",8
8,"propMissAct_0.61_autoCorr_0.58","intercept",6.32434101258305,0.886347508883288,"MAR","Multiple Imputations",8
8,"propMissAct_0.61_autoCorr_0.58","xreg1",1.81477354338811,0.18694334680872,"MAR","Multiple Imputations",8
8,"propMissAct_0.61_autoCorr_0.58","xreg2",-1.93202918424174,0.242928076585406,"MAR","Multiple Imputations",8
8,"propMissAct_0.61_autoCorr_0.58","sigma",0.637062045949009,NA,"MAR","Multiple Imputations",8
