"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
138,"propMissAct_0.18_autoCorr_0.71","ar1",0.385835838617706,0.04056404539753,"MAR","dropNA_simple",138
138,"propMissAct_0.18_autoCorr_0.71","intercept",4.8532824699227,0.567848837286255,"MAR","dropNA_simple",138
138,"propMissAct_0.18_autoCorr_0.71","xreg1",1.78863890444856,0.163496575779069,"MAR","dropNA_simple",138
138,"propMissAct_0.18_autoCorr_0.71","xreg2",-1.52300332429004,0.159469632197439,"MAR","dropNA_simple",138
138,"propMissAct_0.18_autoCorr_0.71","sigma",0.56868895657524,NA,"MAR","dropNA_simple",138
138,"propMissAct_0.36_autoCorr_0.78","ar1",0.381995852063615,0.0459706656859977,"MAR","dropNA_simple",138
138,"propMissAct_0.36_autoCorr_0.78","intercept",5.0416061190772,0.656413915585932,"MAR","dropNA_simple",138
138,"propMissAct_0.36_autoCorr_0.78","xreg1",1.61935471676258,0.197585744970408,"MAR","dropNA_simple",138
138,"propMissAct_0.36_autoCorr_0.78","xreg2",-1.55921161494086,0.184987856835144,"MAR","dropNA_simple",138
138,"propMissAct_0.36_autoCorr_0.78","sigma",0.635029668644697,NA,"MAR","dropNA_simple",138
138,"propMissAct_0.57_autoCorr_0.77","ar1",0.448481114445624,0.0564744428671536,"MAR","dropNA_simple",138
138,"propMissAct_0.57_autoCorr_0.77","intercept",4.37384217403535,0.679535188915273,"MAR","dropNA_simple",138
138,"propMissAct_0.57_autoCorr_0.77","xreg1",1.90206319268872,0.22138672905374,"MAR","dropNA_simple",138
138,"propMissAct_0.57_autoCorr_0.77","xreg2",-1.39842734022536,0.193453905701877,"MAR","dropNA_simple",138
138,"propMissAct_0.57_autoCorr_0.77","sigma",0.465154413272352,NA,"MAR","dropNA_simple",138
138,"propMissAct_0.18_autoCorr_0.71","ar1",0.37363931844679,0.0413855378396421,"MAR","dropNA_complete",138
138,"propMissAct_0.18_autoCorr_0.71","intercept",4.96158416632925,0.580902586082309,"MAR","dropNA_complete",138
138,"propMissAct_0.18_autoCorr_0.71","xreg1",1.82497540243872,0.167010206289358,"MAR","dropNA_complete",138
138,"propMissAct_0.18_autoCorr_0.71","xreg2",-1.55696726526029,0.162771295051898,"MAR","dropNA_complete",138
138,"propMissAct_0.18_autoCorr_0.71","sigma",0.584949265611239,NA,"MAR","dropNA_complete",138
138,"propMissAct_0.36_autoCorr_0.78","ar1",0.331577825899916,0.0493491349902265,"MAR","dropNA_complete",138
138,"propMissAct_0.36_autoCorr_0.78","intercept",5.60882694577535,0.656232446300491,"MAR","dropNA_complete",138
138,"propMissAct_0.36_autoCorr_0.78","xreg1",1.56483692589179,0.204546286262196,"MAR","dropNA_complete",138
138,"propMissAct_0.36_autoCorr_0.78","xreg2",-1.71060848519434,0.184830267281024,"MAR","dropNA_complete",138
138,"propMissAct_0.36_autoCorr_0.78","sigma",0.663396220312696,NA,"MAR","dropNA_complete",138
138,"propMissAct_0.57_autoCorr_0.77","ar1",0.384297994220082,0.0650047229723157,"MAR","dropNA_complete",138
138,"propMissAct_0.57_autoCorr_0.77","intercept",4.12032605551623,0.685556951108789,"MAR","dropNA_complete",138
138,"propMissAct_0.57_autoCorr_0.77","xreg1",2.04210518282778,0.226399347568023,"MAR","dropNA_complete",138
138,"propMissAct_0.57_autoCorr_0.77","xreg2",-1.33721831380892,0.196012809833365,"MAR","dropNA_complete",138
138,"propMissAct_0.57_autoCorr_0.77","sigma",0.445172605837872,NA,"MAR","dropNA_complete",138
138,"propMissAct_0.18_autoCorr_0.71","ar1",0.374510132377425,0.0399259504748393,"MAR","Kalman Filter",138
138,"propMissAct_0.18_autoCorr_0.71","intercept",4.94909473913556,0.551597477086368,"MAR","Kalman Filter",138
138,"propMissAct_0.18_autoCorr_0.71","xreg1",1.84615151898071,0.157481131909188,"MAR","Kalman Filter",138
138,"propMissAct_0.18_autoCorr_0.71","xreg2",-1.55762537882348,0.154545677763576,"MAR","Kalman Filter",138
138,"propMissAct_0.18_autoCorr_0.71","sigma",0.568861322158884,NA,"MAR","Kalman Filter",138
138,"propMissAct_0.36_autoCorr_0.78","ar1",0.358157658201481,0.0460624079437196,"MAR","Kalman Filter",138
138,"propMissAct_0.36_autoCorr_0.78","intercept",5.08167824871958,0.620856127413663,"MAR","Kalman Filter",138
138,"propMissAct_0.36_autoCorr_0.78","xreg1",1.72130218935933,0.184616675177893,"MAR","Kalman Filter",138
138,"propMissAct_0.36_autoCorr_0.78","xreg2",-1.58401941660081,0.174156991556576,"MAR","Kalman Filter",138
138,"propMissAct_0.36_autoCorr_0.78","sigma",0.641675751734613,NA,"MAR","Kalman Filter",138
138,"propMissAct_0.57_autoCorr_0.77","ar1",0.516581866163119,0.0564500908363824,"MAR","Kalman Filter",138
138,"propMissAct_0.57_autoCorr_0.77","intercept",4.61547985406458,0.710973049094884,"MAR","Kalman Filter",138
138,"propMissAct_0.57_autoCorr_0.77","xreg1",1.81272242433742,0.216567074258558,"MAR","Kalman Filter",138
138,"propMissAct_0.57_autoCorr_0.77","xreg2",-1.45735574625891,0.201520076990779,"MAR","Kalman Filter",138
138,"propMissAct_0.57_autoCorr_0.77","sigma",0.435792065203082,NA,"MAR","Kalman Filter",138
138,"propMissAct_0.18_autoCorr_0.71","ar1",0.321827568666528,0.0386126372299251,"MAR","Multiple Imputations",138
138,"propMissAct_0.18_autoCorr_0.71","intercept",5.00561453191083,0.600801168974469,"MAR","Multiple Imputations",138
138,"propMissAct_0.18_autoCorr_0.71","xreg1",1.86916312447955,0.156349849649889,"MAR","Multiple Imputations",138
138,"propMissAct_0.18_autoCorr_0.71","xreg2",-1.57682541932128,0.169710595635235,"MAR","Multiple Imputations",138
138,"propMissAct_0.18_autoCorr_0.71","sigma",0.593593856789649,NA,"MAR","Multiple Imputations",138
138,"propMissAct_0.36_autoCorr_0.78","ar1",0.228618679074086,0.04234763649152,"MAR","Multiple Imputations",138
138,"propMissAct_0.36_autoCorr_0.78","intercept",5.49845208238308,0.488560273267263,"MAR","Multiple Imputations",138
138,"propMissAct_0.36_autoCorr_0.78","xreg1",1.82924955373756,0.162015915344568,"MAR","Multiple Imputations",138
138,"propMissAct_0.36_autoCorr_0.78","xreg2",-1.71571748326182,0.138582446832432,"MAR","Multiple Imputations",138
138,"propMissAct_0.36_autoCorr_0.78","sigma",0.688901286990786,NA,"MAR","Multiple Imputations",138
138,"propMissAct_0.57_autoCorr_0.77","ar1",0.207580777109858,0.0644240254746173,"MAR","Multiple Imputations",138
138,"propMissAct_0.57_autoCorr_0.77","intercept",5.15061836375664,0.521387328415245,"MAR","Multiple Imputations",138
138,"propMissAct_0.57_autoCorr_0.77","xreg1",2.14334686577839,0.157412428225859,"MAR","Multiple Imputations",138
138,"propMissAct_0.57_autoCorr_0.77","xreg2",-1.64908837022733,0.144470162538114,"MAR","Multiple Imputations",138
138,"propMissAct_0.57_autoCorr_0.77","sigma",0.550486026975362,NA,"MAR","Multiple Imputations",138
