"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"530",1,"propMissAct_0.08_autoCorr_0.1","sigma",0.604462297880782,NA,"MAR","Multiple Imputations",1
"531",1,"propMissAct_0.14_autoCorr_0.01","intercept",0.343107751799015,0.0413543437972277,"MAR","Multiple Imputations",1
"532",1,"propMissAct_0.14_autoCorr_0.01","xreg1",5.26171142734235,0.539193786647847,"MAR","Multiple Imputations",1
"533",1,"propMissAct_0.14_autoCorr_0.01","xreg2",1.74056227649893,0.149209767458179,"MAR","Multiple Imputations",1
"534",1,"propMissAct_0.14_autoCorr_0.01","phi",-1.63709922207721,0.150318105911484,"MAR","Multiple Imputations",1
"535",1,"propMissAct_0.14_autoCorr_0.01","sigma",0.597659169743558,NA,"MAR","Multiple Imputations",1
"536",1,"propMissAct_0.18_autoCorr_0.04","intercept",0.342650369684754,0.0537426223842645,"MAR","Multiple Imputations",1
"537",1,"propMissAct_0.18_autoCorr_0.04","xreg1",4.99146937366149,0.568059901584215,"MAR","Multiple Imputations",1
"538",1,"propMissAct_0.18_autoCorr_0.04","xreg2",1.79479701148006,0.164223552679849,"MAR","Multiple Imputations",1
"539",1,"propMissAct_0.18_autoCorr_0.04","phi",-1.57293899917943,0.166609566688179,"MAR","Multiple Imputations",1
"540",1,"propMissAct_0.18_autoCorr_0.04","sigma",0.607293632134861,NA,"MAR","Multiple Imputations",1
"541",1,"propMissAct_0.23_autoCorr_0.02","intercept",0.377537670681229,0.0502906269617565,"MAR","Multiple Imputations",1
"542",1,"propMissAct_0.23_autoCorr_0.02","xreg1",5.12345338762771,0.576766603730211,"MAR","Multiple Imputations",1
"543",1,"propMissAct_0.23_autoCorr_0.02","xreg2",1.78503115314669,0.150178210198329,"MAR","Multiple Imputations",1
"544",1,"propMissAct_0.23_autoCorr_0.02","phi",-1.60405621593924,0.161593093359381,"MAR","Multiple Imputations",1
"545",1,"propMissAct_0.23_autoCorr_0.02","sigma",0.543948447817371,NA,"MAR","Multiple Imputations",1
"546",1,"propMissAct_0.3_autoCorr_0.02","intercept",0.344560729445416,0.0467661265683643,"MAR","Multiple Imputations",1
"547",1,"propMissAct_0.3_autoCorr_0.02","xreg1",5.44422479337283,0.547189035451148,"MAR","Multiple Imputations",1
"548",1,"propMissAct_0.3_autoCorr_0.02","xreg2",1.80396615386007,0.142351848032701,"MAR","Multiple Imputations",1
"549",1,"propMissAct_0.3_autoCorr_0.02","phi",-1.69429304771383,0.153868403241616,"MAR","Multiple Imputations",1
"550",1,"propMissAct_0.3_autoCorr_0.02","sigma",0.567625754421458,NA,"MAR","Multiple Imputations",1
"551",1,"propMissAct_0.34_autoCorr_0.01","intercept",0.30265459864253,0.0584227832899664,"MAR","Multiple Imputations",1
"552",1,"propMissAct_0.34_autoCorr_0.01","xreg1",5.17598641196926,0.575470975877993,"MAR","Multiple Imputations",1
"553",1,"propMissAct_0.34_autoCorr_0.01","xreg2",1.69316069284479,0.174846805071059,"MAR","Multiple Imputations",1
"554",1,"propMissAct_0.34_autoCorr_0.01","phi",-1.60978320914641,0.158077152056828,"MAR","Multiple Imputations",1
"555",1,"propMissAct_0.34_autoCorr_0.01","sigma",0.682259853997535,NA,"MAR","Multiple Imputations",1
"556",1,"propMissAct_0.4_autoCorr_0","intercept",0.233874441595935,0.0387494114466582,"MAR","Multiple Imputations",1
"557",1,"propMissAct_0.4_autoCorr_0","xreg1",5.98404212775777,0.664739497162195,"MAR","Multiple Imputations",1
"558",1,"propMissAct_0.4_autoCorr_0","xreg2",1.81292619524374,0.169217329448023,"MAR","Multiple Imputations",1
"559",1,"propMissAct_0.4_autoCorr_0","phi",-1.85727171220121,0.178911734753091,"MAR","Multiple Imputations",1
"560",1,"propMissAct_0.4_autoCorr_0","sigma",0.657822560445628,NA,"MAR","Multiple Imputations",1
"561",1,"propMissAct_0.42_autoCorr_0.01","intercept",0.174762350112947,0.0476942020151236,"MAR","Multiple Imputations",1
"562",1,"propMissAct_0.42_autoCorr_0.01","xreg1",5.39072631286852,0.542830054118284,"MAR","Multiple Imputations",1
"563",1,"propMissAct_0.42_autoCorr_0.01","xreg2",1.7355649402635,0.150471571539194,"MAR","Multiple Imputations",1
"564",1,"propMissAct_0.42_autoCorr_0.01","phi",-1.67033947754684,0.149031573761148,"MAR","Multiple Imputations",1
"565",1,"propMissAct_0.42_autoCorr_0.01","sigma",0.697872900936863,NA,"MAR","Multiple Imputations",1
"566",1,"propMissAct_0.48_autoCorr_0.01","intercept",0.248179509806875,0.0393957771974442,"MAR","Multiple Imputations",1
"567",1,"propMissAct_0.48_autoCorr_0.01","xreg1",5.25155454948515,0.612527421884379,"MAR","Multiple Imputations",1
"568",1,"propMissAct_0.48_autoCorr_0.01","xreg2",2.05109774415125,0.151339207544458,"MAR","Multiple Imputations",1
"569",1,"propMissAct_0.48_autoCorr_0.01","phi",-1.68797965270945,0.172507243067128,"MAR","Multiple Imputations",1
"570",1,"propMissAct_0.48_autoCorr_0.01","sigma",0.687119657557351,NA,"MAR","Multiple Imputations",1
"571",1,"propMissAct_0.54_autoCorr_0.02","intercept",0.172009501150408,0.0759654246905609,"MAR","Multiple Imputations",1
"572",1,"propMissAct_0.54_autoCorr_0.02","xreg1",5.31599594221156,0.967525491754786,"MAR","Multiple Imputations",1
"573",1,"propMissAct_0.54_autoCorr_0.02","xreg2",2.06870668959031,0.170794714572941,"MAR","Multiple Imputations",1
"574",1,"propMissAct_0.54_autoCorr_0.02","phi",-1.69770773370303,0.279523467364897,"MAR","Multiple Imputations",1
"575",1,"propMissAct_0.54_autoCorr_0.02","sigma",0.649038666783634,NA,"MAR","Multiple Imputations",1
"576",1,"propMissAct_0.54_autoCorr_0.03","intercept",0.145660663489826,0.0430139354645106,"MAR","Multiple Imputations",1
"577",1,"propMissAct_0.54_autoCorr_0.03","xreg1",5.29397497379076,0.574101886538943,"MAR","Multiple Imputations",1
"578",1,"propMissAct_0.54_autoCorr_0.03","xreg2",2.00553481192308,0.195908392755962,"MAR","Multiple Imputations",1
"579",1,"propMissAct_0.54_autoCorr_0.03","phi",-1.67296660473288,0.154171061689646,"MAR","Multiple Imputations",1
"580",1,"propMissAct_0.54_autoCorr_0.03","sigma",0.54033876195721,NA,"MAR","Multiple Imputations",1
"581",1,"propMissAct_0.59_autoCorr_0","intercept",0.113087483948994,0.0477001647141907,"MAR","Multiple Imputations",1
"582",1,"propMissAct_0.59_autoCorr_0","xreg1",5.8349837796029,0.72266605329926,"MAR","Multiple Imputations",1
"583",1,"propMissAct_0.59_autoCorr_0","xreg2",1.92223237573795,0.156087271538788,"MAR","Multiple Imputations",1
"584",1,"propMissAct_0.59_autoCorr_0","phi",-1.82521380243707,0.210451139418173,"MAR","Multiple Imputations",1
"585",1,"propMissAct_0.59_autoCorr_0","sigma",0.685788243926959,NA,"MAR","Multiple Imputations",1
"586",1,"propMissAct_0.66_autoCorr_0.06","intercept",0.116553827848756,0.0577025901165315,"MAR","Multiple Imputations",1
"587",1,"propMissAct_0.66_autoCorr_0.06","xreg1",5.65901164891016,0.605765471161921,"MAR","Multiple Imputations",1
"588",1,"propMissAct_0.66_autoCorr_0.06","xreg2",2.06569856074902,0.202309294806104,"MAR","Multiple Imputations",1
"589",1,"propMissAct_0.66_autoCorr_0.06","phi",-1.79343456607203,0.158270746135223,"MAR","Multiple Imputations",1
"590",1,"propMissAct_0.66_autoCorr_0.06","sigma",0.693934603978077,NA,"MAR","Multiple Imputations",1
"591",1,"propMissAct_0.7_autoCorr_0","intercept",0.0810424734421774,0.069831797273111,"MAR","Multiple Imputations",1
"592",1,"propMissAct_0.7_autoCorr_0","xreg1",6.53690973608041,1.13380742537199,"MAR","Multiple Imputations",1
"593",1,"propMissAct_0.7_autoCorr_0","xreg2",1.9085287912518,0.354885217216757,"MAR","Multiple Imputations",1
"594",1,"propMissAct_0.7_autoCorr_0","phi",-2.04145683782188,0.315667458118006,"MAR","Multiple Imputations",1
"595",1,"propMissAct_0.7_autoCorr_0","sigma",0.786177497582635,NA,"MAR","Multiple Imputations",1
"596",1,"propMissAct_0.76_autoCorr_0.03","intercept",0.127587713588332,0.0517002003569643,"MAR","Multiple Imputations",1
"597",1,"propMissAct_0.76_autoCorr_0.03","xreg1",5.71759774370268,1.26942081913561,"MAR","Multiple Imputations",1
"598",1,"propMissAct_0.76_autoCorr_0.03","xreg2",1.72924646196524,0.24491982498665,"MAR","Multiple Imputations",1
"599",1,"propMissAct_0.76_autoCorr_0.03","phi",-1.75988171111611,0.347690442119902,"MAR","Multiple Imputations",1
"600",1,"propMissAct_0.76_autoCorr_0.03","sigma",0.828063222855017,NA,"MAR","Multiple Imputations",1
"601",2,"propMissAct_0.09_autoCorr_0.07","ar1",0.408379616153061,0.0384717944318153,"MAR","dropNA_simple",2
"602",2,"propMissAct_0.09_autoCorr_0.07","intercept",4.84296029248183,0.573778376072109,"MAR","dropNA_simple",2
"603",2,"propMissAct_0.09_autoCorr_0.07","xreg1",1.64287326123314,0.158155519366631,"MAR","dropNA_simple",2
"604",2,"propMissAct_0.09_autoCorr_0.07","xreg2",-1.50755063013004,0.161571537122174,"MAR","dropNA_simple",2
"605",2,"propMissAct_0.09_autoCorr_0.07","sigma",0.575875441580088,NA,"MAR","dropNA_simple",2
"606",2,"propMissAct_0.13_autoCorr_0.06","ar1",0.406008097499026,0.0390147627425285,"MAR","dropNA_simple",2
"607",2,"propMissAct_0.13_autoCorr_0.06","intercept",4.92234970840477,0.590593127280291,"MAR","dropNA_simple",2
"608",2,"propMissAct_0.13_autoCorr_0.06","xreg1",1.7139478853865,0.159344613600303,"MAR","dropNA_simple",2
"609",2,"propMissAct_0.13_autoCorr_0.06","xreg2",-1.54308042924558,0.166288454593067,"MAR","dropNA_simple",2
"610",2,"propMissAct_0.13_autoCorr_0.06","sigma",0.59003052642235,NA,"MAR","dropNA_simple",2
"611",2,"propMissAct_0.19_autoCorr_0.07","ar1",0.452577783326167,0.0420184497750529,"MAR","dropNA_simple",2
"612",2,"propMissAct_0.19_autoCorr_0.07","intercept",4.6614031958898,0.64902860956278,"MAR","dropNA_simple",2
"613",2,"propMissAct_0.19_autoCorr_0.07","xreg1",1.52557488388375,0.171218053334945,"MAR","dropNA_simple",2
"614",2,"propMissAct_0.19_autoCorr_0.07","xreg2",-1.43826454817005,0.18358859294351,"MAR","dropNA_simple",2
"615",2,"propMissAct_0.19_autoCorr_0.07","sigma",0.529901202551039,NA,"MAR","dropNA_simple",2
"616",2,"propMissAct_0.24_autoCorr_0.12","ar1",0.394223916629847,0.0461050711098385,"MAR","dropNA_simple",2
"617",2,"propMissAct_0.24_autoCorr_0.12","intercept",4.22396988029968,0.638398033580531,"MAR","dropNA_simple",2
"618",2,"propMissAct_0.24_autoCorr_0.12","xreg1",1.6624534879832,0.174949435106821,"MAR","dropNA_simple",2
"619",2,"propMissAct_0.24_autoCorr_0.12","xreg2",-1.33470939964294,0.181442622102538,"MAR","dropNA_simple",2
"620",2,"propMissAct_0.24_autoCorr_0.12","sigma",0.546756169129282,NA,"MAR","dropNA_simple",2
"621",2,"propMissAct_0.27_autoCorr_0.04","ar1",0.384345722709566,0.0461614030150871,"MAR","dropNA_simple",2
"622",2,"propMissAct_0.27_autoCorr_0.04","intercept",5.02151216414522,0.660861463033936,"MAR","dropNA_simple",2
"623",2,"propMissAct_0.27_autoCorr_0.04","xreg1",1.6731839019545,0.1790075967677,"MAR","dropNA_simple",2
"624",2,"propMissAct_0.27_autoCorr_0.04","xreg2",-1.56646130858136,0.188122119465571,"MAR","dropNA_simple",2
"625",2,"propMissAct_0.27_autoCorr_0.04","sigma",0.593493422524144,NA,"MAR","dropNA_simple",2
"626",2,"propMissAct_0.32_autoCorr_0.09","ar1",0.425520311254433,0.0456652696497425,"MAR","dropNA_simple",2
"627",2,"propMissAct_0.32_autoCorr_0.09","intercept",4.24038074195069,0.679766162976809,"MAR","dropNA_simple",2
"628",2,"propMissAct_0.32_autoCorr_0.09","xreg1",1.54515683610828,0.194717699983522,"MAR","dropNA_simple",2
"629",2,"propMissAct_0.32_autoCorr_0.09","xreg2",-1.32344725527986,0.191520973817783,"MAR","dropNA_simple",2
"630",2,"propMissAct_0.32_autoCorr_0.09","sigma",0.583493276671165,NA,"MAR","dropNA_simple",2
"631",2,"propMissAct_0.37_autoCorr_0.09","ar1",0.461640795291633,0.0500871729810731,"MAR","dropNA_simple",2
"632",2,"propMissAct_0.37_autoCorr_0.09","intercept",4.64420778330287,0.694423781542521,"MAR","dropNA_simple",2
"633",2,"propMissAct_0.37_autoCorr_0.09","xreg1",1.40758469165,0.221689414031833,"MAR","dropNA_simple",2
"634",2,"propMissAct_0.37_autoCorr_0.09","xreg2",-1.42696300009335,0.197301246055418,"MAR","dropNA_simple",2
"635",2,"propMissAct_0.37_autoCorr_0.09","sigma",0.584179177263111,NA,"MAR","dropNA_simple",2
"636",2,"propMissAct_0.43_autoCorr_0.09","ar1",0.286023997685636,0.0535937492506854,"MAR","dropNA_simple",2
"637",2,"propMissAct_0.43_autoCorr_0.09","intercept",5.47385074113862,0.711647716992204,"MAR","dropNA_simple",2
"638",2,"propMissAct_0.43_autoCorr_0.09","xreg1",1.73359775466594,0.195559510549981,"MAR","dropNA_simple",2
"639",2,"propMissAct_0.43_autoCorr_0.09","xreg2",-1.69911998711834,0.202076871920549,"MAR","dropNA_simple",2
"640",2,"propMissAct_0.43_autoCorr_0.09","sigma",0.693633718132369,NA,"MAR","dropNA_simple",2
"641",2,"propMissAct_0.49_autoCorr_0.14","ar1",0.318737683941189,0.0546526327861903,"MAR","dropNA_simple",2
"642",2,"propMissAct_0.49_autoCorr_0.14","intercept",5.14867750569424,0.770565083139179,"MAR","dropNA_simple",2
"643",2,"propMissAct_0.49_autoCorr_0.14","xreg1",1.51611243056752,0.229619406422624,"MAR","dropNA_simple",2
"644",2,"propMissAct_0.49_autoCorr_0.14","xreg2",-1.58897561338793,0.217356490983686,"MAR","dropNA_simple",2
"645",2,"propMissAct_0.49_autoCorr_0.14","sigma",0.76457917086135,NA,"MAR","dropNA_simple",2
"646",2,"propMissAct_0.52_autoCorr_0.07","ar1",0.297674781734902,0.0569647445126355,"MAR","dropNA_simple",2
"647",2,"propMissAct_0.52_autoCorr_0.07","intercept",5.37300570572588,0.762516250145879,"MAR","dropNA_simple",2
"648",2,"propMissAct_0.52_autoCorr_0.07","xreg1",1.77763914205611,0.204404584622856,"MAR","dropNA_simple",2
"649",2,"propMissAct_0.52_autoCorr_0.07","xreg2",-1.66834378789474,0.215379652350334,"MAR","dropNA_simple",2
"650",2,"propMissAct_0.52_autoCorr_0.07","sigma",0.645372369488539,NA,"MAR","dropNA_simple",2
"651",2,"propMissAct_0.56_autoCorr_0.06","ar1",0.408425829871158,0.0587561439837609,"MAR","dropNA_simple",2
"652",2,"propMissAct_0.56_autoCorr_0.06","intercept",4.81207592972172,0.737612436077139,"MAR","dropNA_simple",2
"653",2,"propMissAct_0.56_autoCorr_0.06","xreg1",1.56635023886656,0.220814732731589,"MAR","dropNA_simple",2
"654",2,"propMissAct_0.56_autoCorr_0.06","xreg2",-1.4792138641712,0.21133436625377,"MAR","dropNA_simple",2
"655",2,"propMissAct_0.56_autoCorr_0.06","sigma",0.504386492518151,NA,"MAR","dropNA_simple",2
"656",2,"propMissAct_0.62_autoCorr_0.15","ar1",0.324826490993029,0.0602669173701647,"MAR","dropNA_simple",2
"657",2,"propMissAct_0.62_autoCorr_0.15","intercept",4.02940822325473,0.794997260699527,"MAR","dropNA_simple",2
"658",2,"propMissAct_0.62_autoCorr_0.15","xreg1",2.0556819930223,0.234551324097791,"MAR","dropNA_simple",2
"659",2,"propMissAct_0.62_autoCorr_0.15","xreg2",-1.32651129016036,0.221440296379412,"MAR","dropNA_simple",2
"660",2,"propMissAct_0.62_autoCorr_0.15","sigma",0.65631889064145,NA,"MAR","dropNA_simple",2
"661",2,"propMissAct_0.66_autoCorr_0.12","ar1",0.24289293325942,0.069066236379309,"MAR","dropNA_simple",2
"662",2,"propMissAct_0.66_autoCorr_0.12","intercept",4.9876861413028,0.991459288891191,"MAR","dropNA_simple",2
"663",2,"propMissAct_0.66_autoCorr_0.12","xreg1",1.60323181895894,0.24768549865563,"MAR","dropNA_simple",2
"664",2,"propMissAct_0.66_autoCorr_0.12","xreg2",-1.56987849003963,0.281151567789993,"MAR","dropNA_simple",2
"665",2,"propMissAct_0.66_autoCorr_0.12","sigma",0.751344796342866,NA,"MAR","dropNA_simple",2
"666",2,"propMissAct_0.71_autoCorr_0.13","ar1",0.398214032859571,0.070217234534322,"MAR","dropNA_simple",2
"667",2,"propMissAct_0.71_autoCorr_0.13","intercept",3.5348674551783,0.952096031371054,"MAR","dropNA_simple",2
"668",2,"propMissAct_0.71_autoCorr_0.13","xreg1",1.59782725413205,0.318269003326664,"MAR","dropNA_simple",2
"669",2,"propMissAct_0.71_autoCorr_0.13","xreg2",-1.1596014551128,0.266009321817442,"MAR","dropNA_simple",2
"670",2,"propMissAct_0.71_autoCorr_0.13","sigma",0.682364444795097,NA,"MAR","dropNA_simple",2
"671",2,"propMissAct_0.77_autoCorr_0.12","ar1",0.552988349911629,0.0893759538302168,"MAR","dropNA_simple",2
"672",2,"propMissAct_0.77_autoCorr_0.12","intercept",4.23380095337464,1.17468438702356,"MAR","dropNA_simple",2
"673",2,"propMissAct_0.77_autoCorr_0.12","xreg1",1.23347272355595,0.360834822641819,"MAR","dropNA_simple",2
"674",2,"propMissAct_0.77_autoCorr_0.12","xreg2",-1.28307618168382,0.342531128423702,"MAR","dropNA_simple",2
"675",2,"propMissAct_0.77_autoCorr_0.12","sigma",0.489025178774036,NA,"MAR","dropNA_simple",2
"676",2,"propMissAct_0.09_autoCorr_0.07","ar1",0.431746334790953,0.041327510497886,"MAR","dropNA_complete",2
"677",2,"propMissAct_0.09_autoCorr_0.07","intercept",4.62666475866448,0.615245471728557,"MAR","dropNA_complete",2
"678",2,"propMissAct_0.09_autoCorr_0.07","xreg1",1.51291694010205,0.17288042298777,"MAR","dropNA_complete",2
"679",2,"propMissAct_0.09_autoCorr_0.07","xreg2",-1.42686125149498,0.174362177741758,"MAR","dropNA_complete",2
"680",2,"propMissAct_0.09_autoCorr_0.07","sigma",0.563725531549298,NA,"MAR","dropNA_complete",2
"681",2,"propMissAct_0.13_autoCorr_0.06","ar1",0.379024697267711,0.0417594941928727,"MAR","dropNA_complete",2
"682",2,"propMissAct_0.13_autoCorr_0.06","intercept",4.80789580269929,0.614459522889867,"MAR","dropNA_complete",2
"683",2,"propMissAct_0.13_autoCorr_0.06","xreg1",1.69401797825903,0.167063214062533,"MAR","dropNA_complete",2
"684",2,"propMissAct_0.13_autoCorr_0.06","xreg2",-1.50670557172849,0.173149357921066,"MAR","dropNA_complete",2
"685",2,"propMissAct_0.13_autoCorr_0.06","sigma",0.616000939981442,NA,"MAR","dropNA_complete",2
"686",2,"propMissAct_0.19_autoCorr_0.07","ar1",0.370025861688177,0.0457908062513807,"MAR","dropNA_complete",2
"687",2,"propMissAct_0.19_autoCorr_0.07","intercept",5.27353905112502,0.607237666403189,"MAR","dropNA_complete",2
"688",2,"propMissAct_0.19_autoCorr_0.07","xreg1",1.68322791777845,0.166185444790319,"MAR","dropNA_complete",2
"689",2,"propMissAct_0.19_autoCorr_0.07","xreg2",-1.62549310782013,0.171116925507851,"MAR","dropNA_complete",2
"690",2,"propMissAct_0.19_autoCorr_0.07","sigma",0.491779587882095,NA,"MAR","dropNA_complete",2
"691",2,"propMissAct_0.24_autoCorr_0.12","ar1",0.502289255924791,0.0519765152951878,"MAR","dropNA_complete",2
"692",2,"propMissAct_0.24_autoCorr_0.12","intercept",3.51329596774226,0.730529302866983,"MAR","dropNA_complete",2
"693",2,"propMissAct_0.24_autoCorr_0.12","xreg1",1.52003847449407,0.205091293201093,"MAR","dropNA_complete",2
"694",2,"propMissAct_0.24_autoCorr_0.12","xreg2",-1.10654249275264,0.208130643565115,"MAR","dropNA_complete",2
"695",2,"propMissAct_0.24_autoCorr_0.12","sigma",0.432801026416636,NA,"MAR","dropNA_complete",2
"696",2,"propMissAct_0.27_autoCorr_0.04","ar1",0.3045250581297,0.0501527908550542,"MAR","dropNA_complete",2
"697",2,"propMissAct_0.27_autoCorr_0.04","intercept",5.42989535134694,0.65215543379185,"MAR","dropNA_complete",2
"698",2,"propMissAct_0.27_autoCorr_0.04","xreg1",1.99084382690666,0.179462897247104,"MAR","dropNA_complete",2
"699",2,"propMissAct_0.27_autoCorr_0.04","xreg2",-1.72091403760296,0.184271236994771,"MAR","dropNA_complete",2
"700",2,"propMissAct_0.27_autoCorr_0.04","sigma",0.554033870312977,NA,"MAR","dropNA_complete",2
"701",2,"propMissAct_0.32_autoCorr_0.09","ar1",0.418440394239004,0.0537223090334892,"MAR","dropNA_complete",2
"702",2,"propMissAct_0.32_autoCorr_0.09","intercept",3.91995630535762,0.77633106366411,"MAR","dropNA_complete",2
"703",2,"propMissAct_0.32_autoCorr_0.09","xreg1",1.582087974676,0.234479633102412,"MAR","dropNA_complete",2
"704",2,"propMissAct_0.32_autoCorr_0.09","xreg2",-1.22749239513543,0.218343717813625,"MAR","dropNA_complete",2
"705",2,"propMissAct_0.32_autoCorr_0.09","sigma",0.581632788056289,NA,"MAR","dropNA_complete",2
"706",2,"propMissAct_0.37_autoCorr_0.09","ar1",0.501315683290534,0.0625470784412627,"MAR","dropNA_complete",2
"707",2,"propMissAct_0.37_autoCorr_0.09","intercept",4.2867313898293,0.778961896549922,"MAR","dropNA_complete",2
"708",2,"propMissAct_0.37_autoCorr_0.09","xreg1",1.4864174118746,0.288280823047934,"MAR","dropNA_complete",2
"709",2,"propMissAct_0.37_autoCorr_0.09","xreg2",-1.32917173513727,0.219900953943461,"MAR","dropNA_complete",2
"710",2,"propMissAct_0.37_autoCorr_0.09","sigma",0.499423668362877,NA,"MAR","dropNA_complete",2
"711",2,"propMissAct_0.43_autoCorr_0.09","ar1",0.325449056144788,0.0706471807673681,"MAR","dropNA_complete",2
"712",2,"propMissAct_0.43_autoCorr_0.09","intercept",6.32863795101684,0.943623124577294,"MAR","dropNA_complete",2
"713",2,"propMissAct_0.43_autoCorr_0.09","xreg1",1.63151533587588,0.23094328218959,"MAR","dropNA_complete",2
"714",2,"propMissAct_0.43_autoCorr_0.09","xreg2",-1.92345592955559,0.269411828171219,"MAR","dropNA_complete",2
"715",2,"propMissAct_0.43_autoCorr_0.09","sigma",0.57183452546998,NA,"MAR","dropNA_complete",2
"716",2,"propMissAct_0.49_autoCorr_0.14","ar1",0.284467352671655,0.0796630715409244,"MAR","dropNA_complete",2
"717",2,"propMissAct_0.49_autoCorr_0.14","intercept",5.48531525364907,0.97461560456991,"MAR","dropNA_complete",2
"718",2,"propMissAct_0.49_autoCorr_0.14","xreg1",1.43974063489201,0.324527914407707,"MAR","dropNA_complete",2
"719",2,"propMissAct_0.49_autoCorr_0.14","xreg2",-1.65821334923649,0.27526792500404,"MAR","dropNA_complete",2
"720",2,"propMissAct_0.49_autoCorr_0.14","sigma",0.768544720154932,NA,"MAR","dropNA_complete",2
"721",2,"propMissAct_0.52_autoCorr_0.07","ar1",0.151323449682254,0.0776656419922487,"MAR","dropNA_complete",2
"722",2,"propMissAct_0.52_autoCorr_0.07","intercept",6.92521747602783,1.02099479947096,"MAR","dropNA_complete",2
"723",2,"propMissAct_0.52_autoCorr_0.07","xreg1",1.71865942341557,0.260823540210681,"MAR","dropNA_complete",2
"724",2,"propMissAct_0.52_autoCorr_0.07","xreg2",-2.09846030999483,0.288610098317637,"MAR","dropNA_complete",2
"725",2,"propMissAct_0.52_autoCorr_0.07","sigma",0.75145759447149,NA,"MAR","dropNA_complete",2
"726",2,"propMissAct_0.56_autoCorr_0.06","ar1",0.172879445176426,0.0929095636815818,"MAR","dropNA_complete",2
"727",2,"propMissAct_0.56_autoCorr_0.06","intercept",5.44187258133258,1.02720763036843,"MAR","dropNA_complete",2
"728",2,"propMissAct_0.56_autoCorr_0.06","xreg1",1.69437897528394,0.288201980491364,"MAR","dropNA_complete",2
"729",2,"propMissAct_0.56_autoCorr_0.06","xreg2",-1.68561126590244,0.298035699820514,"MAR","dropNA_complete",2
"730",2,"propMissAct_0.56_autoCorr_0.06","sigma",0.649650554727206,NA,"MAR","dropNA_complete",2
"731",2,"propMissAct_0.62_autoCorr_0.15","ar1",0.210187783887533,0.0848693398966802,"MAR","dropNA_complete",2
"732",2,"propMissAct_0.62_autoCorr_0.15","intercept",3.35887564420771,1.06203576960963,"MAR","dropNA_complete",2
"733",2,"propMissAct_0.62_autoCorr_0.15","xreg1",2.16675884199549,0.327202331605597,"MAR","dropNA_complete",2
"734",2,"propMissAct_0.62_autoCorr_0.15","xreg2",-1.15564700886283,0.292717127830181,"MAR","dropNA_complete",2
"735",2,"propMissAct_0.62_autoCorr_0.15","sigma",0.756961872393759,NA,"MAR","dropNA_complete",2
"736",2,"propMissAct_0.66_autoCorr_0.12","ar1",0.29554308133351,0.142857403858173,"MAR","dropNA_complete",2
"737",2,"propMissAct_0.66_autoCorr_0.12","intercept",3.8586496566575,1.48603469783817,"MAR","dropNA_complete",2
"738",2,"propMissAct_0.66_autoCorr_0.12","xreg1",1.13698158371977,0.559898315242058,"MAR","dropNA_complete",2
"739",2,"propMissAct_0.66_autoCorr_0.12","xreg2",-1.20669840521223,0.437095268785473,"MAR","dropNA_complete",2
"740",2,"propMissAct_0.66_autoCorr_0.12","sigma",0.612642761695076,NA,"MAR","dropNA_complete",2
"741",2,"propMissAct_0.71_autoCorr_0.13","ar1",0.210659856196431,0.138674946189554,"MAR","dropNA_complete",2
"742",2,"propMissAct_0.71_autoCorr_0.13","intercept",4.14711629528705,1.2024589642426,"MAR","dropNA_complete",2
"743",2,"propMissAct_0.71_autoCorr_0.13","xreg1",2.05128831551452,0.450117959753696,"MAR","dropNA_complete",2
"744",2,"propMissAct_0.71_autoCorr_0.13","xreg2",-1.36569158611185,0.340704620993445,"MAR","dropNA_complete",2
"745",2,"propMissAct_0.71_autoCorr_0.13","sigma",0.599420992308589,NA,"MAR","dropNA_complete",2
"746",2,"propMissAct_0.77_autoCorr_0.12","ar1",0.144906088890245,0.152320162667368,"MAR","dropNA_complete",2
"747",2,"propMissAct_0.77_autoCorr_0.12","intercept",6.70327715322628,1.66352576288927,"MAR","dropNA_complete",2
"748",2,"propMissAct_0.77_autoCorr_0.12","xreg1",1.95363682188539,0.381664248759076,"MAR","dropNA_complete",2
"749",2,"propMissAct_0.77_autoCorr_0.12","xreg2",-2.0951116347756,0.475836236531079,"MAR","dropNA_complete",2
"750",2,"propMissAct_0.77_autoCorr_0.12","sigma",0.609120079060987,NA,"MAR","dropNA_complete",2
"751",2,"propMissAct_0.09_autoCorr_0.07","ar1",0.412735578870594,0.0389781090371224,"MAR","Kalman Filter",2
"752",2,"propMissAct_0.09_autoCorr_0.07","intercept",4.84924252206726,0.56858246485992,"MAR","Kalman Filter",2
"753",2,"propMissAct_0.09_autoCorr_0.07","xreg1",1.65949628404506,0.156522019782318,"MAR","Kalman Filter",2
"754",2,"propMissAct_0.09_autoCorr_0.07","xreg2",-1.5125741227459,0.160205207600269,"MAR","Kalman Filter",2
"755",2,"propMissAct_0.09_autoCorr_0.07","sigma",0.570857347311284,NA,"MAR","Kalman Filter",2
"756",2,"propMissAct_0.13_autoCorr_0.06","ar1",0.460492537791283,0.0398110722110369,"MAR","Kalman Filter",2
"757",2,"propMissAct_0.13_autoCorr_0.06","intercept",4.8058293698118,0.624194425923485,"MAR","Kalman Filter",2
"758",2,"propMissAct_0.13_autoCorr_0.06","xreg1",1.66974032927756,0.163553747769438,"MAR","Kalman Filter",2
