"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
127,"propMissAct_0.24_autoCorr_0.27","ar1",0.369587520823354,0.0431533003755564,"MAR","dropNA_simple",127
127,"propMissAct_0.24_autoCorr_0.27","intercept",4.59305538935542,0.614971411223802,"MAR","dropNA_simple",127
127,"propMissAct_0.24_autoCorr_0.27","xreg1",1.69717139204052,0.171528295577387,"MAR","dropNA_simple",127
127,"propMissAct_0.24_autoCorr_0.27","xreg2",-1.43909714546689,0.172704029479673,"MAR","dropNA_simple",127
127,"propMissAct_0.24_autoCorr_0.27","sigma",0.611352384980688,NA,"MAR","dropNA_simple",127
127,"propMissAct_0.41_autoCorr_0.24","ar1",0.369768938211166,0.0512892214958329,"MAR","dropNA_simple",127
127,"propMissAct_0.41_autoCorr_0.24","intercept",5.11682482604556,0.717083790414972,"MAR","dropNA_simple",127
127,"propMissAct_0.41_autoCorr_0.24","xreg1",1.61703155057003,0.198117377353361,"MAR","dropNA_simple",127
127,"propMissAct_0.41_autoCorr_0.24","xreg2",-1.58459377376205,0.20312801261414,"MAR","dropNA_simple",127
127,"propMissAct_0.41_autoCorr_0.24","sigma",0.585898013029282,NA,"MAR","dropNA_simple",127
127,"propMissAct_0.61_autoCorr_0.2","ar1",0.285783111057941,0.061580528876622,"MAR","dropNA_simple",127
127,"propMissAct_0.61_autoCorr_0.2","intercept",5.78420499096763,0.761185967089041,"MAR","dropNA_simple",127
127,"propMissAct_0.61_autoCorr_0.2","xreg1",1.7996417617087,0.222784343397663,"MAR","dropNA_simple",127
127,"propMissAct_0.61_autoCorr_0.2","xreg2",-1.8049244139732,0.211861291976201,"MAR","dropNA_simple",127
127,"propMissAct_0.61_autoCorr_0.2","sigma",0.62124619734325,NA,"MAR","dropNA_simple",127
127,"propMissAct_0.24_autoCorr_0.27","ar1",0.385218628422111,0.0473450897218367,"MAR","dropNA_complete",127
127,"propMissAct_0.24_autoCorr_0.27","intercept",4.75598098287314,0.682390569126719,"MAR","dropNA_complete",127
127,"propMissAct_0.24_autoCorr_0.27","xreg1",1.63199108064779,0.19550164038753,"MAR","dropNA_complete",127
127,"propMissAct_0.24_autoCorr_0.27","xreg2",-1.47078282442987,0.191295877268778,"MAR","dropNA_complete",127
