"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
3,"propMissAct_0.23_autoCorr_0.78",-0.693909133835236,0.485446790962725,2014-12-30,-0.989382999914904,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",-0.490314586852003,0.632479647101396,2014-12-31,NA,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",-0.337789977980151,0.717411982781368,2015-01-01,-0.709297886625847,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",-0.0602103008206487,0.77113420974327,2015-01-02,-0.516355826744804,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",-0.139627201141103,0.806489726403451,2015-01-03,-0.851859939488679,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.117881918695682,0.830259383307931,2015-01-04,-0.341893709254156,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.326649617656059,0.846443657440258,2015-01-05,-0.625777885876201,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.445588842657412,0.857551389657048,2015-01-06,-0.59321583351354,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.485482559056554,0.865214618357711,2015-01-07,-0.805204043790239,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.449739322853504,0.87051978659049,2015-01-08,-0.98232998654776,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.547733173402525,0.874201083343809,2015-01-09,-0.596745730968528,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.640752555744593,0.876759638191889,2015-01-10,-0.703495690243503,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.693600229039258,0.87853981962897,2015-01-11,NA,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.751331728068106,0.879779364132333,2015-01-12,-0.375836127127723,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.772539977342663,0.880642913824826,2015-01-13,-0.32357701080168,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.684411773585729,0.881244738969832,2015-01-14,-0.213277263692861,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.747284469872234,0.881664268944468,2015-01-15,0.170745791558936,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.773313718480598,0.881956773054188,2015-01-16,0.586820855968385,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.727869075936306,0.882160737319277,2015-01-17,0.514787117001572,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.796976127444846,0.882302974526364,2015-01-18,0.724721662091029,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.722310428321649,0.882402171436925,2015-01-19,0.740202108310432,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.614424157275093,0.882471354703116,2015-01-20,-0.194843612271993,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.574280442469937,0.882519606836072,2015-01-21,0.977120949727936,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.622169559457492,0.882553261147854,2015-01-22,NA,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.65874303097746,0.882576734278145,2015-01-23,NA,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.700016248295748,0.882593106422205,2015-01-24,NA,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.772433246574549,0.882604525816564,2015-01-25,0.915964688859839,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.604770852508374,0.882612490759223,2015-01-26,0.554614709280596,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.749209290089602,0.88261804626596,2015-01-27,NA,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.887880705429827,0.882621921212453,2015-01-28,1.20146965426272,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.808958457874911,0.882624623978429,2015-01-29,0.608803623612021,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.786916324810555,0.882626509153403,2015-01-30,1.13398889698389,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.943130237520677,0.882627824060987,2015-01-31,1.23613508006994,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.81286551954011,0.882628741208161,2015-02-01,0.331034363916067,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.9673437065422,0.882629380917957,2015-02-02,0.557360348606968,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.901414387171004,0.882629827115408,2015-02-03,0.757507319690074,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.841285392695168,0.882630138338097,2015-02-04,1.13748020605214,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",1.00419601059766,0.882630355415927,2015-02-05,0.556069934893712,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.775999752532235,0.88263050682773,2015-02-06,1.08111364549477,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.908632798455201,0.882630612437482,2015-02-07,1.17642312596508,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.90050548308735,0.8826306861003,2015-02-08,1.01951668681889,"MAR","dropNA_simple",3
3,"propMissAct_0.23_autoCorr_0.78",0.920772541280157,0.882630737480128,2015-02-09,1.44833845799521,"MAR","dropNA_simple",3
