"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
6,"propMissAct_0.25_autoCorr_0.75",-0.724345313912839,0.484677486533883,2014-12-30,-0.989382999914904,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",-0.541510419631207,0.635490771922305,2014-12-31,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",-0.403486977493936,0.72480230500537,2015-01-01,-0.709297886625847,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",-0.138838981590073,0.782756250941164,2015-01-02,-0.516355826744804,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",-0.220011737183594,0.821911434405475,2015-01-03,-0.851859939488679,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.0307434484951825,0.848954133128466,2015-01-04,-0.341893709254156,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.23658063809697,0.867881059862103,2015-01-05,-0.625777885876201,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.354040228560652,0.88124103809683,2015-01-06,-0.59321583351354,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.396101526098477,0.890724953334193,2015-01-07,-0.805204043790239,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.363730215756905,0.897483325662579,2015-01-08,-0.98232998654776,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.462527493877067,0.902312292180555,2015-01-09,-0.596745730968528,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.556827587315167,0.905769110652616,2015-01-10,-0.703495690243503,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.611623661719572,0.908246935467165,2015-01-11,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.671602819875263,0.910024683191635,2015-01-12,-0.375836127127723,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.695758106683154,0.911300999882105,2015-01-13,-0.32357701080168,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.612670121776831,0.91221775426538,2015-01-14,-0.213277263692861,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.676621360359667,0.912876465557789,2015-01-15,0.170745791558936,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.704622137439517,0.913349881592262,2015-01-16,0.586820855968385,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.662084597982981,0.913690185287435,2015-01-17,0.514787117001572,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.731733906872531,0.913934835056677,2015-01-18,0.724721662091029,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.661241392621859,0.914110733524707,2015-01-19,0.740202108310432,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.557601357479957,0.914237209313307,2015-01-20,-0.194843612271993,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.520208251737245,0.914328153077028,2015-01-21,0.977120949727936,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.568385059387974,0.91439354934467,2015-01-22,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.604846863141539,0.914440575928755,2015-01-23,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.64601727941592,0.914474393421456,2015-01-24,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.719010073184082,0.914498712368618,2015-01-25,0.915964688859839,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.556359816403892,0.914516200846454,2015-01-26,0.554614709280596,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.698211350588028,0.914528777411496,2015-01-27,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.834075018191293,0.914537821693108,2015-01-28,1.20146965426272,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.75730914252211,0.914544325798257,2015-01-29,0.608803623612021,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.736553008871775,0.914549003171941,2015-01-30,1.13398889698389,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.889596852444415,0.914552366872501,2015-01-31,1.23613508006994,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.762227043092951,0.914554785857213,2015-02-01,0.331034363916067,"MAR","dropNA_simple",6
6,"propMissAct_0.25_autoCorr_0.75",0.913726208462215,0.914556525456838,2015-02-02,0.557360348606968,"MAR","dropNA_simple",6
