"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
1,"propMissAct_0.23_autoCorr_0.28",-0.709079610918194,0.500429770260074,2014-12-30,-0.989382999914904,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",-0.503891555293541,0.655610286968229,2014-12-31,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",-0.349104958536234,0.747217469693239,2015-01-01,-0.709297886625847,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",-0.0940646660297788,0.806468306541781,2015-01-02,-0.516355826744804,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",-0.133055442478844,0.846366392154224,2015-01-03,-0.851859939488679,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.102354611077207,0.873828111526957,2015-01-04,-0.341893709254156,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.30713223915757,0.892981225624564,2015-01-05,-0.625777885876201,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.416986938873717,0.906452756929342,2015-01-06,-0.59321583351354,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.47231572164077,0.915981264193559,2015-01-07,-0.805204043790239,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.453060715883183,0.922746501738333,2015-01-08,-0.98232998654776,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.542808204646113,0.927562430347178,2015-01-09,-0.596745730968528,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.629744234243426,0.930996994517884,2015-01-10,-0.703495690243503,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.679998971929852,0.933449567543357,2015-01-11,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.738521961408312,0.935202508309622,2015-01-12,-0.375836127127723,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.766456036163601,0.936456206009598,2015-01-13,-0.32357701080168,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.702318189147862,0.937353258513075,2015-01-14,-0.213277263692861,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.756292310684248,0.93799533251491,2015-01-15,0.170745791558936,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.782590855369351,0.93845501061827,2015-01-16,0.586820855968385,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.744934544577456,0.93878416154776,2015-01-17,0.514787117001572,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.804700247785257,0.939019877093696,2015-01-18,0.724721662091029,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.753523833380807,0.939188694987474,2015-01-19,0.740202108310432,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.669486191700968,0.939309608625886,2015-01-20,-0.194843612271993,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.642544500335484,0.939396215251188,2015-01-21,0.977120949727936,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.683447712075931,0.939458250789839,2015-01-22,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.709267398089209,0.939502687279975,2015-01-23,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.741477896043977,0.939534517960354,2015-01-24,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.815561640984475,0.939557319128438,2015-01-25,0.915964688859839,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.684459280651366,0.939573652349968,2015-01-26,0.554614709280596,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.802093735107381,0.939585352439219,2015-01-27,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.912003562909127,0.939593733680332,2015-01-28,1.20146965426272,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.846237797138546,0.939599737516203,2015-01-29,0.608803623612021,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.832041458971552,0.939604038325945,2015-01-30,1.13398889698389,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.958688531119484,0.939607119188515,2015-01-31,1.23613508006994,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.848337275778325,0.939609326150766,2015-02-01,0.331034363916067,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.976292706178896,0.939610907099658,2015-02-02,0.557360348606968,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.92347620971411,0.939612039606943,2015-02-03,0.757507319690074,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.87528625504892,0.939612850874962,2015-02-04,1.13748020605214,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",1.00991146256132,0.939613432024418,2015-02-05,0.556069934893712,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.823130725968082,0.939613848329206,2015-02-06,1.08111364549477,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.927493522797787,0.939614146548022,2015-02-07,1.17642312596508,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.92687111074958,0.939614360176293,2015-02-08,1.01951668681889,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.943376881548693,0.939614513208359,2015-02-09,1.44833845799521,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.950646717776097,0.939614622832494,2015-02-10,1.26156383740513,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.885228884464716,0.939614701361471,2015-02-11,1.37711000746681,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",1.05392739653536,0.93961475761551,2015-02-12,1.16379940101322,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",1.02951305804224,0.939614797912953,2015-02-13,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",1.01867526563278,0.939614826779927,2015-02-14,1.38330934357091,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",0.928885383799719,0.939614847458714,2015-02-15,1.45567932203264,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",1.00793894295727,0.939614862271913,2015-02-16,1.52114208393472,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",1.03350406311709,0.939614872883312,2015-02-17,1.47434012948442,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.28",1.04259738389763,0.939614880484762,2015-02-18,1.37497794468453,"MAR","dropNA_simple",1
