"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
4,"propMissAct_0.13_autoCorr_0.33",-0.731706826365705,0.487366229276334,2014-12-30,-0.989382999914904,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",-0.545371925478103,0.641047429750197,2014-12-31,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",-0.402535507608359,0.733179103861009,2015-01-01,-0.709297886625847,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",-0.155532098841967,0.793718165830436,2015-01-02,-0.516355826744804,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",-0.202177923356673,0.83515033716753,2015-01-03,-0.851859939488679,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.0290717889030667,0.864145984951174,2015-01-04,-0.341893709254156,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.225620304804299,0.884715531852821,2015-01-05,-0.625777885876201,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.337043151994667,0.89943616812962,2015-01-06,-0.59321583351354,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.388736713138106,0.910033226631663,2015-01-07,-0.805204043790239,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.371232808609534,0.917692784380762,2015-01-08,-0.98232998654776,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.463434045909341,0.923244841517044,2015-01-09,-0.596745730968528,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.551867819344884,0.927277365076824,2015-01-10,-0.703495690243503,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.604799194605009,0.930210442023057,2015-01-11,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.663612642233512,0.932346033561838,2015-01-12,-0.375836127127723,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.691544871929608,0.933902129832341,2015-01-13,-0.32357701080168,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.627596303288321,0.935036589361049,2015-01-14,-0.213277263692861,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.684779920613137,0.93586398185126,2015-01-15,0.170745791558936,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.712536755995232,0.936467593669667,2015-01-16,0.586820855968385,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.678143942646821,0.936908040858084,2015-01-17,0.514787117001572,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.739758354646118,0.937229477563496,2015-01-18,0.724721662091029,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.686154701258072,0.937464086660587,2015-01-19,0.740202108310432,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.601884826219422,0.937635336057226,2015-01-20,-0.194843612271993,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.574055561983897,0.937760344300563,2015-01-21,0.977120949727936,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.616305422541424,0.937851601426552,2015-01-22,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.64593123095366,0.937918222012173,2015-01-23,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.680587411448297,0.937966858250187,2015-01-24,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.74942218473946,0.938002365636782,2015-01-25,0.915964688859839,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.615655786795458,0.938028288484051,2015-01-26,0.554614709280596,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.735387216138614,0.93804721412221,2015-01-27,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.848651299772528,0.938061031357925,2015-01-28,1.20146965426272,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.783777690423445,0.938071119097138,2015-01-29,0.608803623612021,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.768339690110282,0.938078484016904,2015-01-30,1.13398889698389,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.897032008694218,0.938083861057112,2015-01-31,1.23613508006994,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.788233902427339,0.938087786777326,2015-02-01,0.331034363916067,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.916801582106365,0.93809065290799,2015-02-02,0.557360348606968,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.863482000953214,0.938092745444534,2015-02-03,0.757507319690074,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.814827017147959,0.938094273187972,2015-02-04,1.13748020605214,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.950066286615086,0.938095388581264,2015-02-05,0.556069934893712,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.762280961631592,0.938096202921317,2015-02-06,1.08111364549477,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.869589631314029,0.938096797464882,2015-02-07,1.17642312596508,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.866292251275119,0.938097231536768,2015-02-08,1.01951668681889,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.883126972596479,0.938097548449508,2015-02-09,1.44833845799521,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.88774791674266,0.938097779825228,2015-02-10,1.26156383740513,"MAR","dropNA_simple",4
4,"propMissAct_0.13_autoCorr_0.33",0.822941412487991,0.938097948750998,2015-02-11,1.37711000746681,"MAR","dropNA_simple",4
