"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
1,"propMissAct_0.08_autoCorr_0.1",-0.282522889428606,0.768719063295608,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.166448953504355,0.826175699107687,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0964886191681449,0.834731560991968,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.112190292832277,0.836050504719915,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.094204813724229,0.836254851319055,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.392434938881462,0.836286535540871,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.677502072882694,0.836291448809001,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0358163951592782,0.836292210722933,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.407731839617178,0.83629232887535,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.0521292569142489,0.836292347197629,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.285113867029366,0.836292350038925,2014-01-10,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.689359197120795,0.836292350479534,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.520322454266961,0.836292350547861,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.558692512707993,0.836292350558456,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.495215448776576,0.836292350560099,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.498183360564996,0.836292350560354,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.368992489949764,0.836292350560394,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.449657008727981,0.8362923505604,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.372196463265399,0.836292350560401,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.431039945043925,0.836292350560401,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.39855307332235,0.836292350560401,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.184471083892272,0.836292350560401,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.639055673030205,0.836292350560401,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.129432639830768,0.836292350560401,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.00739007299599949,0.836292350560401,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.175220392216254,0.836292350560401,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.324570113920012,0.836292350560401,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.126060185752516,0.836292350560401,2014-01-27,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0548351165645762,0.836292350560401,2014-01-28,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.16687756638444,0.836292350560401,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.0369171943853533,0.836292350560401,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0456462115917998,0.836292350560401,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.170659796491151,0.836292350560401,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.0979871047396842,0.836292350560401,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0570291033349622,0.836292350560401,2014-02-03,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0912558702004499,0.836292350560401,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0679495588453956,0.836292350560401,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.170276827673509,0.836292350560401,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.120178623783066,0.836292350560401,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.298828181719426,0.836292350560401,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0204355404926311,0.836292350560401,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.0422255418113471,0.836292350560401,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.151903387612573,0.836292350560401,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.329430371580975,0.836292350560401,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.212375678066369,0.836292350560401,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.127799712219391,0.836292350560401,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.229574238703904,0.836292350560401,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0217232359073121,0.836292350560401,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.166029845123178,0.836292350560401,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.178016439594218,0.836292350560401,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.158187058680234,0.836292350560401,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.087583475763493,0.836292350560401,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.295464411073985,0.836292350560401,2014-02-21,-0.708170606823295,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.12611933100033,0.836292350560401,2014-02-22,-0.251422110132157,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.280573018355615,0.836292350560401,2014-02-23,0.54466432877793,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.0664132740879984,0.836292350560401,2014-02-24,-0.683031290153551,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0122321503462297,0.836292350560401,2014-02-25,0.180788068170033,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.226228352091017,0.836292350560401,2014-02-26,0.104253959230149,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.370027543137877,0.836292350560401,2014-02-27,0.278590611960534,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.600707980191686,0.836292350560401,2014-02-28,0.382714870190654,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.399080504696134,0.836292350560401,2014-03-01,-0.0160732290092103,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.398599115721805,0.836292350560401,2014-03-02,0.155327163136013,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.610140775669898,0.836292350560401,2014-03-03,0.413161669969443,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.105972300052551,0.836292350560401,2014-03-04,0.219331825142003,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.566234817838434,0.836292350560401,2014-03-05,0.286368401892991,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.763503783717457,0.836292350560401,2014-03-06,0.480878545904607,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.62803461642817,0.836292350560401,2014-03-07,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.285822306096541,0.836292350560401,2014-03-08,0.252470011230035,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.488816731103296,0.836292350560401,2014-03-09,0.360222306854372,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.528571210209785,0.836292350560401,2014-03-10,0.373807850521107,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.530169774029846,0.836292350560401,2014-03-11,0.436873168647767,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.314553944908735,0.836292350560401,2014-03-12,-0.585238005212428,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.45033038714779,0.836292350560401,2014-03-13,0.792648220026782,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.353608446941321,0.836292350560401,2014-03-14,0.394852510066496,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.283359436783892,0.836292350560401,2014-03-15,-0.0512452445218331,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.5540299035746,0.836292350560401,2014-03-16,1.05776360640314,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.674155224580019,0.836292350560401,2014-03-17,0.888047060288647,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.592025193833592,0.836292350560401,2014-03-18,0.270118646446605,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.038395860790291,0.836292350560401,2014-03-19,-1.19881026090702,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.167630874719913,0.836292350560401,2014-03-20,0.077003310228049,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.567499641609757,0.836292350560401,2014-03-21,0.329861778777615,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.0945960074960031,0.836292350560401,2014-03-22,0.0493223624900637,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.364096040234672,0.836292350560401,2014-03-23,0.622165862716429,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.335983737560412,0.836292350560401,2014-03-24,0.869949619994481,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.346295519455471,0.836292350560401,2014-03-25,0.113124354210614,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.620088491509555,0.836292350560401,2014-03-26,0.378310275085728,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.244428335960298,0.836292350560401,2014-03-27,0.186034703986577,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.247688092267692,0.836292350560401,2014-03-28,-1.83185584124408,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.304833392158257,0.836292350560401,2014-03-29,-0.0583804398530581,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.676099872637225,0.836292350560401,2014-03-30,0.137656652825982,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.540637136820407,0.836292350560401,2014-03-31,0.25160074579214,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.460962687053334,0.836292350560401,2014-04-01,-0.942556549234211,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",0.309222335243477,0.836292350560401,2014-04-02,-1.40914436440674,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1",-0.16388687774415,0.836292350560401,2014-04-03,-1.99314002157274,"MAR","dropNA_simple",1
