"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
10,"propMissAct_0.13_autoCorr_0.95","ar1",0.401568404116201,0.0382647155253105,"MAR","dropNA_simple",10
10,"propMissAct_0.13_autoCorr_0.95","intercept",4.86551596915179,0.569926064987295,"MAR","dropNA_simple",10
10,"propMissAct_0.13_autoCorr_0.95","xreg1",1.74560174579383,0.159798842694047,"MAR","dropNA_simple",10
10,"propMissAct_0.13_autoCorr_0.95","xreg2",-1.52705455359532,0.160524099985548,"MAR","dropNA_simple",10
10,"propMissAct_0.13_autoCorr_0.95","sigma",0.57214182714709,NA,"MAR","dropNA_simple",10
10,"propMissAct_0.26_autoCorr_0.93","ar1",0.415874941007025,0.0432478610979075,"MAR","dropNA_simple",10
10,"propMissAct_0.26_autoCorr_0.93","intercept",4.79334347979099,0.635078727091595,"MAR","dropNA_simple",10
10,"propMissAct_0.26_autoCorr_0.93","xreg1",1.81363580673945,0.182215731625688,"MAR","dropNA_simple",10
10,"propMissAct_0.26_autoCorr_0.93","xreg2",-1.50918126295924,0.179347716654028,"MAR","dropNA_simple",10
10,"propMissAct_0.26_autoCorr_0.93","sigma",0.550253026943574,NA,"MAR","dropNA_simple",10
10,"propMissAct_0.18_autoCorr_0.88","ar1",0.388529384099523,0.0410893354700866,"MAR","dropNA_simple",10
10,"propMissAct_0.18_autoCorr_0.88","intercept",5.19559852671174,0.571257985355482,"MAR","dropNA_simple",10
10,"propMissAct_0.18_autoCorr_0.88","xreg1",1.79605907219522,0.157725069374229,"MAR","dropNA_simple",10
10,"propMissAct_0.18_autoCorr_0.88","xreg2",-1.62506598740132,0.160882871427152,"MAR","dropNA_simple",10
10,"propMissAct_0.18_autoCorr_0.88","sigma",0.534546570501877,NA,"MAR","dropNA_simple",10
10,"propMissAct_0.14_autoCorr_0.88","ar1",0.398815892230587,0.0404879454080712,"MAR","dropNA_simple",10
10,"propMissAct_0.14_autoCorr_0.88","intercept",4.6667524021406,0.586378386171412,"MAR","dropNA_simple",10
10,"propMissAct_0.14_autoCorr_0.88","xreg1",1.61483970794448,0.15841700692661,"MAR","dropNA_simple",10
10,"propMissAct_0.14_autoCorr_0.88","xreg2",-1.46357920994238,0.165561865321075,"MAR","dropNA_simple",10
10,"propMissAct_0.14_autoCorr_0.88","sigma",0.545178482013301,NA,"MAR","dropNA_simple",10
10,"propMissAct_0.32_autoCorr_0.88","ar1",0.41199720299557,0.0446489368317171,"MAR","dropNA_simple",10
10,"propMissAct_0.32_autoCorr_0.88","intercept",5.22770150368107,0.601163798598285,"MAR","dropNA_simple",10
10,"propMissAct_0.32_autoCorr_0.88","xreg1",1.84686001624192,0.178799558552518,"MAR","dropNA_simple",10
10,"propMissAct_0.32_autoCorr_0.88","xreg2",-1.6220674106926,0.170873717284766,"MAR","dropNA_simple",10
10,"propMissAct_0.32_autoCorr_0.88","sigma",0.508800167432393,NA,"MAR","dropNA_simple",10
10,"propMissAct_0.42_autoCorr_0.9","ar1",0.413969373630134,0.0498443549949699,"MAR","dropNA_simple",10
10,"propMissAct_0.42_autoCorr_0.9","intercept",4.17312414666068,0.765285851563591,"MAR","dropNA_simple",10
