"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
8,"propMissAct_0.1_autoCorr_0.69","ar1",0.392868196586126,0.0389424252391462,"MAR","dropNA_simple",8
8,"propMissAct_0.1_autoCorr_0.69","intercept",4.99542946581549,0.588310849611298,"MAR","dropNA_simple",8
8,"propMissAct_0.1_autoCorr_0.69","xreg1",1.7413390321678,0.159245853677013,"MAR","dropNA_simple",8
8,"propMissAct_0.1_autoCorr_0.69","xreg2",-1.56600675868765,0.165443992726419,"MAR","dropNA_simple",8
8,"propMissAct_0.1_autoCorr_0.69","sigma",0.594261122851235,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.7","ar1",0.409485541875917,0.0405666647325646,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.7","intercept",4.57151560950938,0.605432097656353,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.7","xreg1",1.65066709423328,0.166622443766124,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.7","xreg2",-1.4344238424157,0.17055201906533,"MAR","dropNA_simple",8
8,"propMissAct_0.15_autoCorr_0.7","sigma",0.59607987544481,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.2_autoCorr_0.72","ar1",0.423665570050698,0.0413846668654855,"MAR","dropNA_simple",8
8,"propMissAct_0.2_autoCorr_0.72","intercept",4.70039695452094,0.589960133812541,"MAR","dropNA_simple",8
8,"propMissAct_0.2_autoCorr_0.72","xreg1",1.69237328580657,0.163504529903227,"MAR","dropNA_simple",8
8,"propMissAct_0.2_autoCorr_0.72","xreg2",-1.46442425230403,0.1652900712115,"MAR","dropNA_simple",8
8,"propMissAct_0.2_autoCorr_0.72","sigma",0.513227756113965,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.24_autoCorr_0.7","ar1",0.438342797753031,0.0442375521464308,"MAR","dropNA_simple",8
8,"propMissAct_0.24_autoCorr_0.7","intercept",4.09704743020041,0.657960887498668,"MAR","dropNA_simple",8
8,"propMissAct_0.24_autoCorr_0.7","xreg1",1.51897357561039,0.18212151439212,"MAR","dropNA_simple",8
8,"propMissAct_0.24_autoCorr_0.7","xreg2",-1.30507032512441,0.18643296077126,"MAR","dropNA_simple",8
8,"propMissAct_0.24_autoCorr_0.7","sigma",0.573204492269106,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.26_autoCorr_0.67","ar1",0.424401720171728,0.0420676354196554,"MAR","dropNA_simple",8
8,"propMissAct_0.26_autoCorr_0.67","intercept",4.76875215299983,0.614902805248171,"MAR","dropNA_simple",8
8,"propMissAct_0.26_autoCorr_0.67","xreg1",1.64145632459294,0.178212707548234,"MAR","dropNA_simple",8
8,"propMissAct_0.26_autoCorr_0.67","xreg2",-1.48633266613038,0.173465313317949,"MAR","dropNA_simple",8
8,"propMissAct_0.26_autoCorr_0.67","sigma",0.565783614010192,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.34_autoCorr_0.71","ar1",0.34622924348748,0.0488610680171493,"MAR","dropNA_simple",8
8,"propMissAct_0.34_autoCorr_0.71","intercept",5.06454857652763,0.635190813870165,"MAR","dropNA_simple",8
8,"propMissAct_0.34_autoCorr_0.71","xreg1",1.70300515063544,0.175499474866809,"MAR","dropNA_simple",8
8,"propMissAct_0.34_autoCorr_0.71","xreg2",-1.57529206070104,0.18165949880292,"MAR","dropNA_simple",8
8,"propMissAct_0.34_autoCorr_0.71","sigma",0.57070304873893,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.38_autoCorr_0.7","ar1",0.382281232819015,0.0510719857717201,"MAR","dropNA_simple",8
8,"propMissAct_0.38_autoCorr_0.7","intercept",5.36451310021822,0.730583447450202,"MAR","dropNA_simple",8
8,"propMissAct_0.38_autoCorr_0.7","xreg1",1.46584059233918,0.195338895933445,"MAR","dropNA_simple",8
8,"propMissAct_0.38_autoCorr_0.7","xreg2",-1.63167345570357,0.207301293964017,"MAR","dropNA_simple",8
8,"propMissAct_0.38_autoCorr_0.7","sigma",0.600258895458858,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.44_autoCorr_0.66","ar1",0.446031270179197,0.0549832939593099,"MAR","dropNA_simple",8
8,"propMissAct_0.44_autoCorr_0.66","intercept",4.3393215249587,0.723305857038115,"MAR","dropNA_simple",8
8,"propMissAct_0.44_autoCorr_0.66","xreg1",1.6393049108199,0.210988274485893,"MAR","dropNA_simple",8
8,"propMissAct_0.44_autoCorr_0.66","xreg2",-1.37100129930344,0.205438298734897,"MAR","dropNA_simple",8
8,"propMissAct_0.44_autoCorr_0.66","sigma",0.485078453944923,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.51_autoCorr_0.69","ar1",0.389337184572522,0.0527374924308544,"MAR","dropNA_simple",8
8,"propMissAct_0.51_autoCorr_0.69","intercept",5.83692606711815,0.794453153953578,"MAR","dropNA_simple",8
8,"propMissAct_0.51_autoCorr_0.69","xreg1",1.72419201331924,0.202621658869904,"MAR","dropNA_simple",8
8,"propMissAct_0.51_autoCorr_0.69","xreg2",-1.79952492241423,0.225013005194308,"MAR","dropNA_simple",8
8,"propMissAct_0.51_autoCorr_0.69","sigma",0.546303526843633,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.52_autoCorr_0.72","ar1",0.337101327130805,0.0566831130081869,"MAR","dropNA_simple",8
8,"propMissAct_0.52_autoCorr_0.72","intercept",4.29663451898578,0.815084259637255,"MAR","dropNA_simple",8
8,"propMissAct_0.52_autoCorr_0.72","xreg1",1.70972601943461,0.218603229914938,"MAR","dropNA_simple",8
8,"propMissAct_0.52_autoCorr_0.72","xreg2",-1.36303242349832,0.231068069739413,"MAR","dropNA_simple",8
8,"propMissAct_0.52_autoCorr_0.72","sigma",0.679560067957508,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.55_autoCorr_0.67","ar1",0.355594550359415,0.0567586107910127,"MAR","dropNA_simple",8
8,"propMissAct_0.55_autoCorr_0.67","intercept",5.84243752963005,0.74131887733951,"MAR","dropNA_simple",8
8,"propMissAct_0.55_autoCorr_0.67","xreg1",1.8268043445238,0.217639636941085,"MAR","dropNA_simple",8
8,"propMissAct_0.55_autoCorr_0.67","xreg2",-1.80658648735887,0.208615365661785,"MAR","dropNA_simple",8
8,"propMissAct_0.55_autoCorr_0.67","sigma",0.555262301964207,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.69","ar1",0.429412269093473,0.0649696410932234,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.69","intercept",4.14068326028561,0.959369891987084,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.69","xreg1",1.31407322863899,0.241166288757272,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.69","xreg2",-1.25286461605685,0.269064861420266,"MAR","dropNA_simple",8
8,"propMissAct_0.61_autoCorr_0.69","sigma",0.58264883974133,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.69_autoCorr_0.68","ar1",0.589688050301979,0.0612927426600478,"MAR","dropNA_simple",8
8,"propMissAct_0.69_autoCorr_0.68","intercept",3.04035019567361,1.09063610181181,"MAR","dropNA_simple",8
8,"propMissAct_0.69_autoCorr_0.68","xreg1",0.933895910283767,0.233877025093874,"MAR","dropNA_simple",8
8,"propMissAct_0.69_autoCorr_0.68","xreg2",-0.938476292046964,0.309863686807334,"MAR","dropNA_simple",8
8,"propMissAct_0.69_autoCorr_0.68","sigma",0.386532186532822,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.73_autoCorr_0.69","ar1",0.531533557821638,0.0667663530523147,"MAR","dropNA_simple",8
8,"propMissAct_0.73_autoCorr_0.69","intercept",2.47278622288385,1.00088106184824,"MAR","dropNA_simple",8
8,"propMissAct_0.73_autoCorr_0.69","xreg1",1.7672753466884,0.267010564346047,"MAR","dropNA_simple",8
8,"propMissAct_0.73_autoCorr_0.69","xreg2",-0.873389135313612,0.277466382309728,"MAR","dropNA_simple",8
8,"propMissAct_0.73_autoCorr_0.69","sigma",0.480172019366178,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.77_autoCorr_0.7","ar1",0.510417376009019,0.0735946503461158,"MAR","dropNA_simple",8
8,"propMissAct_0.77_autoCorr_0.7","intercept",3.88723852453505,1.02286498957402,"MAR","dropNA_simple",8
8,"propMissAct_0.77_autoCorr_0.7","xreg1",1.63570119067992,0.313006387519828,"MAR","dropNA_simple",8
8,"propMissAct_0.77_autoCorr_0.7","xreg2",-1.2174430926939,0.280001454814381,"MAR","dropNA_simple",8
8,"propMissAct_0.77_autoCorr_0.7","sigma",0.450424897720364,NA,"MAR","dropNA_simple",8
8,"propMissAct_0.1_autoCorr_0.69","ar1",0.378975966682426,0.0404809868164342,"MAR","dropNA_complete",8
8,"propMissAct_0.1_autoCorr_0.69","intercept",5.05857284106649,0.592704906446621,"MAR","dropNA_complete",8
8,"propMissAct_0.1_autoCorr_0.69","xreg1",1.68052681476503,0.163141272909768,"MAR","dropNA_complete",8
8,"propMissAct_0.1_autoCorr_0.69","xreg2",-1.57329770412028,0.166847139808676,"MAR","dropNA_complete",8
8,"propMissAct_0.1_autoCorr_0.69","sigma",0.587971083612641,NA,"MAR","dropNA_complete",8
8,"propMissAct_0.15_autoCorr_0.7","ar1",0.40077769485922,0.0426876164455732,"MAR","dropNA_complete",8
8,"propMissAct_0.15_autoCorr_0.7","intercept",4.57738091681525,0.615247051541616,"MAR","dropNA_complete",8
