"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
5,"propMissAct_0.1_autoCorr_0.38","ar1",0.420879921258445,0.038877184545689,"MAR","dropNA_simple",5
5,"propMissAct_0.1_autoCorr_0.38","intercept",4.94995956227251,0.578856096764728,"MAR","dropNA_simple",5
5,"propMissAct_0.1_autoCorr_0.38","xreg1",1.63361495948544,0.161130694277916,"MAR","dropNA_simple",5
5,"propMissAct_0.1_autoCorr_0.38","xreg2",-1.53601227087816,0.163460827654674,"MAR","dropNA_simple",5
5,"propMissAct_0.1_autoCorr_0.38","sigma",0.566712598827467,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.4","ar1",0.373904507457799,0.0403430442469853,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.4","intercept",4.80909486827161,0.576199791927136,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.4","xreg1",1.65350228435892,0.160714158610195,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.4","xreg2",-1.50648831936158,0.161934815290336,"MAR","dropNA_simple",5
5,"propMissAct_0.14_autoCorr_0.4","sigma",0.611543208546812,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.17_autoCorr_0.34","ar1",0.390032269123218,0.0417813768372563,"MAR","dropNA_simple",5
5,"propMissAct_0.17_autoCorr_0.34","intercept",4.54147055410748,0.607224445038479,"MAR","dropNA_simple",5
5,"propMissAct_0.17_autoCorr_0.34","xreg1",1.58188283712776,0.169709278405299,"MAR","dropNA_simple",5
5,"propMissAct_0.17_autoCorr_0.34","xreg2",-1.42232915794147,0.171735484580579,"MAR","dropNA_simple",5
5,"propMissAct_0.17_autoCorr_0.34","sigma",0.612814332248729,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.47","ar1",0.43417752244345,0.0433887320195229,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.47","intercept",4.59173890094936,0.632276243553144,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.47","xreg1",1.63325013317294,0.169758848440572,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.47","xreg2",-1.43139103619797,0.179686056682227,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.47","sigma",0.524799376624006,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.27_autoCorr_0.36","ar1",0.441371179245884,0.0448256191589439,"MAR","dropNA_simple",5
5,"propMissAct_0.27_autoCorr_0.36","intercept",4.54135667979127,0.64676432593535,"MAR","dropNA_simple",5
5,"propMissAct_0.27_autoCorr_0.36","xreg1",1.40453757660313,0.183621066407206,"MAR","dropNA_simple",5
5,"propMissAct_0.27_autoCorr_0.36","xreg2",-1.39037019198571,0.182588343442406,"MAR","dropNA_simple",5
5,"propMissAct_0.27_autoCorr_0.36","sigma",0.553463509158338,NA,"MAR","dropNA_simple",5
