"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
1,"propMissAct_0.08_autoCorr_0.1","ar1",0.393793425862544,0.0387850210155807,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1","intercept",4.98490231897511,0.572313338900972,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1","xreg1",1.64357942526642,0.158147551076826,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1","xreg2",-1.54934649741476,0.16128487884422,"MAR","dropNA_simple",1
1,"propMissAct_0.08_autoCorr_0.1","sigma",0.590928998274077,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.14_autoCorr_0.01","ar1",0.363269912198494,0.0401000890842075,"MAR","dropNA_simple",1
1,"propMissAct_0.14_autoCorr_0.01","intercept",5.22026624686034,0.557539475122652,"MAR","dropNA_simple",1
1,"propMissAct_0.14_autoCorr_0.01","xreg1",1.683790771635,0.156074565593558,"MAR","dropNA_simple",1
1,"propMissAct_0.14_autoCorr_0.01","xreg2",-1.61509443168702,0.156978439775389,"MAR","dropNA_simple",1
1,"propMissAct_0.14_autoCorr_0.01","sigma",0.593996367031653,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.18_autoCorr_0.04","ar1",0.392852861615358,0.0412739424744663,"MAR","dropNA_simple",1
1,"propMissAct_0.18_autoCorr_0.04","intercept",4.70962989197187,0.603432004473785,"MAR","dropNA_simple",1
1,"propMissAct_0.18_autoCorr_0.04","xreg1",1.71566992050324,0.168003243597308,"MAR","dropNA_simple",1
1,"propMissAct_0.18_autoCorr_0.04","xreg2",-1.48378428258635,0.170092785206593,"MAR","dropNA_simple",1
1,"propMissAct_0.18_autoCorr_0.04","sigma",0.603405373294578,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.02","ar1",0.421005549098945,0.0451672248372414,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.02","intercept",4.83733648703336,0.623685975099853,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.02","xreg1",1.58170064913536,0.177135719677648,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.02","xreg2",-1.49336679142223,0.177285549646389,"MAR","dropNA_simple",1
1,"propMissAct_0.23_autoCorr_0.02","sigma",0.535952613628412,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.3_autoCorr_0.02","ar1",0.413305313205711,0.046962482025678,"MAR","dropNA_simple",1
1,"propMissAct_0.3_autoCorr_0.02","intercept",4.74759899095084,0.646359811035457,"MAR","dropNA_simple",1
1,"propMissAct_0.3_autoCorr_0.02","xreg1",1.58507529055954,0.183348968941847,"MAR","dropNA_simple",1
