"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
157,"157","propMissAct_0.05_autoCorr_0.74","MAR","Data Deletion Simple","ar1",0.740756569590373,"A",0.0358817643764694
157,"157","propMissAct_0.1_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.75212788461965,"B",0.0361216707983517
157,"157","propMissAct_0.16_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.742512131650243,"C",0.0379404082307738
157,"157","propMissAct_0.18_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.718543804842534,"D",0.0399486537772215
157,"157","propMissAct_0.28_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.656444915415338,"E",0.0462972107420179
157,"157","propMissAct_0.28_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.685590525861783,"F",0.0447067169272481
157,"157","propMissAct_0.31_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.682600718177872,"G",0.045587141223819
157,"157","propMissAct_0.4_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.648010550299482,"H",0.0509678817769862
157,"157","propMissAct_0.46_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.6553391162363,"I",0.0533189178819744
157,"157","propMissAct_0.53_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.67016426804331,"J",0.0559185886713322
157,"157","propMissAct_0.52_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.591503719717295,"K",0.0603365798939103
157,"157","propMissAct_0.62_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.593746859234529,"L",0.0677140443904596
157,"157","propMissAct_0.79_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.461423098667443,"M",0.101714187158568
157,"157","propMissAct_0.7_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.403033203175038,"N",0.0871492652360742
157,"157","propMissAct_0.79_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.519802519974531,"O",0.0984385327245531
157,"157","propMissAct_0.05_autoCorr_0.74","MAR","Data Deletion Simple","intercept",-1.08779701943628,"A",0.199995522080921
157,"157","propMissAct_0.1_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-1.11424450335781,"B",0.217549625384428
