"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
428,"428","propMissAct_0.04_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.43002263951063,"A",0.0480587114759651
428,"428","propMissAct_0.1_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.418052714257155,"B",0.0503234839968896
428,"428","propMissAct_0.19_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.422974245597346,"C",0.0526972120146406
428,"428","propMissAct_0.18_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.470580801952742,"D",0.0513784859617885
428,"428","propMissAct_0.24_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.392336198758576,"E",0.0553416294221666
428,"428","propMissAct_0.29_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.406219993709691,"F",0.0568978722612012
428,"428","propMissAct_0.31_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.43968458357575,"G",0.0564202762767603
428,"428","propMissAct_0.41_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.338271391156275,"H",0.0649785094005877
428,"428","propMissAct_0.38_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.335995064867791,"I",0.0630675579375853
428,"428","propMissAct_0.48_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.418012242675768,"J",0.0661202839039909
428,"428","propMissAct_0.59_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.358747336253253,"K",0.0768035273801793
428,"428","propMissAct_0.5_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.415566528517999,"L",0.0674824487835532
428,"428","propMissAct_0.65_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.368182149493237,"M",0.0821717173847282
428,"428","propMissAct_0.65_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.254158525206925,"N",0.0877210920432819
428,"428","propMissAct_0.73_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.25817033323139,"O",0.0981739561306157
428,"428","propMissAct_0.04_autoCorr_0.44","MAR","Data Deletion Simple","intercept",0.789334140493209,"A",0.102889602922346
428,"428","propMissAct_0.1_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.761955373058139,"B",0.103406211564154
428,"428","propMissAct_0.19_autoCorr_0.56","MAR","Data Deletion Simple","intercept",0.789940188761881,"C",0.111784300228682
428,"428","propMissAct_0.18_autoCorr_0.47","MAR","Data Deletion Simple","intercept",0.762208654949841,"D",0.116562171928922
428,"428","propMissAct_0.24_autoCorr_0.42","MAR","Data Deletion Simple","intercept",0.86976433860049,"E",0.112219754091491
428,"428","propMissAct_0.29_autoCorr_0.47","MAR","Data Deletion Simple","intercept",0.857956299140997,"F",0.115957373354932
428,"428","propMissAct_0.31_autoCorr_0.56","MAR","Data Deletion Simple","intercept",0.813103428412335,"G",0.126677856027208
428,"428","propMissAct_0.41_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.841390108122558,"H",0.117582292847989
428,"428","propMissAct_0.38_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.83891496419024,"I",0.108266125535667
428,"428","propMissAct_0.48_autoCorr_0.57","MAR","Data Deletion Simple","intercept",0.728591061007115,"J",0.129884886097315
428,"428","propMissAct_0.59_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.850349782195171,"K",0.13110695186752
428,"428","propMissAct_0.5_autoCorr_0.56","MAR","Data Deletion Simple","intercept",0.871977409433825,"L",0.135992612237817
428,"428","propMissAct_0.65_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.961920044556605,"M",0.162599943381884
428,"428","propMissAct_0.65_autoCorr_0.42","MAR","Data Deletion Simple","intercept",0.883960687707115,"N",0.133197295711449
428,"428","propMissAct_0.73_autoCorr_0.44","MAR","Data Deletion Simple","intercept",0.834646415230345,"O",0.150933120190858
428,"428","propMissAct_0.04_autoCorr_0.44","MAR","Data Deletion Simple","light",-0.0897902311827488,"A",0.0517452267949134
428,"428","propMissAct_0.1_autoCorr_0.46","MAR","Data Deletion Simple","light",-0.094184603435612,"B",0.05233907857624
428,"428","propMissAct_0.19_autoCorr_0.56","MAR","Data Deletion Simple","light",-0.099052330888236,"C",0.0551336755674886
