"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
593,"593","propMissAct_0.04_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.220926763234425,"A",0.0523388940749868
593,"593","propMissAct_0.05_autoCorr_0.28","MAR","Data Deletion Simple","ar1",0.193130151539121,"B",0.0530893734560236
593,"593","propMissAct_0.22_autoCorr_0.64","MAR","Data Deletion Simple","ar1",0.196017760292002,"C",0.0584461935790081
593,"593","propMissAct_0.18_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.180737425144477,"D",0.0574752026738997
593,"593","propMissAct_0.21_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.243390664761253,"E",0.0574827144815685
593,"593","propMissAct_0.24_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.232966724189845,"F",0.058389544575274
593,"593","propMissAct_0.36_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.207682873041818,"G",0.0646016187056868
593,"593","propMissAct_0.39_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.0963831733521978,"H",0.066967110415231
593,"593","propMissAct_0.45_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.264402404469618,"I",0.0681948237093371
593,"593","propMissAct_0.52_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.178274653377093,"J",0.0753871322917005
593,"593","propMissAct_0.55_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.02229844819023,"K",0.0779662346932208
593,"593","propMissAct_0.59_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.0480645489622911,"L",0.082912196862083
593,"593","propMissAct_0.62_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.127680889841262,"M",0.0842385623929238
593,"593","propMissAct_0.74_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.266175459627029,"N",0.103268538411481
593,"593","propMissAct_0.75_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.00642953955120074,"O",0.111308586726884
593,"593","propMissAct_0.04_autoCorr_0.55","MAR","Data Deletion Simple","intercept",1.29112475983588,"A",0.0694186994795613
