"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
448,"448","propMissAct_0.05_autoCorr_0.38","MAR","Data Deletion Simple","ar1",0.242093918393937,"A",0.0521679234525057
448,"448","propMissAct_0.08_autoCorr_0.37","MAR","Data Deletion Simple","ar1",0.234893695871211,"B",0.0533444065143205
448,"448","propMissAct_0.13_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.215517538087513,"C",0.0549045651015759
448,"448","propMissAct_0.27_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.267124833188631,"D",0.0591776266631485
448,"448","propMissAct_0.22_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.211267067797953,"E",0.0580727429007873
448,"448","propMissAct_0.29_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.193662284880895,"F",0.0612652887737266
448,"448","propMissAct_0.35_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.196957637087259,"G",0.0632705389960022
448,"448","propMissAct_0.38_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.235298354940129,"H",0.0648758605682752
448,"448","propMissAct_0.43_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.226902716111738,"I",0.0678835706841092
448,"448","propMissAct_0.4_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.198832815097977,"J",0.0665269796961479
448,"448","propMissAct_0.57_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.255332749011883,"K",0.0770044678050405
448,"448","propMissAct_0.62_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.141096724470374,"L",0.089193613417033
448,"448","propMissAct_0.62_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.237099076287587,"M",0.0830235041421271
448,"448","propMissAct_0.66_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.144277632344132,"N",0.0896508013253746
448,"448","propMissAct_0.74_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.310443302051624,"O",0.0973115956976008
448,"448","propMissAct_0.05_autoCorr_0.38","MAR","Data Deletion Simple","intercept",1.08583167983959,"A",0.0689516296026427
448,"448","propMissAct_0.08_autoCorr_0.37","MAR","Data Deletion Simple","intercept",1.14000468748556,"B",0.0680751948611739
