"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
606,"606","propMissAct_0.08_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.413676611495643,"A",0.049693844562946
606,"606","propMissAct_0.08_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.420824631907638,"B",0.0495068893320093
606,"606","propMissAct_0.16_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.364600880060803,"C",0.0532771405702522
606,"606","propMissAct_0.18_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.398972732789898,"D",0.0528679801047816
606,"606","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.418759154831089,"E",0.0518725124015465
606,"606","propMissAct_0.22_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.398998459369291,"F",0.0542394507349036
606,"606","propMissAct_0.28_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.395337877928651,"G",0.0572040469798888
606,"606","propMissAct_0.43_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.414006053434844,"H",0.0629049092991334
606,"606","propMissAct_0.51_autoCorr_0.38","MAR","Data Deletion Simple","ar1",0.272746398609095,"I",0.0722412428111559
606,"606","propMissAct_0.47_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.352831203242826,"J",0.0676879943281681
606,"606","propMissAct_0.57_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.152097560926149,"K",0.0790887430159488
606,"606","propMissAct_0.62_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.212642254639387,"L",0.0826651708646968
606,"606","propMissAct_0.73_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.254971705670402,"M",0.0969056165063861
606,"606","propMissAct_0.82_autoCorr_0.39","MAR","Data Deletion Simple","ar1",0.1499734713968,"N",0.122236002832922
606,"606","propMissAct_0.79_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.0966201612992442,"O",0.119794898103082
606,"606","propMissAct_0.08_autoCorr_0.55","MAR","Data Deletion Simple","intercept",0.344442442071405,"A",0.0935743105149646
606,"606","propMissAct_0.08_autoCorr_0.44","MAR","Data Deletion Simple","intercept",0.333644130760894,"B",0.0950862932479408
606,"606","propMissAct_0.16_autoCorr_0.43","MAR","Data Deletion Simple","intercept",0.341838463225761,"C",0.092557219949859
606,"606","propMissAct_0.18_autoCorr_0.44","MAR","Data Deletion Simple","intercept",0.338602189885252,"D",0.0981026924883008
606,"606","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.368596414172022,"E",0.099912233343069
606,"606","propMissAct_0.22_autoCorr_0.53","MAR","Data Deletion Simple","intercept",0.337846643892455,"F",0.0967173475188107
606,"606","propMissAct_0.28_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.364143733009265,"G",0.105433574959944
606,"606","propMissAct_0.43_autoCorr_0.47","MAR","Data Deletion Simple","intercept",0.335062609481866,"H",0.123066249129717
606,"606","propMissAct_0.51_autoCorr_0.38","MAR","Data Deletion Simple","intercept",0.308911171315563,"I",0.109157274393564
606,"606","propMissAct_0.47_autoCorr_0.43","MAR","Data Deletion Simple","intercept",0.245950548196188,"J",0.119715037875407
606,"606","propMissAct_0.57_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.423515367920009,"K",0.0926015897634628
606,"606","propMissAct_0.62_autoCorr_0.45","MAR","Data Deletion Simple","intercept",0.346705313454219,"L",0.11464829736848
606,"606","propMissAct_0.73_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.283707270324857,"M",0.160960659104653
606,"606","propMissAct_0.82_autoCorr_0.39","MAR","Data Deletion Simple","intercept",0.156753109869022,"N",0.133305935934165
