"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
812,"812","propMissAct_0.1_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.334209379570979,"A",0.0524208255459928
812,"812","propMissAct_0.12_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.324207650815759,"B",0.053051777967444
812,"812","propMissAct_0.12_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.347719003386961,"C",0.0533171861301703
812,"812","propMissAct_0.19_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.240911967533798,"D",0.0569791181877797
812,"812","propMissAct_0.17_autoCorr_0.59","MAR","Data Deletion Simple","ar1",0.289913732491844,"E",0.0552886782661282
812,"812","propMissAct_0.34_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.275209979640206,"F",0.062658951710944
812,"812","propMissAct_0.39_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.267396468977214,"G",0.065911863514398
812,"812","propMissAct_0.44_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.25740563806637,"H",0.0685088992684106
812,"812","propMissAct_0.48_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.267989780164597,"I",0.0709153124285028
812,"812","propMissAct_0.56_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.236871088166318,"J",0.0774254013196605
812,"812","propMissAct_0.61_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.252570011299248,"K",0.084230525339604
812,"812","propMissAct_0.62_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.108706748379606,"L",0.0843058425555477
812,"812","propMissAct_0.63_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.122244586913992,"M",0.0859935430678516
812,"812","propMissAct_0.72_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.110292598222152,"N",0.10142160896027
812,"812","propMissAct_0.71_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.250753811821484,"O",0.0960771506877252
812,"812","propMissAct_0.1_autoCorr_0.57","MAR","Data Deletion Simple","intercept",-0.62215824538783,"A",0.0771472269782118
812,"812","propMissAct_0.12_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-0.624976768720344,"B",0.0762814451871808
812,"812","propMissAct_0.12_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-0.638912119922091,"C",0.0772959897529071
812,"812","propMissAct_0.19_autoCorr_0.58","MAR","Data Deletion Simple","intercept",-0.658722107736563,"D",0.0714605797877853
812,"812","propMissAct_0.17_autoCorr_0.59","MAR","Data Deletion Simple","intercept",-0.637388377571097,"E",0.0762099986175801
812,"812","propMissAct_0.34_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-0.695143297838813,"F",0.0849799157143558
812,"812","propMissAct_0.39_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-0.640388907086467,"G",0.090558477970776
812,"812","propMissAct_0.44_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-0.636965391442492,"H",0.0880034467253378
812,"812","propMissAct_0.48_autoCorr_0.56","MAR","Data Deletion Simple","intercept",-0.615885111186668,"I",0.0904061262151368
812,"812","propMissAct_0.56_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-0.612705340772452,"J",0.0998862375149997
812,"812","propMissAct_0.61_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-0.670339398255275,"K",0.103925572445808
812,"812","propMissAct_0.62_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-0.569812194111437,"L",0.0884144295287125
812,"812","propMissAct_0.63_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-0.55323675245738,"M",0.0884402878249663
812,"812","propMissAct_0.72_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-0.757248821386214,"N",0.0919587074122401
812,"812","propMissAct_0.71_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.653600574492667,"O",0.116581221094679
812,"812","propMissAct_0.1_autoCorr_0.57","MAR","Data Deletion Simple","light",-0.107755872424874,"A",0.0493398516848131
812,"812","propMissAct_0.12_autoCorr_0.54","MAR","Data Deletion Simple","light",-0.0851736052370581,"B",0.0496131907351836
812,"812","propMissAct_0.12_autoCorr_0.47","MAR","Data Deletion Simple","light",-0.0402911394107038,"C",0.0479860007321294
812,"812","propMissAct_0.19_autoCorr_0.58","MAR","Data Deletion Simple","light",-0.0791979145551708,"D",0.0529423320124799
812,"812","propMissAct_0.17_autoCorr_0.59","MAR","Data Deletion Simple","light",-0.0746697859411028,"E",0.052626896738543
812,"812","propMissAct_0.34_autoCorr_0.47","MAR","Data Deletion Simple","light",-0.139999239268878,"F",0.0585998919426429
