"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
547,"547","propMissAct_0.06_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.592166053373711,"A",0.0435898290314873
547,"547","propMissAct_0.09_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.582984975397795,"B",0.0447544008351995
547,"547","propMissAct_0.18_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.596274515982758,"C",0.0465425393526357
547,"547","propMissAct_0.18_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.518531622390324,"D",0.0496417026458986
547,"547","propMissAct_0.21_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.58676038666026,"E",0.0475440255649358
547,"547","propMissAct_0.25_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.579806998046759,"F",0.0495648314466423
547,"547","propMissAct_0.35_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.573282434068388,"G",0.0535381947831306
547,"547","propMissAct_0.38_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.59813824442128,"H",0.0533470469481707
547,"547","propMissAct_0.44_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.614010202391698,"I",0.0550065290527058
547,"547","propMissAct_0.49_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.531730387333868,"J",0.0627864924520662
547,"547","propMissAct_0.51_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.562266470117508,"K",0.0618316270415417
547,"547","propMissAct_0.6_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.403554050818449,"L",0.0761003007473062
547,"547","propMissAct_0.55_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.455831032751738,"M",0.0697166631993091
547,"547","propMissAct_0.74_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.519109914738868,"N",0.0895087001401401
547,"547","propMissAct_0.84_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.537751536103674,"O",0.116514625642369
547,"547","propMissAct_0.06_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.656730079347503,"A",0.126959656285459
547,"547","propMissAct_0.09_autoCorr_0.42","MAR","Data Deletion Simple","intercept",0.636082435018041,"B",0.125176803818522
547,"547","propMissAct_0.18_autoCorr_0.57","MAR","Data Deletion Simple","intercept",0.643234883958782,"C",0.135023409837896
547,"547","propMissAct_0.18_autoCorr_0.43","MAR","Data Deletion Simple","intercept",0.731365478686383,"D",0.118772554619881
547,"547","propMissAct_0.21_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.584357916178611,"E",0.137356603245288
547,"547","propMissAct_0.25_autoCorr_0.55","MAR","Data Deletion Simple","intercept",0.633991873793317,"F",0.138770127897502
547,"547","propMissAct_0.35_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.733288510788222,"G",0.145238837948737
547,"547","propMissAct_0.38_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.69999176113344,"H",0.159628956112187
547,"547","propMissAct_0.44_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.572621683725554,"I",0.174791667995063
547,"547","propMissAct_0.49_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.725646463230203,"J",0.168253400381845
547,"547","propMissAct_0.51_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.727697998720433,"K",0.176125302117544
547,"547","propMissAct_0.6_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.655473142841521,"L",0.143143838327076
547,"547","propMissAct_0.55_autoCorr_0.45","MAR","Data Deletion Simple","intercept",0.683022816083345,"M",0.158407262743139
547,"547","propMissAct_0.74_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.596074109212833,"N",0.242636918842282
547,"547","propMissAct_0.84_autoCorr_0.44","MAR","Data Deletion Simple","intercept",0.668293837001233,"O",0.256841475658436
547,"547","propMissAct_0.06_autoCorr_0.52","MAR","Data Deletion Simple","light",-0.874671700898386,"A",0.0475686316057631
547,"547","propMissAct_0.09_autoCorr_0.42","MAR","Data Deletion Simple","light",-0.869302176792211,"B",0.0477839695288508
547,"547","propMissAct_0.18_autoCorr_0.57","MAR","Data Deletion Simple","light",-0.872533459847834,"C",0.0505766482366455
547,"547","propMissAct_0.18_autoCorr_0.43","MAR","Data Deletion Simple","light",-0.853349443440174,"D",0.0555141637168328
547,"547","propMissAct_0.21_autoCorr_0.5","MAR","Data Deletion Simple","light",-0.863610723620416,"E",0.052606113196072
547,"547","propMissAct_0.25_autoCorr_0.55","MAR","Data Deletion Simple","light",-0.894316149832212,"F",0.0531496100148913
547,"547","propMissAct_0.35_autoCorr_0.52","MAR","Data Deletion Simple","light",-0.921354357095811,"G",0.0590819219380612
547,"547","propMissAct_0.38_autoCorr_0.5","MAR","Data Deletion Simple","light",-0.922409545307313,"H",0.05922352403683
547,"547","propMissAct_0.44_autoCorr_0.52","MAR","Data Deletion Simple","light",-1.00214106039223,"I",0.065728528800383
547,"547","propMissAct_0.49_autoCorr_0.52","MAR","Data Deletion Simple","light",-0.922323909112649,"J",0.0756555600117364
547,"547","propMissAct_0.51_autoCorr_0.51","MAR","Data Deletion Simple","light",-0.794561297455828,"K",0.0707806211694986
547,"547","propMissAct_0.6_autoCorr_0.48","MAR","Data Deletion Simple","light",-0.786916541411422,"L",0.0868775621913779
547,"547","propMissAct_0.55_autoCorr_0.45","MAR","Data Deletion Simple","light",-0.884610876255127,"M",0.0868430817575121
