"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.454659098753675,"A",0.0479934907960779
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.431155241685747,"B",0.0500992020377409
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.444834604418956,"C",0.0525065069172882
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.448684962976475,"D",0.0535250266231219
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.447888678682116,"E",0.0548091010446921
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.414002816844881,"F",0.05739073796573
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.389459011953804,"G",0.0616480855189023
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.362625718832415,"H",0.0611493865420453
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.364760855194168,"I",0.065803674748539
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.36865914613002,"J",0.071148568336382
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.392619544068238,"K",0.0713640459479768
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.322104660390629,"L",0.0793503552117688
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.453715165848197,"M",0.0754102942471552
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.31260925150342,"N",0.0890201764905547
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.261189650078877,"O",0.0965774291959908
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-2.55657011450481,"A",0.0947116545457821
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-2.56276085722354,"B",0.09249437070221
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-2.57833743101353,"C",0.102832908843818
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Data Deletion Simple","intercept",-2.51474806441986,"D",0.103224897664221
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-2.56123252329386,"E",0.109183811653343
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-2.6254698506748,"F",0.102265485602946
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-2.6112127409371,"G",0.111433508797593
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-2.49054397805842,"H",0.10331458254082
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Data Deletion Simple","intercept",-2.61126189974632,"I",0.10727740234795
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-2.54895848411306,"J",0.125147088487662
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-2.5211067625092,"K",0.125892029821979
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-2.52455945137189,"L",0.123538304653604
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Data Deletion Simple","intercept",-2.56178866201551,"M",0.140272676447275
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-2.76558696666809,"N",0.113922387839092
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Data Deletion Simple","intercept",-2.42215589687528,"O",0.144001659313367
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Data Deletion Simple","light",-1.31588781226215,"A",0.0457880584067522
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Data Deletion Simple","light",-1.28172247311941,"B",0.0473670751719415
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Data Deletion Simple","light",-1.30164598583026,"C",0.0519670579491124
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Data Deletion Simple","light",-1.35658700386667,"D",0.0523349649265358
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Data Deletion Simple","light",-1.29524647663485,"E",0.0551618142376262
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Data Deletion Simple","light",-1.27452662136966,"F",0.0538665075400789
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Data Deletion Simple","light",-1.34415415019475,"G",0.0611855189734708
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Data Deletion Simple","light",-1.27794520105716,"H",0.0607699615831411
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Data Deletion Simple","light",-1.12630068480128,"I",0.060699486777909
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Data Deletion Simple","light",-1.28977177977876,"J",0.0745566337900006
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Data Deletion Simple","light",-1.25998728308672,"K",0.0739495819961934
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Data Deletion Simple","light",-1.26659267077928,"L",0.0909466602241544
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Data Deletion Simple","light",-1.17852052569623,"M",0.069680528671961
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Data Deletion Simple","light",-1.1896627333591,"N",0.073160865067634
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Data Deletion Simple","light",-1.42613267544862,"O",0.0889422526945869
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Data Deletion Simple","discharge",0.27125891720215,"A",0.046576228180962
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Data Deletion Simple","discharge",0.280606431818917,"B",0.0483253791552235
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Data Deletion Simple","discharge",0.306533137272664,"C",0.0506353486547107
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Data Deletion Simple","discharge",0.207863892892432,"D",0.0537550066982865
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Data Deletion Simple","discharge",0.279299206202714,"E",0.0549865987711867
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Data Deletion Simple","discharge",0.266074407404427,"F",0.0548288081631363
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Data Deletion Simple","discharge",0.284094879998626,"G",0.0622646263652058
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Data Deletion Simple","discharge",0.284299965040716,"H",0.0603747855366096
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Data Deletion Simple","discharge",0.257966247437047,"I",0.0632757325032508
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Data Deletion Simple","discharge",0.191107861520504,"J",0.0732677527863908
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Data Deletion Simple","discharge",0.33622069820738,"K",0.0715166681408187
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Data Deletion Simple","discharge",0.406445893982641,"L",0.0818321427146709
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Data Deletion Simple","discharge",0.283553436735823,"M",0.0657113822409501
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Data Deletion Simple","discharge",0.230149845850498,"N",0.0701766751911936
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Data Deletion Simple","discharge",0.260510423576158,"O",0.104138109664557
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Data Deletion Simple","sigma",0.929128974814181,"A",NA
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Data Deletion Simple","sigma",0.908336536930179,"B",NA
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Data Deletion Simple","sigma",0.966317013973653,"C",NA
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Data Deletion Simple","sigma",0.917459128696996,"D",NA
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Data Deletion Simple","sigma",0.976679954203932,"E",NA
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Data Deletion Simple","sigma",0.914640865821354,"F",NA
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Data Deletion Simple","sigma",1.05949178154388,"G",NA
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Data Deletion Simple","sigma",1.02223147497739,"H",NA
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Data Deletion Simple","sigma",0.94488015010999,"I",NA
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Data Deletion Simple","sigma",1.08464393026291,"J",NA
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Data Deletion Simple","sigma",1.00717514220728,"K",NA
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Data Deletion Simple","sigma",1.02563076541464,"L",NA
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Data Deletion Simple","sigma",0.864992696250224,"M",NA
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Data Deletion Simple","sigma",0.732155409238922,"N",NA
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Data Deletion Simple","sigma",1.15546342971909,"O",NA
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Kalman filter","ar1",0.464290024564443,"A",0.0474100218550777
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Kalman filter","ar1",0.440360015863727,"B",0.0501495762860631
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Kalman filter","ar1",0.458057069733303,"C",0.0525697635069301
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Kalman filter","ar1",0.466082291917091,"D",0.0525798028873761
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Kalman filter","ar1",0.52323081978925,"E",0.0538683612395951
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Kalman filter","ar1",0.455831705795098,"F",0.0581978379484491
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Kalman filter","ar1",0.41969812690652,"G",0.0643546298938758
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Kalman filter","ar1",0.426483096301128,"H",0.0594838455905484
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Kalman filter","ar1",0.472406655006563,"I",0.0667767937493008
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Kalman filter","ar1",0.443702781003377,"J",0.0753797492564362
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Kalman filter","ar1",0.527891042863621,"K",0.0682147448725918
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Kalman filter","ar1",0.431742984887532,"L",0.0835887513540103
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Kalman filter","ar1",0.562053645734503,"M",0.0727161400115164
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Kalman filter","ar1",0.382025110584192,"N",0.0979214831937787
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Kalman filter","ar1",0.438456949871779,"O",0.105376306779963
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Kalman filter","intercept",-2.55218677297924,"A",0.0943801377407077
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Kalman filter","intercept",-2.55396630806705,"B",0.0907445739420817
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Kalman filter","intercept",-2.58700179271039,"C",0.0992574698614782
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Kalman filter","intercept",-2.50547475853234,"D",0.0991214780333464
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Kalman filter","intercept",-2.57667830513426,"E",0.110697169294979
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Kalman filter","intercept",-2.60765948040125,"F",0.0992387096819626
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Kalman filter","intercept",-2.63032048525068,"G",0.105232874768909
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Kalman filter","intercept",-2.49808688835224,"H",0.100119257993191
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Kalman filter","intercept",-2.60210282608774,"I",0.106936989919305
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Kalman filter","intercept",-2.57617690439198,"J",0.120329653758549
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Kalman filter","intercept",-2.49801037880184,"K",0.123015327609901
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Kalman filter","intercept",-2.55977736784415,"L",0.121184526447003
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Kalman filter","intercept",-2.62481218794482,"M",0.134595036132992
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Kalman filter","intercept",-2.74895604949856,"N",0.105515641438935
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Kalman filter","intercept",-2.4686506424323,"O",0.150928383150604
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Kalman filter","light",-1.32551733399458,"A",0.0455093239803467
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Kalman filter","light",-1.28669732670787,"B",0.0475064893480796
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Kalman filter","light",-1.30941765384322,"C",0.0521557525022199
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Kalman filter","light",-1.35766372942545,"D",0.0519080355666865
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Kalman filter","light",-1.29691267402698,"E",0.052116977479893
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Kalman filter","light",-1.26281031940263,"F",0.0529905535575543
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Kalman filter","light",-1.33623269120787,"G",0.0612978935747141
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Kalman filter","light",-1.28005084106598,"H",0.0589248671847766
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Kalman filter","light",-1.16724253191965,"I",0.0588094300071185
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Kalman filter","light",-1.30145649748211,"J",0.0728562031338685
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Kalman filter","light",-1.26733765317041,"K",0.0694883898637313
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Kalman filter","light",-1.26887796891862,"L",0.086077890200329
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Kalman filter","light",-1.20115925426326,"M",0.0688552274295307
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Kalman filter","light",-1.19988257770302,"N",0.0722168304719677
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Kalman filter","light",-1.43628170337878,"O",0.0834595797479522
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Kalman filter","discharge",0.268985218056471,"A",0.0465415478950217
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Kalman filter","discharge",0.281056230276764,"B",0.0478436626692433
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Kalman filter","discharge",0.288663874151026,"C",0.0501548317978652
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Kalman filter","discharge",0.199572227124777,"D",0.0531376582736994
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Kalman filter","discharge",0.281575326402267,"E",0.0516186200986134
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Kalman filter","discharge",0.266184063377438,"F",0.0543986109740639
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Kalman filter","discharge",0.291313609296015,"G",0.0624095343215697
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Kalman filter","discharge",0.306228001673587,"H",0.058443443143445
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Kalman filter","discharge",0.271855989066431,"I",0.0602723602672845
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Kalman filter","discharge",0.176540823990069,"J",0.0728093653362315
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Kalman filter","discharge",0.329818562041134,"K",0.0656962786409585
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Kalman filter","discharge",0.411872579746475,"L",0.077955881960829
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Kalman filter","discharge",0.26494199464536,"M",0.0614235549591487
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Kalman filter","discharge",0.243450683094439,"N",0.0694880217847073
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Kalman filter","discharge",0.281595492452997,"O",0.0944576553274588
179,"179","propMissAct_0.05_autoCorr_0.53","MAR","Kalman filter","sigma",0.914074217912964,"A",NA
179,"179","propMissAct_0.1_autoCorr_0.47","MAR","Kalman filter","sigma",0.896313927479795,"B",NA
179,"179","propMissAct_0.19_autoCorr_0.5","MAR","Kalman filter","sigma",0.949445278310981,"C",NA
179,"179","propMissAct_0.23_autoCorr_0.56","MAR","Kalman filter","sigma",0.890803345035202,"D",NA
179,"179","propMissAct_0.27_autoCorr_0.47","MAR","Kalman filter","sigma",0.89998798246327,"E",NA
179,"179","propMissAct_0.3_autoCorr_0.52","MAR","Kalman filter","sigma",0.8728347816537,"F",NA
179,"179","propMissAct_0.37_autoCorr_0.49","MAR","Kalman filter","sigma",1.02978497309041,"G",NA
179,"179","propMissAct_0.35_autoCorr_0.46","MAR","Kalman filter","sigma",0.945942739806374,"H",NA
179,"179","propMissAct_0.44_autoCorr_0.42","MAR","Kalman filter","sigma",0.854430633292964,"I",NA
179,"179","propMissAct_0.53_autoCorr_0.54","MAR","Kalman filter","sigma",1.01795139175799,"J",NA
179,"179","propMissAct_0.53_autoCorr_0.45","MAR","Kalman filter","sigma",0.856758300687318,"K",NA
179,"179","propMissAct_0.6_autoCorr_0.52","MAR","Kalman filter","sigma",0.93412806426501,"L",NA
179,"179","propMissAct_0.6_autoCorr_0.56","MAR","Kalman filter","sigma",0.754349614437791,"M",NA
179,"179","propMissAct_0.67_autoCorr_0.51","MAR","Kalman filter","sigma",0.691227857115997,"N",NA
179,"179","propMissAct_0.72_autoCorr_0.57","MAR","Kalman filter","sigma",1.03431612395272,"O",NA
