"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
196,"196","propMissAct_0.03_autoCorr_0.31","MAR","Data Deletion Simple","ar1",0.619524600273277,"A",0.0415877336423889
196,"196","propMissAct_0.1_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.612794397858965,"B",0.0432881168109547
196,"196","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.614327552330265,"C",0.0447064009091072
196,"196","propMissAct_0.19_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.626906726491196,"D",0.0450054584374776
196,"196","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.530017186887936,"E",0.0533599955407665
196,"196","propMissAct_0.32_autoCorr_0.6","MAR","Data Deletion Simple","ar1",0.612427528676381,"F",0.0498699212502291
196,"196","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.535280719326461,"G",0.0586404568968294
196,"196","propMissAct_0.38_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.574272596233439,"H",0.0541106232371232
196,"196","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.445644054782463,"I",0.0644410056059987
196,"196","propMissAct_0.44_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.56703222278229,"J",0.0576538404328227
196,"196","propMissAct_0.55_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.435221480057459,"K",0.0702576693676654
196,"196","propMissAct_0.62_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.428266595686855,"L",0.0766274414598761
196,"196","propMissAct_0.62_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.368805062635158,"M",0.0800642223271097
196,"196","propMissAct_0.72_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.447830145730648,"N",0.0893156752582458
196,"196","propMissAct_0.71_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.410765988781108,"O",0.0898570649286945
196,"196","propMissAct_0.03_autoCorr_0.31","MAR","Data Deletion Simple","intercept",1.36798800633434,"A",0.150307964069526
196,"196","propMissAct_0.1_autoCorr_0.43","MAR","Data Deletion Simple","intercept",1.39492560686605,"B",0.155583725628475
196,"196","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","intercept",1.32189398741456,"C",0.160295184281078
196,"196","propMissAct_0.19_autoCorr_0.43","MAR","Data Deletion Simple","intercept",1.4300744625992,"D",0.169671952740006
196,"196","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","intercept",1.3094127939664,"E",0.15199166249556
196,"196","propMissAct_0.32_autoCorr_0.6","MAR","Data Deletion Simple","intercept",1.4232865884891,"F",0.184688079352153
196,"196","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","intercept",1.47966724847729,"G",0.171510441987202
196,"196","propMissAct_0.38_autoCorr_0.48","MAR","Data Deletion Simple","intercept",1.28010726045949,"H",0.180235120596552
196,"196","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","intercept",1.45309068552002,"I",0.14989915091249
196,"196","propMissAct_0.44_autoCorr_0.57","MAR","Data Deletion Simple","intercept",1.41349362636919,"J",0.186254096510811
196,"196","propMissAct_0.55_autoCorr_0.55","MAR","Data Deletion Simple","intercept",1.51731438497813,"K",0.159363643680269
196,"196","propMissAct_0.62_autoCorr_0.48","MAR","Data Deletion Simple","intercept",1.56216405233456,"L",0.182987561702404
196,"196","propMissAct_0.62_autoCorr_0.48","MAR","Data Deletion Simple","intercept",1.4229927780735,"M",0.156279611842884
196,"196","propMissAct_0.72_autoCorr_0.43","MAR","Data Deletion Simple","intercept",1.28588635508914,"N",0.229513184217261
196,"196","propMissAct_0.71_autoCorr_0.54","MAR","Data Deletion Simple","intercept",1.47807504625623,"O",0.22119869092524
196,"196","propMissAct_0.03_autoCorr_0.31","MAR","Data Deletion Simple","light",-1.27687854624051,"A",0.0492243867643092
196,"196","propMissAct_0.1_autoCorr_0.43","MAR","Data Deletion Simple","light",-1.31152873176296,"B",0.050935105398012
196,"196","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","light",-1.29109117168844,"C",0.0533986111808534
196,"196","propMissAct_0.19_autoCorr_0.43","MAR","Data Deletion Simple","light",-1.26706560897309,"D",0.0548621662908471
196,"196","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","light",-1.28931100406748,"E",0.0635106025163758
196,"196","propMissAct_0.32_autoCorr_0.6","MAR","Data Deletion Simple","light",-1.28643416014858,"F",0.0612547527418312
196,"196","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","light",-1.24497403217836,"G",0.0701804961561868
196,"196","propMissAct_0.38_autoCorr_0.48","MAR","Data Deletion Simple","light",-1.20084844429964,"H",0.070736690761426
196,"196","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","light",-1.35335259049346,"I",0.0763524946809147
196,"196","propMissAct_0.44_autoCorr_0.57","MAR","Data Deletion Simple","light",-1.2467418957314,"J",0.0674093092443855
196,"196","propMissAct_0.55_autoCorr_0.55","MAR","Data Deletion Simple","light",-1.30708439440655,"K",0.0840176572678725
196,"196","propMissAct_0.62_autoCorr_0.48","MAR","Data Deletion Simple","light",-1.42882013789142,"L",0.0968983023932651
196,"196","propMissAct_0.62_autoCorr_0.48","MAR","Data Deletion Simple","light",-1.27933354888344,"M",0.103366017573642
196,"196","propMissAct_0.72_autoCorr_0.43","MAR","Data Deletion Simple","light",-1.33711924470618,"N",0.12272144679224
196,"196","propMissAct_0.71_autoCorr_0.54","MAR","Data Deletion Simple","light",-1.3082357980881,"O",0.107652567316528
196,"196","propMissAct_0.03_autoCorr_0.31","MAR","Data Deletion Simple","discharge",-0.56928671607966,"A",0.0490432011491643
196,"196","propMissAct_0.1_autoCorr_0.43","MAR","Data Deletion Simple","discharge",-0.551575770362558,"B",0.0531799841426922
196,"196","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","discharge",-0.594916895156927,"C",0.0529773559372467
196,"196","propMissAct_0.19_autoCorr_0.43","MAR","Data Deletion Simple","discharge",-0.631387492182763,"D",0.0546176476374889
196,"196","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","discharge",-0.632881399968271,"E",0.0661960849650128
196,"196","propMissAct_0.32_autoCorr_0.6","MAR","Data Deletion Simple","discharge",-0.609918635647627,"F",0.0638326638924372
196,"196","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","discharge",-0.562620341964949,"G",0.0690776258522182
196,"196","propMissAct_0.38_autoCorr_0.48","MAR","Data Deletion Simple","discharge",-0.5254253149006,"H",0.0720167109159085
196,"196","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","discharge",-0.648409368203746,"I",0.0780126685250847
196,"196","propMissAct_0.44_autoCorr_0.57","MAR","Data Deletion Simple","discharge",-0.718743750068892,"J",0.0686126041293896
196,"196","propMissAct_0.55_autoCorr_0.55","MAR","Data Deletion Simple","discharge",-0.57100044991467,"K",0.0798567439430781
196,"196","propMissAct_0.62_autoCorr_0.48","MAR","Data Deletion Simple","discharge",-0.615668566494034,"L",0.102527550629
196,"196","propMissAct_0.62_autoCorr_0.48","MAR","Data Deletion Simple","discharge",-0.597228238129246,"M",0.114262967461715
196,"196","propMissAct_0.72_autoCorr_0.43","MAR","Data Deletion Simple","discharge",-0.522637088872595,"N",0.11425724016942
196,"196","propMissAct_0.71_autoCorr_0.54","MAR","Data Deletion Simple","discharge",-0.709199104664399,"O",0.139574817860145
196,"196","propMissAct_0.03_autoCorr_0.31","MAR","Data Deletion Simple","sigma",1.16470164209942,"A",NA
196,"196","propMissAct_0.1_autoCorr_0.43","MAR","Data Deletion Simple","sigma",1.20826785770031,"B",NA
196,"196","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","sigma",1.18775803721695,"C",NA
196,"196","propMissAct_0.19_autoCorr_0.43","MAR","Data Deletion Simple","sigma",1.19939529038407,"D",NA
196,"196","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","sigma",1.2877893752958,"E",NA
196,"196","propMissAct_0.32_autoCorr_0.6","MAR","Data Deletion Simple","sigma",1.29140712453265,"F",NA
196,"196","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","sigma",1.32283840458716,"G",NA
196,"196","propMissAct_0.38_autoCorr_0.48","MAR","Data Deletion Simple","sigma",1.3449127728924,"H",NA
