"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
572,"572","propMissAct_0.06_autoCorr_0.66","MAR","Data Deletion Simple","ar1",0.459721061079319,"A",0.0479833747674205
572,"572","propMissAct_0.1_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.415653132118207,"B",0.050193379717778
572,"572","propMissAct_0.17_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.428421863903076,"C",0.0518789905704849
572,"572","propMissAct_0.23_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.479985681253102,"D",0.052453514482117
572,"572","propMissAct_0.19_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.443144803499118,"E",0.0521619764396803
572,"572","propMissAct_0.27_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.384531818208772,"F",0.05657522019059
572,"572","propMissAct_0.43_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.386798770257097,"G",0.0641318694038959
572,"572","propMissAct_0.42_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.441907770947834,"H",0.0620847223390084
572,"572","propMissAct_0.41_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.374350583293062,"I",0.0637350247737873
572,"572","propMissAct_0.52_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.361088095775982,"J",0.0708398829568405
572,"572","propMissAct_0.59_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.263366498369489,"K",0.0807664892620267
572,"572","propMissAct_0.67_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.353235384528949,"L",0.0861125001914887
572,"572","propMissAct_0.69_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.420398218620773,"M",0.0865086613148324
572,"572","propMissAct_0.67_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.218721098561052,"N",0.0884146262207556
572,"572","propMissAct_0.75_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.324849713130812,"O",0.0996214039472959
572,"572","propMissAct_0.06_autoCorr_0.66","MAR","Data Deletion Simple","intercept",0.233750404960711,"A",0.0983790156918653
572,"572","propMissAct_0.1_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.222753427366538,"B",0.0951442031902783
572,"572","propMissAct_0.17_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.210192875247928,"C",0.1013147450639
572,"572","propMissAct_0.23_autoCorr_0.57","MAR","Data Deletion Simple","intercept",0.23216457052808,"D",0.107528357450241
572,"572","propMissAct_0.19_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.185145371840936,"E",0.103827753511565
572,"572","propMissAct_0.27_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.303999047969659,"F",0.102996816061294
572,"572","propMissAct_0.43_autoCorr_0.53","MAR","Data Deletion Simple","intercept",0.256864455668127,"G",0.117400476688309
572,"572","propMissAct_0.42_autoCorr_0.54","MAR","Data Deletion Simple","intercept",0.225647798321812,"H",0.127642232996715
572,"572","propMissAct_0.41_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.284842298439753,"I",0.111813791686603
572,"572","propMissAct_0.52_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.219717977128784,"J",0.128410280244395
572,"572","propMissAct_0.59_autoCorr_0.55","MAR","Data Deletion Simple","intercept",0.398039727343731,"K",0.126497869452941
572,"572","propMissAct_0.67_autoCorr_0.53","MAR","Data Deletion Simple","intercept",0.231252039269821,"L",0.165764103968387
572,"572","propMissAct_0.69_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.331974460441086,"M",0.179513045595755
572,"572","propMissAct_0.67_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.0642341153189236,"N",0.134622440040772
572,"572","propMissAct_0.75_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.126158588422727,"O",0.154331008221393
572,"572","propMissAct_0.06_autoCorr_0.66","MAR","Data Deletion Simple","light",0.521931177364829,"A",0.0469430888177145
572,"572","propMissAct_0.1_autoCorr_0.48","MAR","Data Deletion Simple","light",0.560680085197258,"B",0.0497218384505654
572,"572","propMissAct_0.17_autoCorr_0.51","MAR","Data Deletion Simple","light",0.563096600045982,"C",0.0510631308112886
572,"572","propMissAct_0.23_autoCorr_0.57","MAR","Data Deletion Simple","light",0.547041096896034,"D",0.050483189815286
572,"572","propMissAct_0.19_autoCorr_0.46","MAR","Data Deletion Simple","light",0.584413691038534,"E",0.0504956637706
572,"572","propMissAct_0.27_autoCorr_0.46","MAR","Data Deletion Simple","light",0.533140049882579,"F",0.0540080506973141
572,"572","propMissAct_0.43_autoCorr_0.53","MAR","Data Deletion Simple","light",0.592066593915423,"G",0.0666104834859236
572,"572","propMissAct_0.42_autoCorr_0.54","MAR","Data Deletion Simple","light",0.568360109657832,"H",0.0679606192112125
572,"572","propMissAct_0.41_autoCorr_0.49","MAR","Data Deletion Simple","light",0.591812868032256,"I",0.0623792135435733
