"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
40,"40","propMissAct_0.02_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.261524726637825,"A",0.0516516588056529
40,"40","propMissAct_0.13_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.229981762466719,"B",0.0549712320290297
40,"40","propMissAct_0.15_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.221304985840016,"C",0.0559847114074984
40,"40","propMissAct_0.18_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.242637632057013,"D",0.0567533523550075
40,"40","propMissAct_0.25_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.203324711154297,"E",0.0595060400381415
40,"40","propMissAct_0.29_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.281917971315344,"F",0.0596805388919308
40,"40","propMissAct_0.44_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.174685921020155,"G",0.069982904830428
40,"40","propMissAct_0.46_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.234048030584861,"H",0.0708818741513739
40,"40","propMissAct_0.55_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.239061209405177,"I",0.0757944968190622
40,"40","propMissAct_0.42_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.167103709630532,"J",0.0693913203387708
40,"40","propMissAct_0.57_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.195285133365993,"K",0.0792318663821337
40,"40","propMissAct_0.61_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.0797237376603147,"L",0.0851425756333312
40,"40","propMissAct_0.61_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.400372872061925,"M",0.0765715558872091
40,"40","propMissAct_0.76_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.339262223152887,"N",0.0993603794952372
40,"40","propMissAct_0.76_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.0647528259473519,"O",0.10732007207322
40,"40","propMissAct_0.02_autoCorr_0.42","MAR","Data Deletion Simple","intercept",-0.28402110331751,"A",0.0688598399533215
40,"40","propMissAct_0.13_autoCorr_0.43","MAR","Data Deletion Simple","intercept",-0.355160298121645,"B",0.0705314053388093
40,"40","propMissAct_0.15_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-0.243533587925551,"C",0.0708264368476571
40,"40","propMissAct_0.18_autoCorr_0.56","MAR","Data Deletion Simple","intercept",-0.325160906696742,"D",0.0736200359476998
40,"40","propMissAct_0.25_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-0.315976867114127,"E",0.0744217228373924
40,"40","propMissAct_0.29_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-0.298667909185062,"F",0.0815768505419024
40,"40","propMissAct_0.44_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.295640817086352,"G",0.0857353376216259
40,"40","propMissAct_0.46_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.277131396542539,"H",0.0968280900121282
40,"40","propMissAct_0.55_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-0.28880690852717,"I",0.0965512705567462
40,"40","propMissAct_0.42_autoCorr_0.4","MAR","Data Deletion Simple","intercept",-0.225588605856121,"J",0.0791034076123378
40,"40","propMissAct_0.57_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-0.202064977943738,"K",0.10106136416273
40,"40","propMissAct_0.61_autoCorr_0.57","MAR","Data Deletion Simple","intercept",-0.224575955404274,"L",0.084611221593467
40,"40","propMissAct_0.61_autoCorr_0.43","MAR","Data Deletion Simple","intercept",-0.203719373626517,"M",0.131421037490875
40,"40","propMissAct_0.76_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-0.189939056183086,"N",0.144324300750954
40,"40","propMissAct_0.76_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.323264708941558,"O",0.120230479193985
40,"40","propMissAct_0.02_autoCorr_0.42","MAR","Data Deletion Simple","light",-0.199306143481551,"A",0.0516717099816969
40,"40","propMissAct_0.13_autoCorr_0.43","MAR","Data Deletion Simple","light",-0.172687804185203,"B",0.0544066813571062
40,"40","propMissAct_0.15_autoCorr_0.47","MAR","Data Deletion Simple","light",-0.226291392461384,"C",0.0558268750512344
40,"40","propMissAct_0.18_autoCorr_0.56","MAR","Data Deletion Simple","light",-0.190211652673563,"D",0.058003658913385
40,"40","propMissAct_0.25_autoCorr_0.52","MAR","Data Deletion Simple","light",-0.142976664474997,"E",0.0582170617254223
