"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
587,"587","propMissAct_0.02_autoCorr_0.74","MAR","Data Deletion Simple","ar1",0.16697554621086,"A",0.0522825695381568
587,"587","propMissAct_0.08_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.155411742030564,"B",0.0540286782420577
587,"587","propMissAct_0.15_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.199626013921131,"C",0.0556798859211697
587,"587","propMissAct_0.24_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.203324773096318,"D",0.0588006527468583
587,"587","propMissAct_0.27_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.127575896921095,"E",0.0608984245671962
587,"587","propMissAct_0.37_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.0945973529882355,"F",0.0659630840686496
587,"587","propMissAct_0.31_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.155120225883502,"G",0.0628050692992783
587,"587","propMissAct_0.4_autoCorr_0.37","MAR","Data Deletion Simple","ar1",0.168096019014647,"H",0.0671471938768998
587,"587","propMissAct_0.41_autoCorr_0.59","MAR","Data Deletion Simple","ar1",0.0819730662003879,"I",0.0680146365253073
587,"587","propMissAct_0.44_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.130116888987402,"J",0.0694079376547916
587,"587","propMissAct_0.58_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.0282328700725088,"K",0.0809925397486401
587,"587","propMissAct_0.64_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.151807381303217,"L",0.0885486808853234
587,"587","propMissAct_0.73_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.0894425324826524,"M",0.10053057714841
587,"587","propMissAct_0.7_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.11919467848134,"N",0.101203578553641
587,"587","propMissAct_0.8_autoCorr_0.41","MAR","Data Deletion Simple","ar1",-0.149862640869553,"O",0.118116339748303
587,"587","propMissAct_0.02_autoCorr_0.74","MAR","Data Deletion Simple","intercept",-2.01708612448618,"A",0.0606267336068916
587,"587","propMissAct_0.08_autoCorr_0.42","MAR","Data Deletion Simple","intercept",-2.02012229905674,"B",0.0630371817788574
587,"587","propMissAct_0.15_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-2.02920907287612,"C",0.0690787240273815
587,"587","propMissAct_0.24_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-2.01933136601217,"D",0.0711176895052593
587,"587","propMissAct_0.27_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-2.06310747762604,"E",0.0678897170531138
587,"587","propMissAct_0.37_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-1.92626701482071,"F",0.0719727173925445
587,"587","propMissAct_0.31_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-1.99687334215,"G",0.0731866907435804
587,"587","propMissAct_0.4_autoCorr_0.37","MAR","Data Deletion Simple","intercept",-2.08128449184205,"H",0.0757996653864277
587,"587","propMissAct_0.41_autoCorr_0.59","MAR","Data Deletion Simple","intercept",-2.00716345867016,"I",0.0739796626173722
587,"587","propMissAct_0.44_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-1.97142718738442,"J",0.075426227172552
587,"587","propMissAct_0.58_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-1.97453612081992,"K",0.0843295591425962
587,"587","propMissAct_0.64_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.90471263044678,"L",0.095930529379434
587,"587","propMissAct_0.73_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.82739902190981,"M",0.100125518848851
587,"587","propMissAct_0.7_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-1.88778878187782,"N",0.0898675663274123
587,"587","propMissAct_0.8_autoCorr_0.41","MAR","Data Deletion Simple","intercept",-1.79484591775408,"O",0.0892723210307683
587,"587","propMissAct_0.02_autoCorr_0.74","MAR","Data Deletion Simple","light",1.29607018315169,"A",0.0499469455363319
587,"587","propMissAct_0.08_autoCorr_0.42","MAR","Data Deletion Simple","light",1.28515768256139,"B",0.0533839814643294
587,"587","propMissAct_0.15_autoCorr_0.49","MAR","Data Deletion Simple","light",1.29939119016739,"C",0.0552001565746665
587,"587","propMissAct_0.24_autoCorr_0.52","MAR","Data Deletion Simple","light",1.31664210892889,"D",0.0539611333350837
587,"587","propMissAct_0.27_autoCorr_0.53","MAR","Data Deletion Simple","light",1.28460419394868,"E",0.0575311438998903
587,"587","propMissAct_0.37_autoCorr_0.5","MAR","Data Deletion Simple","light",1.25198628953258,"F",0.0678906136011219
587,"587","propMissAct_0.31_autoCorr_0.49","MAR","Data Deletion Simple","light",1.29586966758183,"G",0.0617888991195013
