"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
885,"885","propMissAct_0.02_autoCorr_0.23","MAR","Data Deletion Simple","ar1",0.470489060004401,"A",0.0468021928393156
885,"885","propMissAct_0.12_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.451650729944498,"B",0.0498510209398097
885,"885","propMissAct_0.15_autoCorr_0.37","MAR","Data Deletion Simple","ar1",0.399687582015977,"C",0.052208340089311
885,"885","propMissAct_0.2_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.38543864892983,"D",0.0540341913924139
885,"885","propMissAct_0.29_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.445227574795558,"E",0.0559434737437993
885,"885","propMissAct_0.35_autoCorr_0.59","MAR","Data Deletion Simple","ar1",0.447156826896634,"F",0.0583131942921881
885,"885","propMissAct_0.4_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.327008881315402,"G",0.0645252616452041
885,"885","propMissAct_0.44_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.394486708722686,"H",0.064451360439611
885,"885","propMissAct_0.44_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.382809990059145,"I",0.0648356181615311
885,"885","propMissAct_0.46_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.382628290683675,"J",0.0666983838693969
885,"885","propMissAct_0.57_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.450155152114528,"K",0.0714059475901272
885,"885","propMissAct_0.6_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.342155492352505,"L",0.0804359262585107
885,"885","propMissAct_0.61_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.341383558658858,"M",0.0797773478467055
885,"885","propMissAct_0.68_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.270371694111656,"N",0.092001730846311
885,"885","propMissAct_0.73_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.293639044780777,"O",0.0982536040587432
885,"885","propMissAct_0.02_autoCorr_0.23","MAR","Data Deletion Simple","intercept",-0.583802093530277,"A",0.103740114492045
885,"885","propMissAct_0.12_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-0.588493769892639,"B",0.109507617736045
885,"885","propMissAct_0.15_autoCorr_0.37","MAR","Data Deletion Simple","intercept",-0.571246719314919,"C",0.101419662412791
885,"885","propMissAct_0.2_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-0.622090837140506,"D",0.105009157550479
885,"885","propMissAct_0.29_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-0.558542193547468,"E",0.118319760160718
885,"885","propMissAct_0.35_autoCorr_0.59","MAR","Data Deletion Simple","intercept",-0.605609562479512,"F",0.123838343423881
885,"885","propMissAct_0.4_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.571851466325413,"G",0.108997596781059
885,"885","propMissAct_0.44_autoCorr_0.55","MAR","Data Deletion Simple","intercept",-0.566684641208064,"H",0.121988344531757
885,"885","propMissAct_0.44_autoCorr_0.42","MAR","Data Deletion Simple","intercept",-0.567635859497404,"I",0.128766236463513
885,"885","propMissAct_0.46_autoCorr_0.43","MAR","Data Deletion Simple","intercept",-0.625622359680255,"J",0.13137466755557
885,"885","propMissAct_0.57_autoCorr_0.56","MAR","Data Deletion Simple","intercept",-0.673031684907745,"K",0.143430260440925
885,"885","propMissAct_0.6_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-0.672815753481541,"L",0.144906410558067
885,"885","propMissAct_0.61_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-0.481542751977671,"M",0.149446579710118
885,"885","propMissAct_0.68_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.68066884908377,"N",0.151395687846781
885,"885","propMissAct_0.73_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-0.452716988372859,"O",0.144730253307135
885,"885","propMissAct_0.02_autoCorr_0.23","MAR","Data Deletion Simple","light",0.355421613265545,"A",0.0517107737051151
885,"885","propMissAct_0.12_autoCorr_0.53","MAR","Data Deletion Simple","light",0.312689591320079,"B",0.05801861172807
885,"885","propMissAct_0.15_autoCorr_0.37","MAR","Data Deletion Simple","light",0.364313976927777,"C",0.0599693936153669
885,"885","propMissAct_0.2_autoCorr_0.48","MAR","Data Deletion Simple","light",0.315602403998235,"D",0.0634206139699492
885,"885","propMissAct_0.29_autoCorr_0.46","MAR","Data Deletion Simple","light",0.39657379910935,"E",0.0615656246460658
885,"885","propMissAct_0.35_autoCorr_0.59","MAR","Data Deletion Simple","light",0.369608935739525,"F",0.0680372711740341
885,"885","propMissAct_0.4_autoCorr_0.51","MAR","Data Deletion Simple","light",0.323382000520513,"G",0.0766088713918292
885,"885","propMissAct_0.44_autoCorr_0.55","MAR","Data Deletion Simple","light",0.31787018447242,"H",0.0727553752587574
885,"885","propMissAct_0.44_autoCorr_0.42","MAR","Data Deletion Simple","light",0.360197917701771,"I",0.0753590671509639
885,"885","propMissAct_0.46_autoCorr_0.43","MAR","Data Deletion Simple","light",0.254085106455045,"J",0.0768453204425676
885,"885","propMissAct_0.57_autoCorr_0.56","MAR","Data Deletion Simple","light",0.441969893292176,"K",0.0785918960484302
