"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
906,"906","propMissAct_0.03_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.210622608544357,"A",0.0527594528783612
906,"906","propMissAct_0.09_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.242362179718624,"B",0.0539361600537943
906,"906","propMissAct_0.11_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.177328693487276,"C",0.054910407086374
906,"906","propMissAct_0.15_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.234767185980434,"D",0.05565233297441
906,"906","propMissAct_0.24_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.166497483020185,"E",0.0600213040192692
906,"906","propMissAct_0.29_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.192479242531725,"F",0.0615000211043975
906,"906","propMissAct_0.33_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.117625403143833,"G",0.0644846721920401
906,"906","propMissAct_0.33_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.186157731438847,"H",0.0643997566774023
906,"906","propMissAct_0.41_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.193534032377935,"I",0.0683086236901621
906,"906","propMissAct_0.52_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.292284701121039,"J",0.0738668886870268
906,"906","propMissAct_0.61_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.173226920678603,"K",0.0853157005651862
906,"906","propMissAct_0.52_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.15899371801033,"L",0.0761567875670994
906,"906","propMissAct_0.61_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.146365427789677,"M",0.0843790733497908
906,"906","propMissAct_0.68_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.111156140477841,"N",0.0943523891521582
906,"906","propMissAct_0.79_autoCorr_0.33","MAR","Data Deletion Simple","ar1",0.00868277919558845,"O",0.130640045104902
906,"906","propMissAct_0.03_autoCorr_0.4","MAR","Data Deletion Simple","intercept",-0.128151643966296,"A",0.0650709769916384
906,"906","propMissAct_0.09_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.106980039134944,"B",0.0687773831741024
906,"906","propMissAct_0.11_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-0.0700980922196007,"C",0.0633050794718515
906,"906","propMissAct_0.15_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-0.0973362920385358,"D",0.0723422155628934
906,"906","propMissAct_0.24_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.127500652745592,"E",0.0706784957317491
906,"906","propMissAct_0.29_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.133405228320275,"F",0.0719674382946457
906,"906","propMissAct_0.33_autoCorr_0.58","MAR","Data Deletion Simple","intercept",-0.177441086270147,"G",0.0697844556367456
906,"906","propMissAct_0.33_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-0.0765992641127218,"H",0.0768270329990208
906,"906","propMissAct_0.41_autoCorr_0.4","MAR","Data Deletion Simple","intercept",-0.136532923687645,"I",0.0824509018030536
