"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
218,"218","propMissAct_0.04_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.193396763513681,"A",0.0528325103633179
218,"218","propMissAct_0.13_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.192641777664122,"B",0.0552590222077737
218,"218","propMissAct_0.1_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.183933576088725,"C",0.0546038774207411
218,"218","propMissAct_0.18_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.173531100006418,"D",0.0571103305951695
218,"218","propMissAct_0.27_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.118770657326734,"E",0.0613292957141511
218,"218","propMissAct_0.29_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.143658463224513,"F",0.0621791687549657
218,"218","propMissAct_0.28_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.176315613724922,"G",0.0612790421341758
218,"218","propMissAct_0.41_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.10037610042413,"H",0.0680342389454117
218,"218","propMissAct_0.52_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.147003555083042,"I",0.0749595366063979
218,"218","propMissAct_0.5_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.220693783150463,"J",0.0727200449685342
218,"218","propMissAct_0.57_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.195509569748737,"K",0.0820268432774473
218,"218","propMissAct_0.67_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.0740522113305483,"L",0.091670524751874
218,"218","propMissAct_0.67_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.177777978953387,"M",0.0903156482350226
218,"218","propMissAct_0.7_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.0322615920484617,"N",0.097184462498267
218,"218","propMissAct_0.79_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.0657889552685037,"O",0.117775908750792
218,"218","propMissAct_0.04_autoCorr_0.41","MAR","Data Deletion Simple","intercept",-0.30960883436118,"A",0.0646448222995186
218,"218","propMissAct_0.13_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-0.278540740133201,"B",0.0665721787988282
218,"218","propMissAct_0.1_autoCorr_0.41","MAR","Data Deletion Simple","intercept",-0.326976688546811,"C",0.0667228633858579
218,"218","propMissAct_0.18_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-0.350714566282507,"D",0.0684324218856454
218,"218","propMissAct_0.27_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-0.342324104323298,"E",0.0647187081287792
218,"218","propMissAct_0.29_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-0.302393065841352,"F",0.068992780609366
