"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
265,"265","propMissAct_0.03_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.736955676867235,"A",0.0357253558401127
265,"265","propMissAct_0.12_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.727745588176714,"B",0.0380714243225804
265,"265","propMissAct_0.14_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.725671945011538,"C",0.0386489546819991
265,"265","propMissAct_0.2_autoCorr_0.59","MAR","Data Deletion Simple","ar1",0.71885211566043,"D",0.0405895586487928
265,"265","propMissAct_0.21_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.72114702220346,"E",0.0407345943737874
265,"265","propMissAct_0.35_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.717257596694051,"F",0.0450877528996651
265,"265","propMissAct_0.39_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.673489842917364,"G",0.0494021432885026
265,"265","propMissAct_0.36_autoCorr_0.62","MAR","Data Deletion Simple","ar1",0.704890557152387,"H",0.0460508849134953
265,"265","propMissAct_0.47_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.652013689663758,"I",0.0543209665073469
265,"265","propMissAct_0.5_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.639487075966384,"J",0.0565881027953923
265,"265","propMissAct_0.59_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.611536313088243,"K",0.0648471786728079
265,"265","propMissAct_0.64_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.641515776980782,"L",0.0669351253456746
265,"265","propMissAct_0.65_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.655270351669146,"M",0.0674439102290612
265,"265","propMissAct_0.68_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.405094215422778,"N",0.0855888385393281
265,"265","propMissAct_0.75_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.618519162982214,"O",0.0817227919976895
265,"265","propMissAct_0.03_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.21872373757717,"A",0.209115981267087
265,"265","propMissAct_0.12_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.246311233463238,"B",0.214859621007753
265,"265","propMissAct_0.14_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.214651914719475,"C",0.217349056815859
265,"265","propMissAct_0.2_autoCorr_0.59","MAR","Data Deletion Simple","intercept",0.221147280294325,"D",0.219095687831034
265,"265","propMissAct_0.21_autoCorr_0.41","MAR","Data Deletion Simple","intercept",0.234749479860511,"E",0.227486728761303
265,"265","propMissAct_0.35_autoCorr_0.42","MAR","Data Deletion Simple","intercept",0.144385593961785,"F",0.2468480051537
265,"265","propMissAct_0.39_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.324389872433555,"G",0.229310430499135
265,"265","propMissAct_0.36_autoCorr_0.62","MAR","Data Deletion Simple","intercept",0.20475683915718,"H",0.238101444530778
265,"265","propMissAct_0.47_autoCorr_0.45","MAR","Data Deletion Simple","intercept",0.248923551190489,"I",0.243932125770751
265,"265","propMissAct_0.5_autoCorr_0.45","MAR","Data Deletion Simple","intercept",0.236824733111348,"J",0.223009725930059
265,"265","propMissAct_0.59_autoCorr_0.47","MAR","Data Deletion Simple","intercept",0.231874290452855,"K",0.250048796465858
265,"265","propMissAct_0.64_autoCorr_0.55","MAR","Data Deletion Simple","intercept",0.122610606569462,"L",0.296609361210117
265,"265","propMissAct_0.65_autoCorr_0.53","MAR","Data Deletion Simple","intercept",0.124578295986286,"M",0.258686667044391
265,"265","propMissAct_0.68_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.214044396170301,"N",0.187510650586189
265,"265","propMissAct_0.75_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-0.0784130098339605,"O",0.344661402861145
265,"265","propMissAct_0.03_autoCorr_0.49","MAR","Data Deletion Simple","light",1.4719832462669,"A",0.0448920267810732
265,"265","propMissAct_0.12_autoCorr_0.5","MAR","Data Deletion Simple","light",1.49641504568052,"B",0.0468275470680202
265,"265","propMissAct_0.14_autoCorr_0.48","MAR","Data Deletion Simple","light",1.46534360908454,"C",0.0478790982731135
265,"265","propMissAct_0.2_autoCorr_0.59","MAR","Data Deletion Simple","light",1.49846479520609,"D",0.0495033273073889
265,"265","propMissAct_0.21_autoCorr_0.41","MAR","Data Deletion Simple","light",1.47090146280826,"E",0.0524500095164929
265,"265","propMissAct_0.35_autoCorr_0.42","MAR","Data Deletion Simple","light",1.57665050330287,"F",0.0567587053976157
265,"265","propMissAct_0.39_autoCorr_0.5","MAR","Data Deletion Simple","light",1.41324990408589,"G",0.0652468906034242
265,"265","propMissAct_0.36_autoCorr_0.62","MAR","Data Deletion Simple","light",1.48701851077068,"H",0.0561808256684694
265,"265","propMissAct_0.47_autoCorr_0.45","MAR","Data Deletion Simple","light",1.56076676939991,"I",0.0759539362402733
265,"265","propMissAct_0.5_autoCorr_0.45","MAR","Data Deletion Simple","light",1.57568023600223,"J",0.0673864552026074
265,"265","propMissAct_0.59_autoCorr_0.47","MAR","Data Deletion Simple","light",1.54970599254329,"K",0.0804712681734612
265,"265","propMissAct_0.64_autoCorr_0.55","MAR","Data Deletion Simple","light",1.48446564016429,"L",0.0989978079241625
265,"265","propMissAct_0.65_autoCorr_0.53","MAR","Data Deletion Simple","light",1.50139608658592,"M",0.0752993316215333
265,"265","propMissAct_0.68_autoCorr_0.49","MAR","Data Deletion Simple","light",1.51249728865461,"N",0.11341682929386
265,"265","propMissAct_0.75_autoCorr_0.54","MAR","Data Deletion Simple","light",1.42092079914459,"O",0.123421682051858
265,"265","propMissAct_0.03_autoCorr_0.49","MAR","Data Deletion Simple","discharge",-1.76133760664043,"A",0.0448380490334904
265,"265","propMissAct_0.12_autoCorr_0.5","MAR","Data Deletion Simple","discharge",-1.77042283898728,"B",0.0473815924682411
265,"265","propMissAct_0.14_autoCorr_0.48","MAR","Data Deletion Simple","discharge",-1.79661224966376,"C",0.0486980653277014
265,"265","propMissAct_0.2_autoCorr_0.59","MAR","Data Deletion Simple","discharge",-1.79582517912622,"D",0.0490491558319252
265,"265","propMissAct_0.21_autoCorr_0.41","MAR","Data Deletion Simple","discharge",-1.75590299387567,"E",0.0520894544921701
265,"265","propMissAct_0.35_autoCorr_0.42","MAR","Data Deletion Simple","discharge",-1.79698824308121,"F",0.0572698225650517
265,"265","propMissAct_0.39_autoCorr_0.5","MAR","Data Deletion Simple","discharge",-1.77177728939867,"G",0.0618745418457904
265,"265","propMissAct_0.36_autoCorr_0.62","MAR","Data Deletion Simple","discharge",-1.82270908401316,"H",0.0588823417188426
265,"265","propMissAct_0.47_autoCorr_0.45","MAR","Data Deletion Simple","discharge",-1.74327249606561,"I",0.0708473197344576
265,"265","propMissAct_0.5_autoCorr_0.45","MAR","Data Deletion Simple","discharge",-1.72662313538045,"J",0.0726905646034134
265,"265","propMissAct_0.59_autoCorr_0.47","MAR","Data Deletion Simple","discharge",-1.74593524912016,"K",0.0883178630692125
265,"265","propMissAct_0.64_autoCorr_0.55","MAR","Data Deletion Simple","discharge",-1.74899355278327,"L",0.0888858735265929
265,"265","propMissAct_0.65_autoCorr_0.53","MAR","Data Deletion Simple","discharge",-1.97643276031585,"M",0.081136838273513
265,"265","propMissAct_0.68_autoCorr_0.49","MAR","Data Deletion Simple","discharge",-1.84074514037261,"N",0.107289969551024
265,"265","propMissAct_0.75_autoCorr_0.54","MAR","Data Deletion Simple","discharge",-1.87403503596388,"O",0.12150637582629
265,"265","propMissAct_0.03_autoCorr_0.49","MAR","Data Deletion Simple","sigma",1.09090691696498,"A",NA
265,"265","propMissAct_0.12_autoCorr_0.5","MAR","Data Deletion Simple","sigma",1.11982371550649,"B",NA
265,"265","propMissAct_0.14_autoCorr_0.48","MAR","Data Deletion Simple","sigma",1.13491503175268,"C",NA
265,"265","propMissAct_0.2_autoCorr_0.59","MAR","Data Deletion Simple","sigma",1.1231379797175,"D",NA
265,"265","propMissAct_0.21_autoCorr_0.41","MAR","Data Deletion Simple","sigma",1.17543458320077,"E",NA
265,"265","propMissAct_0.35_autoCorr_0.42","MAR","Data Deletion Simple","sigma",1.17386951753394,"F",NA
265,"265","propMissAct_0.39_autoCorr_0.5","MAR","Data Deletion Simple","sigma",1.27280227360275,"G",NA
265,"265","propMissAct_0.36_autoCorr_0.62","MAR","Data Deletion Simple","sigma",1.18336773437763,"H",NA
265,"265","propMissAct_0.47_autoCorr_0.45","MAR","Data Deletion Simple","sigma",1.42437313471225,"I",NA
265,"265","propMissAct_0.5_autoCorr_0.45","MAR","Data Deletion Simple","sigma",1.21124740197263,"J",NA
265,"265","propMissAct_0.59_autoCorr_0.47","MAR","Data Deletion Simple","sigma",1.42477671278714,"K",NA
265,"265","propMissAct_0.64_autoCorr_0.55","MAR","Data Deletion Simple","sigma",1.53189460395517,"L",NA
265,"265","propMissAct_0.65_autoCorr_0.53","MAR","Data Deletion Simple","sigma",1.03841526007591,"M",NA
265,"265","propMissAct_0.68_autoCorr_0.49","MAR","Data Deletion Simple","sigma",1.44583464264494,"N",NA
265,"265","propMissAct_0.75_autoCorr_0.54","MAR","Data Deletion Simple","sigma",1.64574253642561,"O",NA
265,"265","propMissAct_0.03_autoCorr_0.49","MAR","Kalman filter","ar1",0.746582005082854,"A",0.0348531504122908
265,"265","propMissAct_0.12_autoCorr_0.5","MAR","Kalman filter","ar1",0.757289328633203,"B",0.0350646201990048
265,"265","propMissAct_0.14_autoCorr_0.48","MAR","Kalman filter","ar1",0.751813417393085,"C",0.0355752630395724
