"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
93,"93","propMissAct_0.04_autoCorr_0.28","MAR","Data Deletion Simple","ar1",0.667112216924232,"A",0.0397857071907187
93,"93","propMissAct_0.07_autoCorr_0.38","MAR","Data Deletion Simple","ar1",0.654120040033374,"B",0.0410762504245356
93,"93","propMissAct_0.13_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.657414656145252,"C",0.0424123578868034
93,"93","propMissAct_0.25_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.574209625472034,"D",0.0498578562781969
93,"93","propMissAct_0.24_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.663288633730691,"E",0.0452248763692441
93,"93","propMissAct_0.32_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.585459218891379,"F",0.0520182017716
93,"93","propMissAct_0.37_autoCorr_0.59","MAR","Data Deletion Simple","ar1",0.596962998591416,"G",0.0534876854113587
93,"93","propMissAct_0.45_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.608370873241692,"H",0.0561879625161003
93,"93","propMissAct_0.47_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.613675718911529,"I",0.0568228743397662
93,"93","propMissAct_0.46_autoCorr_0.61","MAR","Data Deletion Simple","ar1",0.632765023906791,"J",0.0557146341979285
93,"93","propMissAct_0.54_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.580438917312266,"K",0.0636303086629855
93,"93","propMissAct_0.53_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.532847677977467,"L",0.065323823207631
93,"93","propMissAct_0.65_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.417683503895331,"M",0.0811775781033323
93,"93","propMissAct_0.72_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.595660170893262,"N",0.0798608656637673
93,"93","propMissAct_0.84_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.574302325873237,"O",0.107242266457905
