"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
907,"907","propMissAct_0.02_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.322876419209347,"A",0.0502053855557622
907,"907","propMissAct_0.14_autoCorr_0.6","MAR","Data Deletion Simple","ar1",0.314262307877286,"B",0.0539123000553807
907,"907","propMissAct_0.13_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.30955486918581,"C",0.0535013268181344
907,"907","propMissAct_0.19_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.335920706039372,"D",0.0553159997694558
907,"907","propMissAct_0.28_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.332734668531211,"E",0.0582699600029462
907,"907","propMissAct_0.4_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.264715971730971,"F",0.0651420103336132
907,"907","propMissAct_0.34_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.313826703780591,"G",0.0618031896093126
907,"907","propMissAct_0.44_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.360522769325745,"H",0.0652680660852688
907,"907","propMissAct_0.45_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.251356393256611,"I",0.0682434197537758
907,"907","propMissAct_0.45_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.298599456965008,"J",0.0679291330485723
907,"907","propMissAct_0.59_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.253664699075105,"K",0.0808221962116438
907,"907","propMissAct_0.61_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.241349403636915,"L",0.0813539294496971
907,"907","propMissAct_0.63_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.276803175976091,"M",0.0828996357146147
907,"907","propMissAct_0.65_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.291980289448184,"N",0.0851434541591579
907,"907","propMissAct_0.72_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.376095792009936,"O",0.0916833247785817
907,"907","propMissAct_0.02_autoCorr_0.09","MAR","Data Deletion Simple","intercept",-0.159374065058397,"A",0.0792554099648826
907,"907","propMissAct_0.14_autoCorr_0.6","MAR","Data Deletion Simple","intercept",-0.129679748896842,"B",0.0825182641312906
907,"907","propMissAct_0.13_autoCorr_0.4","MAR","Data Deletion Simple","intercept",-0.160892215971237,"C",0.0810194429087213
907,"907","propMissAct_0.19_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-0.182910862997668,"D",0.0890171178438016
907,"907","propMissAct_0.28_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.149777442121482,"E",0.0973672163398541
907,"907","propMissAct_0.4_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-0.0322829453366266,"F",0.0923023562750946
907,"907","propMissAct_0.34_autoCorr_0.43","MAR","Data Deletion Simple","intercept",-0.0818094275059519,"G",0.0975855951927814
907,"907","propMissAct_0.44_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-0.162874811430228,"H",0.110522038108401
907,"907","propMissAct_0.45_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-0.207981819529777,"I",0.092763750835315
907,"907","propMissAct_0.45_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-0.243214892408289,"J",0.103123224436028
907,"907","propMissAct_0.59_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-0.0297354891352449,"K",0.119217219257972
907,"907","propMissAct_0.61_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-0.0788249509792671,"L",0.109703843948492
907,"907","propMissAct_0.63_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.0719462068282026,"M",0.116510555774467
907,"907","propMissAct_0.65_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.0869664041853112,"N",0.132001541301537
907,"907","propMissAct_0.72_autoCorr_0.58","MAR","Data Deletion Simple","intercept",-0.362961499382132,"O",0.169426349964112
