"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
868,"868","propMissAct_0.07_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.454800230290424,"A",0.0490517777007567
868,"868","propMissAct_0.13_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.460629419094146,"B",0.0507175790927036
868,"868","propMissAct_0.16_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.414406724674242,"C",0.0525428088713032
868,"868","propMissAct_0.21_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.473733094192636,"D",0.0526012341906272
868,"868","propMissAct_0.27_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.455194136804172,"E",0.0552975623911206
868,"868","propMissAct_0.36_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.395434695082188,"F",0.0606353870168672
868,"868","propMissAct_0.3_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.435896156297926,"G",0.0576583512588801
868,"868","propMissAct_0.46_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.354873923789579,"H",0.0676700244625326
868,"868","propMissAct_0.39_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.421924162713552,"I",0.0617511041806947
868,"868","propMissAct_0.5_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.394718781382366,"J",0.0693172659106179
868,"868","propMissAct_0.59_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.387985797180329,"K",0.0772609003707783
868,"868","propMissAct_0.62_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.290912249057521,"L",0.0828294694686051
868,"868","propMissAct_0.58_autoCorr_0.38","MAR","Data Deletion Simple","ar1",0.364299611996675,"M",0.0771612566058123
868,"868","propMissAct_0.7_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.362279994743329,"N",0.0899392148403049
868,"868","propMissAct_0.76_autoCorr_0.38","MAR","Data Deletion Simple","ar1",0.316094956290126,"O",0.105456970246917
868,"868","propMissAct_0.07_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-1.09747130567757,"A",0.10671424511336
868,"868","propMissAct_0.13_autoCorr_0.58","MAR","Data Deletion Simple","intercept",-1.06462468249466,"B",0.115397319871902
868,"868","propMissAct_0.16_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-1.07054386399854,"C",0.107724731685491
868,"868","propMissAct_0.21_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-1.04786999885858,"D",0.121487414227092
868,"868","propMissAct_0.27_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-1.0981463567372,"E",0.120324225914286
868,"868","propMissAct_0.36_autoCorr_0.55","MAR","Data Deletion Simple","intercept",-1.12321527443394,"F",0.117366100372645
868,"868","propMissAct_0.3_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-1.1682257458935,"G",0.121769274647793
868,"868","propMissAct_0.46_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.21186284994564,"H",0.125739755457091
868,"868","propMissAct_0.39_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-1.07039714841026,"I",0.130113077525973
868,"868","propMissAct_0.5_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.15523559024188,"J",0.136767676356736
868,"868","propMissAct_0.59_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-1.10744943393602,"K",0.151966205131118
868,"868","propMissAct_0.62_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-1.2090996475991,"L",0.126888808207135
868,"868","propMissAct_0.58_autoCorr_0.38","MAR","Data Deletion Simple","intercept",-1.10017550377094,"M",0.135956216463837
868,"868","propMissAct_0.7_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-1.2169813937707,"N",0.174161419043121
868,"868","propMissAct_0.76_autoCorr_0.38","MAR","Data Deletion Simple","intercept",-1.05768488261401,"O",0.203610175081734
868,"868","propMissAct_0.07_autoCorr_0.54","MAR","Data Deletion Simple","light",-1.24728055744373,"A",0.055702905742985
868,"868","propMissAct_0.13_autoCorr_0.58","MAR","Data Deletion Simple","light",-1.26112907520413,"B",0.058487668765065
868,"868","propMissAct_0.16_autoCorr_0.49","MAR","Data Deletion Simple","light",-1.26242607749683,"C",0.0610482512152053
868,"868","propMissAct_0.21_autoCorr_0.53","MAR","Data Deletion Simple","light",-1.2688544425646,"D",0.0591142447020458
868,"868","propMissAct_0.27_autoCorr_0.52","MAR","Data Deletion Simple","light",-1.17221646214222,"E",0.0599172869052526
868,"868","propMissAct_0.36_autoCorr_0.55","MAR","Data Deletion Simple","light",-1.27956249487225,"F",0.0698982780116669
868,"868","propMissAct_0.3_autoCorr_0.53","MAR","Data Deletion Simple","light",-1.24607222700123,"G",0.0632507600197742
868,"868","propMissAct_0.46_autoCorr_0.48","MAR","Data Deletion Simple","light",-1.28499426720576,"H",0.0788235489059538
868,"868","propMissAct_0.39_autoCorr_0.51","MAR","Data Deletion Simple","light",-1.21579607621595,"I",0.0686623663112076
868,"868","propMissAct_0.5_autoCorr_0.48","MAR","Data Deletion Simple","light",-1.27864006708194,"J",0.0752564586750465
868,"868","propMissAct_0.59_autoCorr_0.47","MAR","Data Deletion Simple","light",-1.17438575279718,"K",0.101116335006631
868,"868","propMissAct_0.62_autoCorr_0.52","MAR","Data Deletion Simple","light",-1.32777831346597,"L",0.0890573456293405
868,"868","propMissAct_0.58_autoCorr_0.38","MAR","Data Deletion Simple","light",-1.16463602715932,"M",0.0846747688920736
868,"868","propMissAct_0.7_autoCorr_0.44","MAR","Data Deletion Simple","light",-1.37757313063307,"N",0.104087330659258
868,"868","propMissAct_0.76_autoCorr_0.38","MAR","Data Deletion Simple","light",-1.24423697231459,"O",0.141233592456128
868,"868","propMissAct_0.07_autoCorr_0.54","MAR","Data Deletion Simple","discharge",0.466472231564774,"A",0.0562119189953039
868,"868","propMissAct_0.13_autoCorr_0.58","MAR","Data Deletion Simple","discharge",0.496958084665089,"B",0.0592898018696252
868,"868","propMissAct_0.16_autoCorr_0.49","MAR","Data Deletion Simple","discharge",0.459513888459012,"C",0.0627980339883337
