"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
387,"387","propMissAct_0.04_autoCorr_0.67","MAR","Data Deletion Simple","ar1",0.438508309325953,"A",0.04813556857706
387,"387","propMissAct_0.13_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.409198173469625,"B",0.0511325021491854
387,"387","propMissAct_0.15_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.428022726309403,"C",0.051134152723435
387,"387","propMissAct_0.24_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.39673721275458,"D",0.0555998826281836
387,"387","propMissAct_0.23_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.41735799345574,"E",0.0540556931544885
387,"387","propMissAct_0.22_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.402476901275568,"F",0.0541457297117808
387,"387","propMissAct_0.39_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.288358635600235,"G",0.0640640747961728
387,"387","propMissAct_0.41_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.42721457912847,"H",0.061900143702273
387,"387","propMissAct_0.45_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.384418537023903,"I",0.0657791433383799
387,"387","propMissAct_0.56_autoCorr_0.37","MAR","Data Deletion Simple","ar1",0.219532591418318,"J",0.077234655461348
387,"387","propMissAct_0.52_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.352226855072873,"K",0.0735720846241969
387,"387","propMissAct_0.59_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.425779861412682,"L",0.0738050110352725
387,"387","propMissAct_0.68_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.328175336729835,"M",0.0879387720945104
387,"387","propMissAct_0.76_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.175404242629911,"N",0.106628804817199
387,"387","propMissAct_0.76_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.32952155982548,"O",0.101411315260427
387,"387","propMissAct_0.04_autoCorr_0.67","MAR","Data Deletion Simple","intercept",-1.17051409395176,"A",0.100435165319672
387,"387","propMissAct_0.13_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-1.15660232041455,"B",0.10189852644711
387,"387","propMissAct_0.15_autoCorr_0.4","MAR","Data Deletion Simple","intercept",-1.14674439860565,"C",0.104165701899594
387,"387","propMissAct_0.24_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-1.15161094400541,"D",0.107747891995041
387,"387","propMissAct_0.23_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-1.13155393254874,"E",0.108412051438856
387,"387","propMissAct_0.22_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-1.18444297218647,"F",0.107954503910007
387,"387","propMissAct_0.39_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.16183911143956,"G",0.106517431575175
387,"387","propMissAct_0.41_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.06476833972694,"H",0.125263658530589
387,"387","propMissAct_0.45_autoCorr_0.57","MAR","Data Deletion Simple","intercept",-1.09529482147487,"I",0.126026985163637
387,"387","propMissAct_0.56_autoCorr_0.37","MAR","Data Deletion Simple","intercept",-1.37851602336352,"J",0.0986650552018178
387,"387","propMissAct_0.52_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-1.28251854158687,"K",0.12249408230669
387,"387","propMissAct_0.59_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-1.00756403514648,"L",0.149892987322788
387,"387","propMissAct_0.68_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-1.24939540938926,"M",0.147495720784769
387,"387","propMissAct_0.76_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-1.34772594655162,"N",0.133109122066384
387,"387","propMissAct_0.76_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.20687557671811,"O",0.193297379707788
