"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
682,"682","propMissAct_0.06_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.540383124840184,"A",0.0452750865262325
682,"682","propMissAct_0.08_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.535574400449065,"B",0.0461035950732558
682,"682","propMissAct_0.13_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.567281884375665,"C",0.0459219099264453
682,"682","propMissAct_0.12_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.563776210947439,"D",0.0458457991755958
682,"682","propMissAct_0.26_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.548575957970712,"E",0.0506632049735196
682,"682","propMissAct_0.28_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.517281211529259,"F",0.0524987692342922
682,"682","propMissAct_0.33_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.474991974333382,"G",0.0559991836823088
682,"682","propMissAct_0.35_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.520197138113122,"H",0.0553893083662599
682,"682","propMissAct_0.42_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.522560907217278,"I",0.0584119315966659
682,"682","propMissAct_0.53_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.329573947355832,"J",0.0719430393280686
682,"682","propMissAct_0.55_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.396946521161881,"K",0.0720060868906141
682,"682","propMissAct_0.59_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.458944044057061,"L",0.0725944908087577
682,"682","propMissAct_0.54_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.42300374434454,"M",0.0694330491465082
682,"682","propMissAct_0.75_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.397569202407952,"N",0.0950807401363256
682,"682","propMissAct_0.7_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.383676382342951,"O",0.0877473756124697
682,"682","propMissAct_0.06_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-2.29342830625262,"A",0.116783185444821
682,"682","propMissAct_0.08_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-2.29161860969856,"B",0.117286733377293
682,"682","propMissAct_0.13_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-2.33168020740438,"C",0.125254276243117
682,"682","propMissAct_0.12_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-2.31164682144396,"D",0.128571477345211
682,"682","propMissAct_0.26_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-2.28266320953028,"E",0.133108718390915
682,"682","propMissAct_0.28_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-2.23567682408565,"F",0.127553119873202
682,"682","propMissAct_0.33_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-2.24219103379636,"G",0.122992728807308
682,"682","propMissAct_0.35_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-2.2969215816203,"H",0.131233412365036
682,"682","propMissAct_0.42_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-2.25930723265066,"I",0.151093891181757
682,"682","propMissAct_0.53_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-2.21478284974851,"J",0.125825490999641
682,"682","propMissAct_0.55_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-2.22624712092756,"K",0.135262666756193
682,"682","propMissAct_0.59_autoCorr_0.55","MAR","Data Deletion Simple","intercept",-2.35113824502892,"L",0.160292974013083
682,"682","propMissAct_0.54_autoCorr_0.55","MAR","Data Deletion Simple","intercept",-2.28881871856583,"M",0.131673231987442
682,"682","propMissAct_0.75_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-2.38801525666226,"N",0.177402736785734
682,"682","propMissAct_0.7_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-2.33305627480164,"O",0.164766611479432
682,"682","propMissAct_0.06_autoCorr_0.52","MAR","Data Deletion Simple","light",0.887144862981017,"A",0.0444671284971765
682,"682","propMissAct_0.08_autoCorr_0.49","MAR","Data Deletion Simple","light",0.88564396298432,"B",0.0463089008045188
682,"682","propMissAct_0.13_autoCorr_0.53","MAR","Data Deletion Simple","light",0.929977173863518,"C",0.0451255899568804
682,"682","propMissAct_0.12_autoCorr_0.45","MAR","Data Deletion Simple","light",0.864670734272208,"D",0.0480259406188304
682,"682","propMissAct_0.26_autoCorr_0.53","MAR","Data Deletion Simple","light",0.877473671493226,"E",0.0528819799113646
682,"682","propMissAct_0.28_autoCorr_0.49","MAR","Data Deletion Simple","light",0.92905213074551,"F",0.0546079178476595
682,"682","propMissAct_0.33_autoCorr_0.48","MAR","Data Deletion Simple","light",0.882109115678407,"G",0.058741705548275
682,"682","propMissAct_0.35_autoCorr_0.54","MAR","Data Deletion Simple","light",0.903838351141594,"H",0.0544501148695214
682,"682","propMissAct_0.42_autoCorr_0.5","MAR","Data Deletion Simple","light",0.936012574557447,"I",0.0624100784198066
682,"682","propMissAct_0.53_autoCorr_0.46","MAR","Data Deletion Simple","light",0.879975897244645,"J",0.0801645944946902
682,"682","propMissAct_0.55_autoCorr_0.54","MAR","Data Deletion Simple","light",0.97138110564279,"K",0.0700528940533267
682,"682","propMissAct_0.59_autoCorr_0.55","MAR","Data Deletion Simple","light",0.860267734862265,"L",0.0774711756629757
682,"682","propMissAct_0.54_autoCorr_0.55","MAR","Data Deletion Simple","light",0.891482172150212,"M",0.0666422495531526
682,"682","propMissAct_0.75_autoCorr_0.44","MAR","Data Deletion Simple","light",1.044348522159,"N",0.0986323690931914
682,"682","propMissAct_0.7_autoCorr_0.51","MAR","Data Deletion Simple","light",0.862937875561641,"O",0.084543805416104
682,"682","propMissAct_0.06_autoCorr_0.52","MAR","Data Deletion Simple","discharge",-0.0409614795295739,"A",0.0448177670539481
682,"682","propMissAct_0.08_autoCorr_0.49","MAR","Data Deletion Simple","discharge",-0.0837906961423476,"B",0.0463225220670017
682,"682","propMissAct_0.13_autoCorr_0.53","MAR","Data Deletion Simple","discharge",-0.0513343103745622,"C",0.0454731219960851
682,"682","propMissAct_0.12_autoCorr_0.45","MAR","Data Deletion Simple","discharge",-0.0236883192299436,"D",0.0461844710008389
682,"682","propMissAct_0.26_autoCorr_0.53","MAR","Data Deletion Simple","discharge",-0.0539709303380312,"E",0.0507615849608543
682,"682","propMissAct_0.28_autoCorr_0.49","MAR","Data Deletion Simple","discharge",-0.0387515911977684,"F",0.0504862488668251
