"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
417,"417","propMissAct_0.03_autoCorr_0.28","MAR","Data Deletion Simple","ar1",0.199233730437152,"A",0.052226105541538
417,"417","propMissAct_0.1_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.14363077901695,"B",0.0553011260067816
417,"417","propMissAct_0.11_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.118154529121397,"C",0.0553386239146358
417,"417","propMissAct_0.27_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.182708158829743,"D",0.0601735075158652
417,"417","propMissAct_0.22_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.218248087993496,"E",0.0579624924946576
417,"417","propMissAct_0.27_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.177840923976075,"F",0.0608980454464177
417,"417","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.126298294486876,"G",0.0624298141889964
417,"417","propMissAct_0.38_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.228387982682836,"H",0.0655149406528256
417,"417","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.132822185982266,"I",0.0699158105938765
417,"417","propMissAct_0.47_autoCorr_0.56","MAR","Data Deletion Simple","ar1",-0.00280365531954775,"J",0.0717117020273893
417,"417","propMissAct_0.56_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.238531909933679,"K",0.078899738413881
417,"417","propMissAct_0.56_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.204467044664397,"L",0.07715608228096
417,"417","propMissAct_0.68_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.260986874865984,"M",0.0906448186972542
417,"417","propMissAct_0.68_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.12474551375358,"N",0.0925102443410231
417,"417","propMissAct_0.75_autoCorr_0.42","MAR","Data Deletion Simple","ar1",-0.0827002819505678,"O",0.106732174092631
417,"417","propMissAct_0.03_autoCorr_0.28","MAR","Data Deletion Simple","intercept",-1.43884595251952,"A",0.06493516605609
417,"417","propMissAct_0.1_autoCorr_0.55","MAR","Data Deletion Simple","intercept",-1.42457375552522,"B",0.064237236458862
417,"417","propMissAct_0.11_autoCorr_0.4","MAR","Data Deletion Simple","intercept",-1.4316031081775,"C",0.0607024410012335
417,"417","propMissAct_0.27_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-1.50078191812476,"D",0.0765968480530403
417,"417","propMissAct_0.22_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-1.47814653949133,"E",0.0749497741985808
417,"417","propMissAct_0.27_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-1.41996155722124,"F",0.0732218620906381
417,"417","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-1.43829624997909,"G",0.0723312345364463
417,"417","propMissAct_0.38_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-1.43700906246119,"H",0.0856302065680306
417,"417","propMissAct_0.44_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-1.39219642251612,"I",0.0825651133295189
417,"417","propMissAct_0.47_autoCorr_0.56","MAR","Data Deletion Simple","intercept",-1.46873652834954,"J",0.0653076366708
417,"417","propMissAct_0.56_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-1.57426157904804,"K",0.0966628390123456
417,"417","propMissAct_0.56_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.53436783247846,"L",0.0984652320371043
417,"417","propMissAct_0.68_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-1.48069618894817,"M",0.122953914592526
417,"417","propMissAct_0.68_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-1.43735596507189,"N",0.0927574626893337
417,"417","propMissAct_0.75_autoCorr_0.42","MAR","Data Deletion Simple","intercept",-1.27493120565063,"O",0.0966558618374708
417,"417","propMissAct_0.03_autoCorr_0.28","MAR","Data Deletion Simple","light",0.324785473213109,"A",0.0537978188855152
