"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
840,"840","propMissAct_0.05_autoCorr_0.59","MAR","Data Deletion Simple","ar1",0.0917229487497251,"A",0.0538048090786078
840,"840","propMissAct_0.03_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.104440639507933,"B",0.0530696341962772
840,"840","propMissAct_0.13_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.0558390274676556,"C",0.0564424414873054
840,"840","propMissAct_0.2_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.115740785113757,"D",0.0583952041932257
840,"840","propMissAct_0.31_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.069361257303636,"E",0.0628639995936311
840,"840","propMissAct_0.21_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.0999514519138212,"F",0.0589072301760268
840,"840","propMissAct_0.38_autoCorr_0.39","MAR","Data Deletion Simple","ar1",0.144876140638913,"G",0.0659806947235578
840,"840","propMissAct_0.32_autoCorr_0.49","MAR","Data Deletion Simple","ar1",-0.0114312445245176,"H",0.0639910002477898
840,"840","propMissAct_0.47_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.209807736975279,"I",0.0715086094176619
840,"840","propMissAct_0.49_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.152223161871448,"J",0.0745400463921696
840,"840","propMissAct_0.48_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.167977210725612,"K",0.0716745016162531
840,"840","propMissAct_0.64_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.110943429644038,"L",0.0896330110412772
840,"840","propMissAct_0.63_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.137923403807974,"M",0.0858804767692092
840,"840","propMissAct_0.69_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.0433598138951935,"N",0.0941756763991916
840,"840","propMissAct_0.74_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.249956492416016,"O",0.100470114082235
840,"840","propMissAct_0.05_autoCorr_0.59","MAR","Data Deletion Simple","intercept",0.0183415332649607,"A",0.055627463313523
