"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.0421179497339289,"A",0.0547430082752007
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.0586712137556956,"B",0.0570160158564284
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.0144073202915823,"C",0.0566230971349682
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.0554573597527566,"D",0.058247819189802
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Data Deletion Simple","ar1",0.0206429394824197,"E",0.0591885506204727
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.0334234839752125,"F",0.0618954430053149
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.029156504570875,"G",0.0632152367156064
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.0152441504537918,"H",0.0691351088618511
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.0312731064288247,"I",0.0675064953453788
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Data Deletion Simple","ar1",0.00840371569857415,"J",0.074774817035177
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Data Deletion Simple","ar1",-0.0571185333763643,"K",0.0793352030894337
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Data Deletion Simple","ar1",0.0927527835322917,"L",0.0774355783093862
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Data Deletion Simple","ar1",-0.057058494402823,"M",0.0901503080856168
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.0955625471572508,"N",0.094778036802318
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Data Deletion Simple","ar1",-0.0480002558857808,"O",0.105131083150456
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Data Deletion Simple","intercept",-1.01634365248351,"A",0.0581591350366071
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Data Deletion Simple","intercept",-1.02518468869292,"B",0.0613146518189704
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Data Deletion Simple","intercept",-0.977869643852977,"C",0.0568087710083431
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Data Deletion Simple","intercept",-0.99419275440866,"D",0.0625112858188305
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Data Deletion Simple","intercept",-1.05286763830742,"E",0.0605231965242161
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-1.01337919414623,"F",0.065577610030397
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Data Deletion Simple","intercept",-0.98102969098923,"G",0.0652104467936439
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-1.01967954401464,"H",0.0685616268436198
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-0.979220316223398,"I",0.0717295514900425
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Data Deletion Simple","intercept",-0.973735265942814,"J",0.0749149381957075
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Data Deletion Simple","intercept",-1.02170062467267,"K",0.0754497864899962
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Data Deletion Simple","intercept",-1.00056105979803,"L",0.0844841163279822
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-1.01136366519653,"M",0.0796175119742003
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-0.979354825818019,"N",0.100590704878361
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Data Deletion Simple","intercept",-1.09968253447851,"O",0.103246255932429
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Data Deletion Simple","light",0.803891978710368,"A",0.053189221667223
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Data Deletion Simple","light",0.825841452679101,"B",0.056690242974237
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Data Deletion Simple","light",0.822650756319133,"C",0.0556678604874895
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Data Deletion Simple","light",0.745020735447349,"D",0.0584949364851994
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Data Deletion Simple","light",0.769404116377499,"E",0.05847858403707
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Data Deletion Simple","light",0.818207847742268,"F",0.0601612121577474
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Data Deletion Simple","light",0.800808564280783,"G",0.0614593852443941
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Data Deletion Simple","light",0.865998840056953,"H",0.0633286545924621
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Data Deletion Simple","light",0.698078335442211,"I",0.0667765121888344
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Data Deletion Simple","light",0.760985154216993,"J",0.0691532256688209
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Data Deletion Simple","light",0.76257319412516,"K",0.0813772360876595
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Data Deletion Simple","light",0.796498006007553,"L",0.0753045590165208
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Data Deletion Simple","light",0.772376542228371,"M",0.0795458546052784
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Data Deletion Simple","light",0.762739963316379,"N",0.0875279172003725
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Data Deletion Simple","light",0.749195531050177,"O",0.109493668745128
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Data Deletion Simple","discharge",-0.848099277741465,"A",0.0543370435262116
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Data Deletion Simple","discharge",-0.854539393101646,"B",0.0564191623461186
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Data Deletion Simple","discharge",-0.893269754677164,"C",0.0543138830982252
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Data Deletion Simple","discharge",-0.844493619446162,"D",0.0571534100486439
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Data Deletion Simple","discharge",-0.790249937718945,"E",0.0585973607352381
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Data Deletion Simple","discharge",-0.943285378404838,"F",0.0616157919800082
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Data Deletion Simple","discharge",-0.905096307684416,"G",0.0625426685628742
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Data Deletion Simple","discharge",-0.880374614503451,"H",0.0660069089457256
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Data Deletion Simple","discharge",-0.835951393789653,"I",0.0646641720152745
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Data Deletion Simple","discharge",-0.796932516389731,"J",0.0734328721298619
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Data Deletion Simple","discharge",-0.861762995642558,"K",0.0860063848745708
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Data Deletion Simple","discharge",-0.881896637542938,"L",0.071700484714808
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Data Deletion Simple","discharge",-0.768642694851367,"M",0.0820167213759129
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Data Deletion Simple","discharge",-0.741194124890938,"N",0.0887965128021008
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Data Deletion Simple","discharge",-0.791214428640068,"O",0.124047466530764
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Data Deletion Simple","sigma",1.04587728252,"A",NA
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Data Deletion Simple","sigma",1.02426391969065,"B",NA
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Data Deletion Simple","sigma",0.996979299583089,"C",NA
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Data Deletion Simple","sigma",1.01864167179203,"D",NA
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Data Deletion Simple","sigma",1.007020402424,"E",NA
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Data Deletion Simple","sigma",1.04877372107125,"F",NA
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Data Deletion Simple","sigma",1.03667378260718,"G",NA
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Data Deletion Simple","sigma",0.953951886550675,"H",NA
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Data Deletion Simple","sigma",1.05799501746621,"I",NA
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Data Deletion Simple","sigma",0.982245752359995,"J",NA
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Data Deletion Simple","sigma",0.995573020668856,"K",NA
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Data Deletion Simple","sigma",0.98767211906092,"L",NA
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Data Deletion Simple","sigma",0.899345963753788,"M",NA
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Data Deletion Simple","sigma",0.924995987404226,"N",NA
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Data Deletion Simple","sigma",1.01146588909673,"O",NA
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Kalman filter","ar1",0.0214265990525252,"A",0.0557622840756307
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Kalman filter","ar1",0.0543102726357759,"B",0.0581254011443557
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Kalman filter","ar1",0.0149753959638207,"C",0.0581542442376075
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Kalman filter","ar1",0.0674525671170364,"D",0.0602617656379686
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Kalman filter","ar1",0.0351836604048299,"E",0.0616151665911484
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Kalman filter","ar1",0.0475340414032524,"F",0.0664939094476363
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Kalman filter","ar1",0.0593750893455587,"G",0.0686305842657898
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Kalman filter","ar1",0.0337745235771127,"H",0.0791769428242128
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Kalman filter","ar1",0.0353330413871148,"I",0.0764079487436626
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Kalman filter","ar1",0.0326405606856699,"J",0.0854924961854214
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Kalman filter","ar1",-0.0427496785859984,"K",0.0993057113960165
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Kalman filter","ar1",0.0824329562676196,"L",0.0866499909371561
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Kalman filter","ar1",-0.0558053900942437,"M",0.122916910715927
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Kalman filter","ar1",0.0782122045600126,"N",0.113787431163545
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Kalman filter","ar1",0.030890314174558,"O",0.114764770769518
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Kalman filter","intercept",-1.01718656266708,"A",0.0569830152020435
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Kalman filter","intercept",-1.02583063154608,"B",0.0608310121485011
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Kalman filter","intercept",-0.977404793220574,"C",0.0568195068276194
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Kalman filter","intercept",-0.993432495691336,"D",0.0627525250256561
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Kalman filter","intercept",-1.05383709743366,"E",0.061134358224652
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Kalman filter","intercept",-1.01497192387771,"F",0.066123612754368
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Kalman filter","intercept",-0.981965308077855,"G",0.066554314656592
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Kalman filter","intercept",-1.02080195126941,"H",0.0693343851143386
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Kalman filter","intercept",-0.979345233812187,"I",0.0715056549202683
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Kalman filter","intercept",-0.972137754295059,"J",0.0763451268221823
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Kalman filter","intercept",-1.02274724769455,"K",0.07764867521698
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Kalman filter","intercept",-0.998726315067683,"L",0.082261489570059
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Kalman filter","intercept",-1.00919734909442,"M",0.0815649066725526
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Kalman filter","intercept",-0.980241402264344,"N",0.0958295654300208
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Kalman filter","intercept",-1.10154670480235,"O",0.11016483833971
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Kalman filter","light",0.805792597409709,"A",0.0533966976832158
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Kalman filter","light",0.827915592432035,"B",0.0566164949267182
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Kalman filter","light",0.822747019030467,"C",0.0556021701908171
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Kalman filter","light",0.744842400454159,"D",0.0585525259246913
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Kalman filter","light",0.767801828537857,"E",0.0584576240534742
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Kalman filter","light",0.817391416155215,"F",0.0599690297896701
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Kalman filter","light",0.797995788650583,"G",0.0609348153319225
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Kalman filter","light",0.863561726565392,"H",0.0634452156794855
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Kalman filter","light",0.696738651107339,"I",0.0668200440358682
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Kalman filter","light",0.760092390778433,"J",0.0690774135302468
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Kalman filter","light",0.765991818434899,"K",0.0816789582990411
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Kalman filter","light",0.803870605620934,"L",0.0754393832640941
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Kalman filter","light",0.772327743521176,"M",0.0820910385278378
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Kalman filter","light",0.769444761862417,"N",0.0877373232005138
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Kalman filter","light",0.751608530314911,"O",0.108277626116527
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Kalman filter","discharge",-0.846635501636315,"A",0.0544281988301667
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Kalman filter","discharge",-0.854823390565904,"B",0.0564699219277284
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Kalman filter","discharge",-0.893333498176292,"C",0.0543282694163104
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Kalman filter","discharge",-0.846346143173006,"D",0.0570388478796614
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Kalman filter","discharge",-0.791832554832198,"E",0.0586848830777882
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Kalman filter","discharge",-0.945372038330694,"F",0.0616024940435464
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Kalman filter","discharge",-0.905163525078514,"G",0.0624539941609052
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Kalman filter","discharge",-0.881302047616324,"H",0.0659290505539696
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Kalman filter","discharge",-0.835421530758566,"I",0.0645320774324013
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Kalman filter","discharge",-0.797225195490686,"J",0.073156169899286
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Kalman filter","discharge",-0.8652225070099,"K",0.0862115276304971
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Kalman filter","discharge",-0.884438178595702,"L",0.0720191967945698
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Kalman filter","discharge",-0.77027145268793,"M",0.0825849688543711
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Kalman filter","discharge",-0.742172985100399,"N",0.0890511907370885
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Kalman filter","discharge",-0.802595173746439,"O",0.124144376692261
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Kalman filter","sigma",1.04723934725003,"A",NA
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Kalman filter","sigma",1.02468719477073,"B",NA
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Kalman filter","sigma",0.996961721813924,"C",NA
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Kalman filter","sigma",1.01691055454067,"D",NA
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Kalman filter","sigma",1.0061388410514,"E",NA
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Kalman filter","sigma",1.0475840063476,"F",NA
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Kalman filter","sigma",1.03393814598545,"G",NA
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Kalman filter","sigma",0.953090018581854,"H",NA
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Kalman filter","sigma",1.05772748363208,"I",NA
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Kalman filter","sigma",0.981295296469736,"J",NA
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Kalman filter","sigma",0.997062177823711,"K",NA
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Kalman filter","sigma",0.989436567671684,"L",NA
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Kalman filter","sigma",0.899741385800822,"M",NA
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Kalman filter","sigma",0.927280221630156,"N",NA
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Kalman filter","sigma",1.01262541587515,"O",NA
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Multiple imputations","ar1",0.00921342585074993,"A",0.0581611329129269
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Multiple imputations","ar1",0.0511019521757171,"B",0.0633497880916521
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Multiple imputations","ar1",0.00899410116453043,"C",0.0626369900992419
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Multiple imputations","ar1",0.060719956329837,"D",0.0544773562942902
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Multiple imputations","ar1",0.0183154796080697,"E",0.0547332918626248
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Multiple imputations","ar1",0.0348788496146069,"F",0.0619407263368339
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Multiple imputations","ar1",0.029630643869321,"G",0.0714478830892352
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Multiple imputations","ar1",0.0206667068237321,"H",0.0782860026347056
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Multiple imputations","ar1",0.0250774851395039,"I",0.0620137313112065
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Multiple imputations","ar1",-0.00692044236989699,"J",0.0607797378622481
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Multiple imputations","ar1",0.0159172597540366,"K",0.0640734327041025
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Multiple imputations","ar1",-0.0100878998767535,"L",0.0590940806075329
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Multiple imputations","ar1",-0.00731147300805069,"M",0.0992123047052517
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Multiple imputations","ar1",0.0320901291024719,"N",0.0900463425788843
681,"681","propMissAct_0.75_autoCorr_0.53","MAR","Multiple imputations","ar1",0.0133165053435637,"O",0.0709844962926803
681,"681","propMissAct_0.07_autoCorr_0.56","MAR","Multiple imputations","intercept",-1.02004549993594,"A",0.0546090067803517
681,"681","propMissAct_0.16_autoCorr_0.58","MAR","Multiple imputations","intercept",-1.0453671472015,"B",0.0670543713290274
681,"681","propMissAct_0.13_autoCorr_0.55","MAR","Multiple imputations","intercept",-0.987410622471405,"C",0.0565657959139447
681,"681","propMissAct_0.2_autoCorr_0.41","MAR","Multiple imputations","intercept",-0.996822932909157,"D",0.0716783645347525
681,"681","propMissAct_0.21_autoCorr_0.34","MAR","Multiple imputations","intercept",-1.02412356555901,"E",0.0562438362709107
681,"681","propMissAct_0.28_autoCorr_0.53","MAR","Multiple imputations","intercept",-1.0025095800786,"F",0.0700887145836097
681,"681","propMissAct_0.29_autoCorr_0.43","MAR","Multiple imputations","intercept",-0.977865779151003,"G",0.064589162813855
681,"681","propMissAct_0.42_autoCorr_0.44","MAR","Multiple imputations","intercept",-1.01183663134489,"H",0.0678357778264479
681,"681","propMissAct_0.4_autoCorr_0.48","MAR","Multiple imputations","intercept",-0.976300690650345,"I",0.0835711527730776
681,"681","propMissAct_0.51_autoCorr_0.6","MAR","Multiple imputations","intercept",-0.930554130570692,"J",0.104959330875225
681,"681","propMissAct_0.56_autoCorr_0.43","MAR","Multiple imputations","intercept",-0.994258826802,"K",0.0816456262043198
681,"681","propMissAct_0.54_autoCorr_0.62","MAR","Multiple imputations","intercept",-1.02278054169117,"L",0.099432064059891
681,"681","propMissAct_0.65_autoCorr_0.47","MAR","Multiple imputations","intercept",-0.994316462721414,"M",0.0804359565137155
681,"681","propMissAct_0.69_autoCorr_0.44","MAR","Multiple imputations","intercept",-0.976398061243572,"N",0.0886905368713325
