"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
290,"290","propMissAct_0.02_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.369943444424595,"A",0.0495820322715582
290,"290","propMissAct_0.07_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.343242680765116,"B",0.0514979165637916
290,"290","propMissAct_0.23_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.285943067070029,"C",0.05750834873844
290,"290","propMissAct_0.17_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.322691177815358,"D",0.0549779711392765
290,"290","propMissAct_0.21_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.324907246389131,"E",0.056420099000803
290,"290","propMissAct_0.25_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.297570436011563,"F",0.058353168833349
290,"290","propMissAct_0.34_autoCorr_0.37","MAR","Data Deletion Simple","ar1",0.297640426288657,"G",0.0627104715220957
290,"290","propMissAct_0.42_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.280834145819779,"H",0.0665027286901644
290,"290","propMissAct_0.43_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.236900667733271,"I",0.0682425406818379
290,"290","propMissAct_0.53_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.243933542168794,"J",0.0747355494113591
290,"290","propMissAct_0.59_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.192159079717596,"K",0.0837779370412994
290,"290","propMissAct_0.61_autoCorr_0.59","MAR","Data Deletion Simple","ar1",0.0415589938983895,"L",0.0877169174890712
290,"290","propMissAct_0.61_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.246464634226944,"M",0.0822705464889313
290,"290","propMissAct_0.72_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.243184060156514,"N",0.100822751756666
290,"290","propMissAct_0.72_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.227235081602277,"O",0.100491447211204
290,"290","propMissAct_0.02_autoCorr_0.09","MAR","Data Deletion Simple","intercept",1.47165950897088,"A",0.0841280388085147
290,"290","propMissAct_0.07_autoCorr_0.44","MAR","Data Deletion Simple","intercept",1.45125005396377,"B",0.0828368240323591
290,"290","propMissAct_0.23_autoCorr_0.55","MAR","Data Deletion Simple","intercept",1.40837577602295,"C",0.0861131164921551
290,"290","propMissAct_0.17_autoCorr_0.53","MAR","Data Deletion Simple","intercept",1.50136459531085,"D",0.0838667108500526
290,"290","propMissAct_0.21_autoCorr_0.54","MAR","Data Deletion Simple","intercept",1.46782702336653,"E",0.0899354975495255
290,"290","propMissAct_0.25_autoCorr_0.44","MAR","Data Deletion Simple","intercept",1.48564868957995,"F",0.089151932673443
290,"290","propMissAct_0.34_autoCorr_0.37","MAR","Data Deletion Simple","intercept",1.48015398856751,"G",0.0975499663795485
290,"290","propMissAct_0.42_autoCorr_0.49","MAR","Data Deletion Simple","intercept",1.49075115215753,"H",0.0978115005036717
290,"290","propMissAct_0.43_autoCorr_0.44","MAR","Data Deletion Simple","intercept",1.56016207390053,"I",0.0965399321711198
290,"290","propMissAct_0.53_autoCorr_0.55","MAR","Data Deletion Simple","intercept",1.43918181127083,"J",0.111132008754904
290,"290","propMissAct_0.59_autoCorr_0.49","MAR","Data Deletion Simple","intercept",1.55720847549079,"K",0.100101882546131
290,"290","propMissAct_0.61_autoCorr_0.59","MAR","Data Deletion Simple","intercept",1.45001806861711,"L",0.0933585827384782
290,"290","propMissAct_0.61_autoCorr_0.48","MAR","Data Deletion Simple","intercept",1.46309503061388,"M",0.116292785015985
290,"290","propMissAct_0.72_autoCorr_0.52","MAR","Data Deletion Simple","intercept",1.29122994069066,"N",0.134814879639356
290,"290","propMissAct_0.72_autoCorr_0.55","MAR","Data Deletion Simple","intercept",1.58899564724532,"O",0.131291600401327
290,"290","propMissAct_0.02_autoCorr_0.09","MAR","Data Deletion Simple","light",0.119805411994739,"A",0.0471868127693715
290,"290","propMissAct_0.07_autoCorr_0.44","MAR","Data Deletion Simple","light",0.135775544439348,"B",0.047333768276556
290,"290","propMissAct_0.23_autoCorr_0.55","MAR","Data Deletion Simple","light",0.145319428700656,"C",0.0541236382412525
290,"290","propMissAct_0.17_autoCorr_0.53","MAR","Data Deletion Simple","light",0.108259163850721,"D",0.0510188150135416
290,"290","propMissAct_0.21_autoCorr_0.54","MAR","Data Deletion Simple","light",0.0820538161063428,"E",0.0549804680234252
290,"290","propMissAct_0.25_autoCorr_0.44","MAR","Data Deletion Simple","light",0.160082662607165,"F",0.0569308682834269
290,"290","propMissAct_0.34_autoCorr_0.37","MAR","Data Deletion Simple","light",0.13199925999261,"G",0.0602222730909174
290,"290","propMissAct_0.42_autoCorr_0.49","MAR","Data Deletion Simple","light",0.0470688091606195,"H",0.0641262314961607
290,"290","propMissAct_0.43_autoCorr_0.44","MAR","Data Deletion Simple","light",0.111254489361161,"I",0.063326568124875
290,"290","propMissAct_0.53_autoCorr_0.55","MAR","Data Deletion Simple","light",0.0637465999322347,"J",0.0715079909081318
290,"290","propMissAct_0.59_autoCorr_0.49","MAR","Data Deletion Simple","light",0.165439329095384,"K",0.0743448286727139
290,"290","propMissAct_0.61_autoCorr_0.59","MAR","Data Deletion Simple","light",0.283346685541456,"L",0.0825821199344015
290,"290","propMissAct_0.61_autoCorr_0.48","MAR","Data Deletion Simple","light",0.175201317665141,"M",0.0819610196423795
290,"290","propMissAct_0.72_autoCorr_0.52","MAR","Data Deletion Simple","light",0.157679512742324,"N",0.0906039787452028
290,"290","propMissAct_0.72_autoCorr_0.55","MAR","Data Deletion Simple","light",0.210908372288474,"O",0.0837458100393607
290,"290","propMissAct_0.02_autoCorr_0.09","MAR","Data Deletion Simple","discharge",0.548460381486272,"A",0.0495552930665405
290,"290","propMissAct_0.07_autoCorr_0.44","MAR","Data Deletion Simple","discharge",0.569041353561181,"B",0.0509362846835926
290,"290","propMissAct_0.23_autoCorr_0.55","MAR","Data Deletion Simple","discharge",0.566401230189612,"C",0.0587954505089479
290,"290","propMissAct_0.17_autoCorr_0.53","MAR","Data Deletion Simple","discharge",0.55465258795162,"D",0.0534260848744621
290,"290","propMissAct_0.21_autoCorr_0.54","MAR","Data Deletion Simple","discharge",0.470422771094605,"E",0.060400427676937
290,"290","propMissAct_0.25_autoCorr_0.44","MAR","Data Deletion Simple","discharge",0.532156081036814,"F",0.0590882358245709
290,"290","propMissAct_0.34_autoCorr_0.37","MAR","Data Deletion Simple","discharge",0.549273737823385,"G",0.0628943018680398
290,"290","propMissAct_0.42_autoCorr_0.49","MAR","Data Deletion Simple","discharge",0.58600566713972,"H",0.0669807705462582
290,"290","propMissAct_0.43_autoCorr_0.44","MAR","Data Deletion Simple","discharge",0.549375983959433,"I",0.0714626131596419
290,"290","propMissAct_0.53_autoCorr_0.55","MAR","Data Deletion Simple","discharge",0.589776688829507,"J",0.0861401701155867
290,"290","propMissAct_0.59_autoCorr_0.49","MAR","Data Deletion Simple","discharge",0.632224765085901,"K",0.0802089365420639
290,"290","propMissAct_0.61_autoCorr_0.59","MAR","Data Deletion Simple","discharge",0.533955684257213,"L",0.0986520686004493
290,"290","propMissAct_0.61_autoCorr_0.48","MAR","Data Deletion Simple","discharge",0.601918720531828,"M",0.0959891209882526
290,"290","propMissAct_0.72_autoCorr_0.52","MAR","Data Deletion Simple","discharge",0.636883295024721,"N",0.115618245834168
290,"290","propMissAct_0.72_autoCorr_0.55","MAR","Data Deletion Simple","discharge",0.50057002263775,"O",0.0952196831167346
290,"290","propMissAct_0.02_autoCorr_0.09","MAR","Data Deletion Simple","sigma",1.00173050351552,"A",NA
290,"290","propMissAct_0.07_autoCorr_0.44","MAR","Data Deletion Simple","sigma",1.00102092443037,"B",NA
290,"290","propMissAct_0.23_autoCorr_0.55","MAR","Data Deletion Simple","sigma",1.06737885007413,"C",NA
290,"290","propMissAct_0.17_autoCorr_0.53","MAR","Data Deletion Simple","sigma",0.978851421766053,"D",NA
290,"290","propMissAct_0.21_autoCorr_0.54","MAR","Data Deletion Simple","sigma",1.0542323365628,"E",NA
290,"290","propMissAct_0.25_autoCorr_0.44","MAR","Data Deletion Simple","sigma",1.07993151787208,"F",NA
290,"290","propMissAct_0.34_autoCorr_0.37","MAR","Data Deletion Simple","sigma",1.12802583913243,"G",NA
290,"290","propMissAct_0.42_autoCorr_0.49","MAR","Data Deletion Simple","sigma",1.04417334711686,"H",NA
290,"290","propMissAct_0.43_autoCorr_0.44","MAR","Data Deletion Simple","sigma",1.11415950161771,"I",NA
290,"290","propMissAct_0.53_autoCorr_0.55","MAR","Data Deletion Simple","sigma",1.17761532669395,"J",NA
290,"290","propMissAct_0.59_autoCorr_0.49","MAR","Data Deletion Simple","sigma",0.976629783297692,"K",NA
290,"290","propMissAct_0.61_autoCorr_0.59","MAR","Data Deletion Simple","sigma",1.15096985574379,"L",NA
290,"290","propMissAct_0.61_autoCorr_0.48","MAR","Data Deletion Simple","sigma",1.09455960046753,"M",NA
290,"290","propMissAct_0.72_autoCorr_0.52","MAR","Data Deletion Simple","sigma",1.05592711481401,"N",NA
290,"290","propMissAct_0.72_autoCorr_0.55","MAR","Data Deletion Simple","sigma",1.04266281523642,"O",NA
290,"290","propMissAct_0.02_autoCorr_0.09","MAR","Kalman filter","ar1",0.38087920213527,"A",0.0496977549627091
290,"290","propMissAct_0.07_autoCorr_0.44","MAR","Kalman filter","ar1",0.356497619049812,"B",0.0519136997689142
290,"290","propMissAct_0.23_autoCorr_0.55","MAR","Kalman filter","ar1",0.316092789932702,"C",0.0587267064313325
290,"290","propMissAct_0.17_autoCorr_0.53","MAR","Kalman filter","ar1",0.325995968119243,"D",0.0580349241107872
290,"290","propMissAct_0.21_autoCorr_0.54","MAR","Kalman filter","ar1",0.358852329992353,"E",0.0565163961894047
290,"290","propMissAct_0.25_autoCorr_0.44","MAR","Kalman filter","ar1",0.342445237047025,"F",0.0604916759214488
290,"290","propMissAct_0.34_autoCorr_0.37","MAR","Kalman filter","ar1",0.355544820786174,"G",0.066164259353799
290,"290","propMissAct_0.42_autoCorr_0.49","MAR","Kalman filter","ar1",0.412289354056103,"H",0.0699997664426342
290,"290","propMissAct_0.43_autoCorr_0.44","MAR","Kalman filter","ar1",0.32009340567872,"I",0.072542878388678
290,"290","propMissAct_0.53_autoCorr_0.55","MAR","Kalman filter","ar1",0.358748080532876,"J",0.0824710451024873
290,"290","propMissAct_0.59_autoCorr_0.49","MAR","Kalman filter","ar1",0.244590645642649,"K",0.0969503638686555
290,"290","propMissAct_0.61_autoCorr_0.59","MAR","Kalman filter","ar1",0.206083719369108,"L",0.101582425789109
290,"290","propMissAct_0.61_autoCorr_0.48","MAR","Kalman filter","ar1",0.377690690374734,"M",0.0852326067040775
