"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
548,"548","propMissAct_0.04_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.316268233389251,"A",0.0507169998670091
548,"548","propMissAct_0.05_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.341600363733714,"B",0.050835960402853
548,"548","propMissAct_0.14_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.260012055822356,"C",0.0551818533649247
548,"548","propMissAct_0.24_autoCorr_0.66","MAR","Data Deletion Simple","ar1",0.258921365853452,"D",0.0584721640135566
548,"548","propMissAct_0.31_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.281151783290011,"E",0.0610138132055773
548,"548","propMissAct_0.24_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.304212900626017,"F",0.0581690107313408
548,"548","propMissAct_0.27_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.278519670632214,"G",0.0591262993853206
548,"548","propMissAct_0.42_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.238184139693561,"H",0.0680132799481406
548,"548","propMissAct_0.48_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.217391301529939,"I",0.0732049270746042
548,"548","propMissAct_0.5_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.325661358091542,"J",0.0711340748623611
548,"548","propMissAct_0.57_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.33674482041957,"K",0.0756081294255942
548,"548","propMissAct_0.57_autoCorr_0.61","MAR","Data Deletion Simple","ar1",0.249000906390718,"L",0.077245982425308
548,"548","propMissAct_0.64_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.214373525003549,"M",0.0853098803770675
548,"548","propMissAct_0.7_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.157288071207351,"N",0.0955528331560058
548,"548","propMissAct_0.81_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.310316654624215,"O",0.118951455163032
548,"548","propMissAct_0.04_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.590856647715468,"A",0.0803354304538112
548,"548","propMissAct_0.05_autoCorr_0.42","MAR","Data Deletion Simple","intercept",0.594891864861725,"B",0.082200987352529
548,"548","propMissAct_0.14_autoCorr_0.44","MAR","Data Deletion Simple","intercept",0.636561145512947,"C",0.0798389485561318
548,"548","propMissAct_0.24_autoCorr_0.66","MAR","Data Deletion Simple","intercept",0.586896755189021,"D",0.082683892563021
548,"548","propMissAct_0.31_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.588885056139265,"E",0.0932546822692162
548,"548","propMissAct_0.24_autoCorr_0.43","MAR","Data Deletion Simple","intercept",0.640348724493983,"F",0.0905305054250135
548,"548","propMissAct_0.27_autoCorr_0.4","MAR","Data Deletion Simple","intercept",0.533086138784382,"G",0.0892542074090778
548,"548","propMissAct_0.42_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.708827767170396,"H",0.0906283269248799
548,"548","propMissAct_0.48_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.572240192774172,"I",0.0997180219934532
548,"548","propMissAct_0.5_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.613157335895226,"J",0.113324725842051
548,"548","propMissAct_0.57_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.557240273938929,"K",0.126499443039157
548,"548","propMissAct_0.57_autoCorr_0.61","MAR","Data Deletion Simple","intercept",0.680093275144289,"L",0.112828018213754
548,"548","propMissAct_0.64_autoCorr_0.42","MAR","Data Deletion Simple","intercept",0.727632534809093,"M",0.120009276365277
548,"548","propMissAct_0.7_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.540053946416686,"N",0.133492420800962
548,"548","propMissAct_0.81_autoCorr_0.54","MAR","Data Deletion Simple","intercept",0.405134700783621,"O",0.164190759645991
548,"548","propMissAct_0.04_autoCorr_0.52","MAR","Data Deletion Simple","light",0.60779740744259,"A",0.0532621085043015
548,"548","propMissAct_0.05_autoCorr_0.42","MAR","Data Deletion Simple","light",0.591986852302894,"B",0.0524446979074195
548,"548","propMissAct_0.14_autoCorr_0.44","MAR","Data Deletion Simple","light",0.663702182676289,"C",0.0567841146373202
548,"548","propMissAct_0.24_autoCorr_0.66","MAR","Data Deletion Simple","light",0.655822331332527,"D",0.0601433837481857
