"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
852,"852","propMissAct_0.05_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.347898372753448,"A",0.0505722262726528
852,"852","propMissAct_0.1_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.339309280111899,"B",0.0522903131812355
852,"852","propMissAct_0.19_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.391598465146745,"C",0.0538563464783117
852,"852","propMissAct_0.21_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.23193980300177,"D",0.0576779621078565
852,"852","propMissAct_0.3_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.33940564159268,"E",0.0593690989437451
852,"852","propMissAct_0.31_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.370026839579454,"F",0.0588345016090135
852,"852","propMissAct_0.36_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.24603599680677,"G",0.0646923605859545
852,"852","propMissAct_0.43_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.255322550105899,"H",0.0679175782945922
852,"852","propMissAct_0.4_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.302057756471284,"I",0.0657779020182842
852,"852","propMissAct_0.5_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.309711612481503,"J",0.0720367281021068
852,"852","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.141403859494363,"K",0.0731093859819798
852,"852","propMissAct_0.61_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.267763057773635,"L",0.0825155806679862
852,"852","propMissAct_0.65_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.360174774573429,"M",0.0847183035812951
852,"852","propMissAct_0.71_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.24048827056654,"N",0.095870335312308
852,"852","propMissAct_0.7_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.199111264089275,"O",0.0969821095262304
852,"852","propMissAct_0.05_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.160863698138053,"A",0.0833404881066889
852,"852","propMissAct_0.1_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.134316641974179,"B",0.0847766898395268
852,"852","propMissAct_0.19_autoCorr_0.58","MAR","Data Deletion Simple","intercept",0.139127471080476,"C",0.095246107116906
852,"852","propMissAct_0.21_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.179219545236655,"D",0.0793869099737118
852,"852","propMissAct_0.3_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.077597583884564,"E",0.0920375494003655
852,"852","propMissAct_0.31_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.156313093052462,"F",0.104370080408772
852,"852","propMissAct_0.36_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.136784888595854,"G",0.0883140140482153
852,"852","propMissAct_0.43_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.209243418697706,"H",0.0971481810368913
852,"852","propMissAct_0.4_autoCorr_0.56","MAR","Data Deletion Simple","intercept",0.112753735645832,"I",0.102388833026219
852,"852","propMissAct_0.5_autoCorr_0.54","MAR","Data Deletion Simple","intercept",0.0829257289922339,"J",0.104362699141227
852,"852","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","intercept",0.17639227663372,"K",0.0900041233998167
852,"852","propMissAct_0.61_autoCorr_0.45","MAR","Data Deletion Simple","intercept",0.260947384342159,"L",0.117204896806588
852,"852","propMissAct_0.65_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.134170157944388,"M",0.13392596651317
852,"852","propMissAct_0.71_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.0273183581606448,"N",0.12253343403102
852,"852","propMissAct_0.7_autoCorr_0.52","MAR","Data Deletion Simple","intercept",-0.0179164903574642,"O",0.116290980356569
852,"852","propMissAct_0.05_autoCorr_0.51","MAR","Data Deletion Simple","light",-0.0180140316246757,"A",0.0520626127413921
852,"852","propMissAct_0.1_autoCorr_0.48","MAR","Data Deletion Simple","light",-0.0351102326056736,"B",0.053427425862211
852,"852","propMissAct_0.19_autoCorr_0.58","MAR","Data Deletion Simple","light",-0.0358266163823471,"C",0.0544158866146201
852,"852","propMissAct_0.21_autoCorr_0.46","MAR","Data Deletion Simple","light",-0.0263650145762911,"D",0.0602991741238993
852,"852","propMissAct_0.3_autoCorr_0.49","MAR","Data Deletion Simple","light",-0.0224836373322376,"E",0.0577090035982748
852,"852","propMissAct_0.31_autoCorr_0.52","MAR","Data Deletion Simple","light",0.000719791815709231,"F",0.0626700201176074
852,"852","propMissAct_0.36_autoCorr_0.48","MAR","Data Deletion Simple","light",-0.0485724119947809,"G",0.0657383647903427
852,"852","propMissAct_0.43_autoCorr_0.51","MAR","Data Deletion Simple","light",-0.0382015925674185,"H",0.076620368084225
852,"852","propMissAct_0.4_autoCorr_0.56","MAR","Data Deletion Simple","light",-0.0234128438366076,"I",0.0681768032471344
852,"852","propMissAct_0.5_autoCorr_0.54","MAR","Data Deletion Simple","light",-0.0818684442912149,"J",0.0726691578894219
852,"852","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","light",-0.0534401002019479,"K",0.0788660348579809
852,"852","propMissAct_0.61_autoCorr_0.45","MAR","Data Deletion Simple","light",-0.00139924960064631,"L",0.0886579364467356
852,"852","propMissAct_0.65_autoCorr_0.51","MAR","Data Deletion Simple","light",-0.127489765702052,"M",0.086525688977261
852,"852","propMissAct_0.71_autoCorr_0.51","MAR","Data Deletion Simple","light",-0.0436746849490649,"N",0.086766361018366
852,"852","propMissAct_0.7_autoCorr_0.52","MAR","Data Deletion Simple","light",0.0448869573774198,"O",0.0981887890855624
852,"852","propMissAct_0.05_autoCorr_0.51","MAR","Data Deletion Simple","discharge",1.22218560084142,"A",0.0519021707938517
852,"852","propMissAct_0.1_autoCorr_0.48","MAR","Data Deletion Simple","discharge",1.24693147025824,"B",0.0548446898099882
852,"852","propMissAct_0.19_autoCorr_0.58","MAR","Data Deletion Simple","discharge",1.23078039373634,"C",0.0550142730716507
852,"852","propMissAct_0.21_autoCorr_0.46","MAR","Data Deletion Simple","discharge",1.22629886885578,"D",0.0624712444790071
852,"852","propMissAct_0.3_autoCorr_0.49","MAR","Data Deletion Simple","discharge",1.19318432759287,"E",0.0589175692375292
852,"852","propMissAct_0.31_autoCorr_0.52","MAR","Data Deletion Simple","discharge",1.14867580335606,"F",0.064005536977661
852,"852","propMissAct_0.36_autoCorr_0.48","MAR","Data Deletion Simple","discharge",1.23059336619744,"G",0.0665293886714085
852,"852","propMissAct_0.43_autoCorr_0.51","MAR","Data Deletion Simple","discharge",1.2693115307027,"H",0.0690684140674027
852,"852","propMissAct_0.4_autoCorr_0.56","MAR","Data Deletion Simple","discharge",1.19521975112481,"I",0.0689626148167669
852,"852","propMissAct_0.5_autoCorr_0.54","MAR","Data Deletion Simple","discharge",1.19036640331634,"J",0.0690677528187611
852,"852","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","discharge",1.18884260282269,"K",0.0770458456883809
852,"852","propMissAct_0.61_autoCorr_0.45","MAR","Data Deletion Simple","discharge",1.20719325467768,"L",0.0817542393884408
852,"852","propMissAct_0.65_autoCorr_0.51","MAR","Data Deletion Simple","discharge",1.22016313095684,"M",0.0807647554084161
852,"852","propMissAct_0.71_autoCorr_0.51","MAR","Data Deletion Simple","discharge",1.31589989898966,"N",0.10172473081223
852,"852","propMissAct_0.7_autoCorr_0.52","MAR","Data Deletion Simple","discharge",1.2877901595464,"O",0.0929540104775157
852,"852","propMissAct_0.05_autoCorr_0.51","MAR","Data Deletion Simple","sigma",1.02888206256667,"A",NA
852,"852","propMissAct_0.1_autoCorr_0.48","MAR","Data Deletion Simple","sigma",1.0329132543783,"B",NA
852,"852","propMissAct_0.19_autoCorr_0.58","MAR","Data Deletion Simple","sigma",0.987189395917352,"C",NA
852,"852","propMissAct_0.21_autoCorr_0.46","MAR","Data Deletion Simple","sigma",1.07303845373045,"D",NA
852,"852","propMissAct_0.3_autoCorr_0.49","MAR","Data Deletion Simple","sigma",0.946836443762365,"E",NA
852,"852","propMissAct_0.31_autoCorr_0.52","MAR","Data Deletion Simple","sigma",1.09608563319458,"F",NA
852,"852","propMissAct_0.36_autoCorr_0.48","MAR","Data Deletion Simple","sigma",1.02930354287817,"G",NA
852,"852","propMissAct_0.43_autoCorr_0.51","MAR","Data Deletion Simple","sigma",1.07270901239678,"H",NA
852,"852","propMissAct_0.4_autoCorr_0.56","MAR","Data Deletion Simple","sigma",1.11482482080406,"I",NA
852,"852","propMissAct_0.5_autoCorr_0.54","MAR","Data Deletion Simple","sigma",0.941343228040716,"J",NA
852,"852","propMissAct_0.48_autoCorr_0.48","MAR","Data Deletion Simple","sigma",1.11799724631757,"K",NA
852,"852","propMissAct_0.61_autoCorr_0.45","MAR","Data Deletion Simple","sigma",1.04285169124627,"L",NA
852,"852","propMissAct_0.65_autoCorr_0.51","MAR","Data Deletion Simple","sigma",0.936709049217374,"M",NA
852,"852","propMissAct_0.71_autoCorr_0.51","MAR","Data Deletion Simple","sigma",0.922701878522232,"N",NA
852,"852","propMissAct_0.7_autoCorr_0.52","MAR","Data Deletion Simple","sigma",0.94895819112955,"O",NA
852,"852","propMissAct_0.05_autoCorr_0.51","MAR","Kalman filter","ar1",0.347176621340017,"A",0.0504835826420013
852,"852","propMissAct_0.1_autoCorr_0.48","MAR","Kalman filter","ar1",0.352493503061274,"B",0.0518635711774384
852,"852","propMissAct_0.19_autoCorr_0.58","MAR","Kalman filter","ar1",0.396040170277031,"C",0.0534868799905007
852,"852","propMissAct_0.21_autoCorr_0.46","MAR","Kalman filter","ar1",0.307649881061547,"D",0.059613877545613
852,"852","propMissAct_0.3_autoCorr_0.49","MAR","Kalman filter","ar1",0.370199259577142,"E",0.0600991744202952
852,"852","propMissAct_0.31_autoCorr_0.52","MAR","Kalman filter","ar1",0.37114816504832,"F",0.0595164395977522
852,"852","propMissAct_0.36_autoCorr_0.48","MAR","Kalman filter","ar1",0.316055100914607,"G",0.066017110349083
852,"852","propMissAct_0.43_autoCorr_0.51","MAR","Kalman filter","ar1",0.335524682170795,"H",0.0737182999477359
852,"852","propMissAct_0.4_autoCorr_0.56","MAR","Kalman filter","ar1",0.393979932643461,"I",0.0666199345341553
852,"852","propMissAct_0.5_autoCorr_0.54","MAR","Kalman filter","ar1",0.386497002721328,"J",0.072737697221785
852,"852","propMissAct_0.48_autoCorr_0.48","MAR","Kalman filter","ar1",0.262932483428678,"K",0.0844774630222579
852,"852","propMissAct_0.61_autoCorr_0.45","MAR","Kalman filter","ar1",0.426169683494632,"L",0.0845320543149136
852,"852","propMissAct_0.65_autoCorr_0.51","MAR","Kalman filter","ar1",0.388102975568738,"M",0.0886174080188498
852,"852","propMissAct_0.71_autoCorr_0.51","MAR","Kalman filter","ar1",0.32326360861409,"N",0.0974913439089104
852,"852","propMissAct_0.7_autoCorr_0.52","MAR","Kalman filter","ar1",0.231450017571901,"O",0.113862284650671
852,"852","propMissAct_0.05_autoCorr_0.51","MAR","Kalman filter","intercept",0.153129841053797,"A",0.082491762673109
852,"852","propMissAct_0.1_autoCorr_0.48","MAR","Kalman filter","intercept",0.140931982498973,"B",0.084159366330277
852,"852","propMissAct_0.19_autoCorr_0.58","MAR","Kalman filter","intercept",0.118816376350883,"C",0.0917295214165048
852,"852","propMissAct_0.21_autoCorr_0.46","MAR","Kalman filter","intercept",0.169987456411905,"D",0.0829301494676261
852,"852","propMissAct_0.3_autoCorr_0.49","MAR","Kalman filter","intercept",0.0865729561770867,"E",0.0893748244035388
852,"852","propMissAct_0.31_autoCorr_0.52","MAR","Kalman filter","intercept",0.126759799703965,"F",0.0974370800086863
852,"852","propMissAct_0.36_autoCorr_0.48","MAR","Kalman filter","intercept",0.140778149568374,"G",0.0888868822036395
852,"852","propMissAct_0.43_autoCorr_0.51","MAR","Kalman filter","intercept",0.211570229319721,"H",0.0980858967403218
852,"852","propMissAct_0.4_autoCorr_0.56","MAR","Kalman filter","intercept",0.165933486959352,"I",0.105008102342089
852,"852","propMissAct_0.5_autoCorr_0.54","MAR","Kalman filter","intercept",0.102607106638448,"J",0.101739927476776
