"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
795,"795","propMissAct_0.05_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.15819014432227,"A",0.0538339879959377
795,"795","propMissAct_0.13_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.180489491247791,"B",0.0557870260430175
795,"795","propMissAct_0.13_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.130856017852037,"C",0.0565710745629323
795,"795","propMissAct_0.22_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.0926492752384419,"D",0.0596679486086862
795,"795","propMissAct_0.26_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.159070515041262,"E",0.0613885903878668
795,"795","propMissAct_0.26_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.142029692199926,"F",0.0613620706023348
795,"795","propMissAct_0.35_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.145483245803952,"G",0.0642610654013278
795,"795","propMissAct_0.36_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.198357075700974,"H",0.0649221873187954
795,"795","propMissAct_0.45_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.143103062415349,"I",0.0716112231003982
795,"795","propMissAct_0.53_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.184808712876934,"J",0.0750905280575625
795,"795","propMissAct_0.53_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.0840894758256351,"K",0.0765566274267118
795,"795","propMissAct_0.65_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.26180237725179,"L",0.0934907639970253
795,"795","propMissAct_0.65_autoCorr_0.57","MAR","Data Deletion Simple","ar1",-0.036951371690601,"M",0.0912966519041769
795,"795","propMissAct_0.66_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.212908071383622,"N",0.0873371138784765
795,"795","propMissAct_0.76_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.184945922449103,"O",0.114868653528734
795,"795","propMissAct_0.05_autoCorr_0.58","MAR","Data Deletion Simple","intercept",-1.30026363519491,"A",0.0644212882390523
795,"795","propMissAct_0.13_autoCorr_0.55","MAR","Data Deletion Simple","intercept",-1.28344770763171,"B",0.0688248415439089
795,"795","propMissAct_0.13_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-1.31807086138982,"C",0.0653464477350831
795,"795","propMissAct_0.22_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-1.26020308143499,"D",0.0676305292017632
