"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
7,"7","propMissAct_0.05_autoCorr_0.68","MAR","Data Deletion Simple","ar1",0.679097206699865,"A",0.0396971652274419
7,"7","propMissAct_0.13_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.603768432849899,"B",0.0450617959585197
7,"7","propMissAct_0.17_autoCorr_0.65","MAR","Data Deletion Simple","ar1",0.676292009716107,"C",0.0425962568381355
7,"7","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.659999951719286,"D",0.0430572341094593
7,"7","propMissAct_0.19_autoCorr_0.4","MAR","Data Deletion Simple","ar1",0.607322285515718,"E",0.0463809011475478
7,"7","propMissAct_0.3_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.61325954530344,"F",0.0496029864149625
7,"7","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.597611621121931,"G",0.050746266843602
7,"7","propMissAct_0.49_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.51813301885822,"H",0.0641492335889014
7,"7","propMissAct_0.54_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.515989813758431,"I",0.066641762828689
7,"7","propMissAct_0.53_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.636271423294307,"J",0.0595154430983471
7,"7","propMissAct_0.49_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.444176232875152,"K",0.0662717083234541
7,"7","propMissAct_0.64_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.614361912411087,"L",0.0691048340201586
7,"7","propMissAct_0.67_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.484930941121936,"M",0.0811674903992477
7,"7","propMissAct_0.73_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.462591820105105,"N",0.0909238575747627
7,"7","propMissAct_0.77_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.46129100130962,"O",0.101058350080099
7,"7","propMissAct_0.05_autoCorr_0.68","MAR","Data Deletion Simple","intercept",-1.84544823478563,"A",0.160831148454519
7,"7","propMissAct_0.13_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-1.78752061531145,"B",0.142296521253977
7,"7","propMissAct_0.17_autoCorr_0.65","MAR","Data Deletion Simple","intercept",-1.87987773970773,"C",0.174147211114629
7,"7","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.82700118356887,"D",0.164240983203746
7,"7","propMissAct_0.19_autoCorr_0.4","MAR","Data Deletion Simple","intercept",-1.8521361609272,"E",0.154277924167633
7,"7","propMissAct_0.3_autoCorr_0.49","MAR","Data Deletion Simple","intercept",-1.7891737829932,"F",0.16519795578558
7,"7","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","intercept",-1.81151607394326,"G",0.166898634738193
7,"7","propMissAct_0.49_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-1.61692463934572,"H",0.165179150696733
7,"7","propMissAct_0.54_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-1.70469110345003,"I",0.185225545073088
7,"7","propMissAct_0.53_autoCorr_0.45","MAR","Data Deletion Simple","intercept",-1.90899264529705,"J",0.218843255907576
7,"7","propMissAct_0.49_autoCorr_0.47","MAR","Data Deletion Simple","intercept",-1.77331364142743,"K",0.138270255664292
7,"7","propMissAct_0.64_autoCorr_0.5","MAR","Data Deletion Simple","intercept",-1.66386289783121,"L",0.243036447360468
7,"7","propMissAct_0.67_autoCorr_0.41","MAR","Data Deletion Simple","intercept",-1.71312887493481,"M",0.180579764299439
7,"7","propMissAct_0.73_autoCorr_0.48","MAR","Data Deletion Simple","intercept",-1.68728708561401,"N",0.221994721111126
7,"7","propMissAct_0.77_autoCorr_0.43","MAR","Data Deletion Simple","intercept",-1.9629851883216,"O",0.23968326110331
7,"7","propMissAct_0.05_autoCorr_0.68","MAR","Data Deletion Simple","light",1.66470251692141,"A",0.0437219366781305
7,"7","propMissAct_0.13_autoCorr_0.54","MAR","Data Deletion Simple","light",1.67632560287157,"B",0.0478457417925995
7,"7","propMissAct_0.17_autoCorr_0.65","MAR","Data Deletion Simple","light",1.6696008848975,"C",0.0480977498579078
7,"7","propMissAct_0.16_autoCorr_0.48","MAR","Data Deletion Simple","light",1.68522326271249,"D",0.0474557574128548
7,"7","propMissAct_0.19_autoCorr_0.4","MAR","Data Deletion Simple","light",1.67119966328715,"E",0.0517401215845263
7,"7","propMissAct_0.3_autoCorr_0.49","MAR","Data Deletion Simple","light",1.67761450467653,"F",0.0556055610210384
7,"7","propMissAct_0.31_autoCorr_0.46","MAR","Data Deletion Simple","light",1.60834993272939,"G",0.0587357694539962
7,"7","propMissAct_0.49_autoCorr_0.54","MAR","Data Deletion Simple","light",1.68761548347557,"H",0.0750230623355349
7,"7","propMissAct_0.54_autoCorr_0.5","MAR","Data Deletion Simple","light",1.70233725239256,"I",0.0833757027331129
7,"7","propMissAct_0.53_autoCorr_0.45","MAR","Data Deletion Simple","light",1.62277851275277,"J",0.068464408202432
7,"7","propMissAct_0.49_autoCorr_0.47","MAR","Data Deletion Simple","light",1.7200414731,"K",0.0710546400247472
7,"7","propMissAct_0.64_autoCorr_0.5","MAR","Data Deletion Simple","light",1.57963384489445,"L",0.0751474077304478
7,"7","propMissAct_0.67_autoCorr_0.41","MAR","Data Deletion Simple","light",1.65159085498352,"M",0.0861106812382969
7,"7","propMissAct_0.73_autoCorr_0.48","MAR","Data Deletion Simple","light",1.46239619567514,"N",0.107911586888172
