"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
675,"675","propMissAct_0.05_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.58894641053857,"A",0.0435007333109243
675,"675","propMissAct_0.14_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.576466971904181,"B",0.0462033451629671
675,"675","propMissAct_0.13_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.567414166917907,"C",0.0461970307839004
675,"675","propMissAct_0.22_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.57331393583621,"D",0.0486399644853556
675,"675","propMissAct_0.19_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.585368074908022,"E",0.0471424913865199
675,"675","propMissAct_0.29_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.538496181449247,"F",0.0524900789232496
675,"675","propMissAct_0.3_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.564725684754187,"G",0.0517858385743134
675,"675","propMissAct_0.33_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.559125496376948,"H",0.0529823980137043
675,"675","propMissAct_0.46_autoCorr_0.57","MAR","Data Deletion Simple","ar1",0.493907833525425,"I",0.0628156456889989
675,"675","propMissAct_0.44_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.547314332399285,"J",0.0586515166917523
675,"675","propMissAct_0.52_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.540211250458515,"K",0.0632725055628126
675,"675","propMissAct_0.6_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.517069862769489,"L",0.0703193229225915
675,"675","propMissAct_0.62_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.607435073716965,"M",0.067654001480482
675,"675","propMissAct_0.64_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.415348677795004,"N",0.0819764980537768
675,"675","propMissAct_0.83_autoCorr_0.35","MAR","Data Deletion Simple","ar1",0.446989929882027,"O",0.113603721128157
675,"675","propMissAct_0.05_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.558212890152845,"A",0.13426460414623
675,"675","propMissAct_0.14_autoCorr_0.55","MAR","Data Deletion Simple","intercept",0.574952688700041,"B",0.139380497349538
675,"675","propMissAct_0.13_autoCorr_0.45","MAR","Data Deletion Simple","intercept",0.624191081470456,"C",0.132387387202961
675,"675","propMissAct_0.22_autoCorr_0.43","MAR","Data Deletion Simple","intercept",0.568566870122426,"D",0.140759988210079
675,"675","propMissAct_0.19_autoCorr_0.56","MAR","Data Deletion Simple","intercept",0.585439568439661,"E",0.147703392545226
675,"675","propMissAct_0.29_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.63244060002069,"F",0.140173480083943
675,"675","propMissAct_0.3_autoCorr_0.43","MAR","Data Deletion Simple","intercept",0.526182507113877,"G",0.153345310021478
675,"675","propMissAct_0.33_autoCorr_0.47","MAR","Data Deletion Simple","intercept",0.551309021889517,"H",0.150024238847598
675,"675","propMissAct_0.46_autoCorr_0.57","MAR","Data Deletion Simple","intercept",0.670700832576723,"I",0.149943509537121
675,"675","propMissAct_0.44_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.771710186702395,"J",0.167781128345703
675,"675","propMissAct_0.52_autoCorr_0.41","MAR","Data Deletion Simple","intercept",0.526914629297639,"K",0.18011385941433
675,"675","propMissAct_0.6_autoCorr_0.43","MAR","Data Deletion Simple","intercept",0.506966254051304,"L",0.17935308109239
675,"675","propMissAct_0.62_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.453536458382302,"M",0.226156380450825
675,"675","propMissAct_0.64_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.599721108766493,"N",0.150239213452888
675,"675","propMissAct_0.83_autoCorr_0.35","MAR","Data Deletion Simple","intercept",0.368379177821228,"O",0.24201387103914
675,"675","propMissAct_0.05_autoCorr_0.52","MAR","Data Deletion Simple","light",1.3564454432908,"A",0.0477838640269659
675,"675","propMissAct_0.14_autoCorr_0.55","MAR","Data Deletion Simple","light",1.36361540637252,"B",0.0507321361131859
675,"675","propMissAct_0.13_autoCorr_0.45","MAR","Data Deletion Simple","light",1.32793222147065,"C",0.0475980661373125
675,"675","propMissAct_0.22_autoCorr_0.43","MAR","Data Deletion Simple","light",1.32329591379894,"D",0.0503286253819666
675,"675","propMissAct_0.19_autoCorr_0.56","MAR","Data Deletion Simple","light",1.37815751969914,"E",0.0513751754563043
675,"675","propMissAct_0.29_autoCorr_0.49","MAR","Data Deletion Simple","light",1.38434595127861,"F",0.0564924599610995
675,"675","propMissAct_0.3_autoCorr_0.43","MAR","Data Deletion Simple","light",1.34452571176973,"G",0.0554534413470093
675,"675","propMissAct_0.33_autoCorr_0.47","MAR","Data Deletion Simple","light",1.38176984755257,"H",0.056803804173908
675,"675","propMissAct_0.46_autoCorr_0.57","MAR","Data Deletion Simple","light",1.3544887582162,"I",0.0657041464753763
675,"675","propMissAct_0.44_autoCorr_0.46","MAR","Data Deletion Simple","light",1.40029360683368,"J",0.0631828418792392
