"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
540,"540","propMissAct_0.06_autoCorr_0.58","MAR","Data Deletion Simple","ar1",0.645083127699441,"A",0.04128007741582
540,"540","propMissAct_0.16_autoCorr_0.64","MAR","Data Deletion Simple","ar1",0.629093684371697,"B",0.0446422524226207
540,"540","propMissAct_0.14_autoCorr_0.38","MAR","Data Deletion Simple","ar1",0.649948394475924,"C",0.04284374234177
540,"540","propMissAct_0.18_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.636935970221497,"D",0.0445272711977412
540,"540","propMissAct_0.26_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.618402455285327,"E",0.0479178493765521
540,"540","propMissAct_0.35_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.589926488816118,"F",0.0522829169993996
540,"540","propMissAct_0.35_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.612381025362147,"G",0.0511735604769231
540,"540","propMissAct_0.44_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.607455136118398,"H",0.0558203438648476
540,"540","propMissAct_0.41_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.605590525208838,"I",0.0542263117770758
540,"540","propMissAct_0.48_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.624611725913756,"J",0.056849279405226
540,"540","propMissAct_0.53_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.5966783400315,"K",0.061296801480165
540,"540","propMissAct_0.56_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.462371870558842,"L",0.0711708494850422
540,"540","propMissAct_0.62_autoCorr_0.47","MAR","Data Deletion Simple","ar1",0.442070343674514,"M",0.0771332355437521
540,"540","propMissAct_0.63_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.457486075188164,"N",0.076806409430053
540,"540","propMissAct_0.82_autoCorr_0.39","MAR","Data Deletion Simple","ar1",0.586556608813652,"O",0.0994756519314995
540,"540","propMissAct_0.06_autoCorr_0.58","MAR","Data Deletion Simple","intercept",-0.682047485662637,"A",0.144329882875106
540,"540","propMissAct_0.16_autoCorr_0.64","MAR","Data Deletion Simple","intercept",-0.67341694918216,"B",0.14508937898876
540,"540","propMissAct_0.14_autoCorr_0.38","MAR","Data Deletion Simple","intercept",-0.589352455571789,"C",0.147499039993785
540,"540","propMissAct_0.18_autoCorr_0.54","MAR","Data Deletion Simple","intercept",-0.573297988571596,"D",0.151989373919635
540,"540","propMissAct_0.26_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-0.642272167590586,"E",0.151930369393739
