"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
172,"172","propMissAct_0.04_autoCorr_0.67","MAR","Data Deletion Simple","ar1",0.598689812868126,"A",0.0430565678014987
172,"172","propMissAct_0.09_autoCorr_0.33","MAR","Data Deletion Simple","ar1",0.578373837174761,"B",0.0449348818289307
172,"172","propMissAct_0.22_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.56869171383726,"C",0.0490677098682634
172,"172","propMissAct_0.18_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.572730939689092,"D",0.0479566836051133
172,"172","propMissAct_0.22_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.540961076356197,"E",0.0500621324198274
172,"172","propMissAct_0.3_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.579327669708882,"F",0.0513105434229254
172,"172","propMissAct_0.28_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.521259523077719,"G",0.0527494645971599
172,"172","propMissAct_0.34_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.515059461551129,"H",0.0554666457963163
172,"172","propMissAct_0.42_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.436933615708727,"I",0.0626751806355552
172,"172","propMissAct_0.58_autoCorr_0.6","MAR","Data Deletion Simple","ar1",0.394309653777106,"J",0.0754949806095007
172,"172","propMissAct_0.55_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.421608849362707,"K",0.0719251194504932
172,"172","propMissAct_0.58_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.387917616066867,"L",0.0753224783169594
172,"172","propMissAct_0.66_autoCorr_0.56","MAR","Data Deletion Simple","ar1",0.390246174961688,"M",0.0826858312363801
172,"172","propMissAct_0.71_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.284943505620745,"N",0.0967730722384562
172,"172","propMissAct_0.75_autoCorr_0.55","MAR","Data Deletion Simple","ar1",0.509859927504659,"O",0.0945376589376204
172,"172","propMissAct_0.04_autoCorr_0.67","MAR","Data Deletion Simple","intercept",0.511133509820126,"A",0.13694754555224
172,"172","propMissAct_0.09_autoCorr_0.33","MAR","Data Deletion Simple","intercept",0.52475265140301,"B",0.135377835584416
172,"172","propMissAct_0.22_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.505757857379434,"C",0.147942448549743
172,"172","propMissAct_0.18_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.498660442539552,"D",0.136487231229624
172,"172","propMissAct_0.22_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.440753448714903,"E",0.134277214897849
172,"172","propMissAct_0.3_autoCorr_0.55","MAR","Data Deletion Simple","intercept",0.518595426077313,"F",0.15949371992519
172,"172","propMissAct_0.28_autoCorr_0.41","MAR","Data Deletion Simple","intercept",0.529044440356915,"G",0.144769361139477
172,"172","propMissAct_0.34_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.41183499200038,"H",0.145468596724107
172,"172","propMissAct_0.42_autoCorr_0.46","MAR","Data Deletion Simple","intercept",0.529413335236443,"I",0.138344587465036
172,"172","propMissAct_0.58_autoCorr_0.6","MAR","Data Deletion Simple","intercept",0.620583786100133,"J",0.14461989839728
172,"172","propMissAct_0.55_autoCorr_0.52","MAR","Data Deletion Simple","intercept",0.562861483529821,"K",0.158239754728272
172,"172","propMissAct_0.58_autoCorr_0.51","MAR","Data Deletion Simple","intercept",0.512755378939842,"L",0.144273257773286
172,"172","propMissAct_0.66_autoCorr_0.56","MAR","Data Deletion Simple","intercept",0.415908161052145,"M",0.18059633729819
172,"172","propMissAct_0.71_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.156312038722314,"N",0.148774078885094
172,"172","propMissAct_0.75_autoCorr_0.55","MAR","Data Deletion Simple","intercept",0.602509149404733,"O",0.268801600857351
172,"172","propMissAct_0.04_autoCorr_0.67","MAR","Data Deletion Simple","light",1.07599654429624,"A",0.0443388467750332
172,"172","propMissAct_0.09_autoCorr_0.33","MAR","Data Deletion Simple","light",1.05137397596743,"B",0.0462595017540234
172,"172","propMissAct_0.22_autoCorr_0.46","MAR","Data Deletion Simple","light",1.07607933004954,"C",0.0518036426021831
172,"172","propMissAct_0.18_autoCorr_0.49","MAR","Data Deletion Simple","light",1.02755972715356,"D",0.049614834704851
172,"172","propMissAct_0.22_autoCorr_0.5","MAR","Data Deletion Simple","light",1.07717035270979,"E",0.054765765945064
172,"172","propMissAct_0.3_autoCorr_0.55","MAR","Data Deletion Simple","light",1.06058461463328,"F",0.0564776956061216
172,"172","propMissAct_0.28_autoCorr_0.41","MAR","Data Deletion Simple","light",1.05070644617742,"G",0.057674019918081
