"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
638,"638","propMissAct_0.05_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.397417265933518,"A",0.0496968188443296
638,"638","propMissAct_0.1_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.338056600297748,"B",0.0522389057778114
638,"638","propMissAct_0.13_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.382313032758211,"C",0.0520071875757325
638,"638","propMissAct_0.16_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.373239917106643,"D",0.0534401159751522
638,"638","propMissAct_0.22_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.404356869824234,"E",0.0545036570720832
638,"638","propMissAct_0.43_autoCorr_0.54","MAR","Data Deletion Simple","ar1",0.303879781086903,"F",0.0673096259809024
638,"638","propMissAct_0.38_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.324706080146488,"G",0.0634053018312975
638,"638","propMissAct_0.42_autoCorr_0.41","MAR","Data Deletion Simple","ar1",0.297462596628292,"H",0.0674649235599423
638,"638","propMissAct_0.41_autoCorr_0.49","MAR","Data Deletion Simple","ar1",0.388147589664131,"I",0.0634499107326843
638,"638","propMissAct_0.51_autoCorr_0.5","MAR","Data Deletion Simple","ar1",0.307883133540502,"J",0.07238082798326
638,"638","propMissAct_0.61_autoCorr_0.45","MAR","Data Deletion Simple","ar1",0.379985910377614,"K",0.0788414941036333
638,"638","propMissAct_0.6_autoCorr_0.48","MAR","Data Deletion Simple","ar1",0.314129767478462,"L",0.0802232033087678
638,"638","propMissAct_0.67_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.339759448812514,"M",0.0877405283395407
638,"638","propMissAct_0.64_autoCorr_0.53","MAR","Data Deletion Simple","ar1",0.20558719421212,"N",0.0877031529872331
638,"638","propMissAct_0.72_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.27354710084061,"O",0.104699039855001
638,"638","propMissAct_0.05_autoCorr_0.42","MAR","Data Deletion Simple","intercept",0.244771782593246,"A",0.0825656456354654
638,"638","propMissAct_0.1_autoCorr_0.44","MAR","Data Deletion Simple","intercept",0.240925110568168,"B",0.0788280655805069
638,"638","propMissAct_0.13_autoCorr_0.53","MAR","Data Deletion Simple","intercept",0.202360286686965,"C",0.0870164257113278
638,"638","propMissAct_0.16_autoCorr_0.41","MAR","Data Deletion Simple","intercept",0.227884352778516,"D",0.0878322868643441
638,"638","propMissAct_0.22_autoCorr_0.5","MAR","Data Deletion Simple","intercept",0.222456689719296,"E",0.0952594725286676
638,"638","propMissAct_0.43_autoCorr_0.54","MAR","Data Deletion Simple","intercept",0.265604315657887,"F",0.094590818192326
638,"638","propMissAct_0.38_autoCorr_0.53","MAR","Data Deletion Simple","intercept",0.275747085646807,"G",0.0915230009871246
638,"638","propMissAct_0.42_autoCorr_0.41","MAR","Data Deletion Simple","intercept",0.226181296098233,"H",0.0985307894789323
638,"638","propMissAct_0.41_autoCorr_0.49","MAR","Data Deletion Simple","intercept",0.255798489600626,"I",0.107728750026853
