"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
950,"950","propMissAct_0.05_autoCorr_0.42","MAR","Data Deletion Simple","ar1",0.0181325407057995,"A",0.0539353011651282
950,"950","propMissAct_0.08_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.00613491238871703,"B",0.0547885409539931
950,"950","propMissAct_0.15_autoCorr_0.51","MAR","Data Deletion Simple","ar1",0.0140677556941514,"C",0.0568957577022409
950,"950","propMissAct_0.16_autoCorr_0.43","MAR","Data Deletion Simple","ar1",0.00153660778316628,"D",0.0571186548159357
950,"950","propMissAct_0.24_autoCorr_0.46","MAR","Data Deletion Simple","ar1",0.025386700237079,"E",0.060058039202211
950,"950","propMissAct_0.28_autoCorr_0.51","MAR","Data Deletion Simple","ar1",-0.00626097500023163,"F",0.0622403665337867
950,"950","propMissAct_0.32_autoCorr_0.44","MAR","Data Deletion Simple","ar1",0.0854683102258511,"G",0.0645620513631571
950,"950","propMissAct_0.38_autoCorr_0.6","MAR","Data Deletion Simple","ar1",-0.0802701945893328,"H",0.06666691191453
950,"950","propMissAct_0.47_autoCorr_0.52","MAR","Data Deletion Simple","ar1",0.0311746171295076,"I",0.073024566017971
950,"950","propMissAct_0.46_autoCorr_0.58","MAR","Data Deletion Simple","ar1",-0.0513494444360163,"J",0.0722126082175882
950,"950","propMissAct_0.59_autoCorr_0.56","MAR","Data Deletion Simple","ar1",-0.0233980793801714,"K",0.0813569030349391
950,"950","propMissAct_0.53_autoCorr_0.54","MAR","Data Deletion Simple","ar1",-0.0308745726646995,"L",0.0771462101461261
950,"950","propMissAct_0.66_autoCorr_0.37","MAR","Data Deletion Simple","ar1",0.0310468083911649,"M",0.0923493710842432
950,"950","propMissAct_0.75_autoCorr_0.38","MAR","Data Deletion Simple","ar1",-0.0219408511429914,"N",0.10570354570485
950,"950","propMissAct_0.8_autoCorr_0.48","MAR","Data Deletion Simple","ar1",-0.22604579206044,"O",0.114251745539972
950,"950","propMissAct_0.05_autoCorr_0.42","MAR","Data Deletion Simple","intercept",-2.68359023074524,"A",0.0577167504376812
950,"950","propMissAct_0.08_autoCorr_0.44","MAR","Data Deletion Simple","intercept",-2.66236159786838,"B",0.0583281707431216
950,"950","propMissAct_0.15_autoCorr_0.51","MAR","Data Deletion Simple","intercept",-2.65061806043164,"C",0.0605658458819161
950,"950","propMissAct_0.16_autoCorr_0.43","MAR","Data Deletion Simple","intercept",-2.63808061891267,"D",0.0590938729607387
