missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.2_autoCorr_0.21,b_Intercept,5.313113053387636,0.651387519630539,3.974855113884026,5.329349449335146,6.557328446424505,MAR,brms,70
propMissAct_0.2_autoCorr_0.21,b_light,1.903228775611542,0.1629150381317684,1.583923824749261,1.903844693763395,2.217973794810785,MAR,brms,70
propMissAct_0.2_autoCorr_0.21,b_Q,-1.646663366796975,0.18592836417515227,-2.0011765986926724,-1.6518754214512348,-1.2667669721123347,MAR,brms,70
propMissAct_0.2_autoCorr_0.21,phi,0.3070056134229123,0.06010388299212822,0.19064975900029016,0.3077180924454304,0.4254896707222053,MAR,brms,70
propMissAct_0.2_autoCorr_0.21,sigma,0.6228606848989676,0.025699587314238683,0.5750289563237698,0.6219568583044776,0.6757778387935072,MAR,brms,70
propMissAct_0.2_autoCorr_0.21,Intercept,0.41872657151525416,0.049399351011682635,0.3224492969010137,0.4188023582548378,0.5147086601945766,MAR,brms,70
propMissAct_0.4_autoCorr_0.24,b_Intercept,5.522462522881571,0.7997487912256083,3.868628289274612,5.552756034366878,7.041800666236733,MAR,brms,70
propMissAct_0.4_autoCorr_0.24,b_light,1.8063309972388784,0.20588355168984065,1.3927379380896978,1.81103595207483,2.1970478229161627,MAR,brms,70
propMissAct_0.4_autoCorr_0.24,b_Q,-1.6987558884478133,0.23032167610980853,-2.1380208505003746,-1.7073088948895871,-1.2163204685894158,MAR,brms,70
propMissAct_0.4_autoCorr_0.24,phi,0.376481505807077,0.07746297710819601,0.2228145679138887,0.3774346654298269,0.5254696581476455,MAR,brms,70
propMissAct_0.4_autoCorr_0.24,sigma,0.6408121062956113,0.0311158799699642,0.5835009588061882,0.6395374316448073,0.7039453596529374,MAR,brms,70
propMissAct_0.4_autoCorr_0.24,Intercept,0.4016978989154444,0.06250681655769853,0.28005817494373736,0.40133079952752193,0.5252261110504778,MAR,brms,70
propMissAct_0.59_autoCorr_0.23,b_Intercept,5.303006456262552,0.7269245147288478,3.845487252433763,5.308981330134557,6.688590832046559,MAR,brms,70
propMissAct_0.59_autoCorr_0.23,b_light,2.0227034152762413,0.17826523904866304,1.6639842840462353,2.02654447784289,2.3666724334744442,MAR,brms,70
propMissAct_0.59_autoCorr_0.23,b_Q,-1.635148189689913,0.20623999525837744,-2.029151852652999,-1.6358701617802487,-1.2205119781398535,MAR,brms,70
propMissAct_0.59_autoCorr_0.23,phi,0.26812539691054704,0.11117757455601494,0.04556145079652979,0.2704008194194351,0.48379625425691225,MAR,brms,70
propMissAct_0.59_autoCorr_0.23,sigma,0.5343270262938608,0.031182123476351308,0.47827605708124354,0.5326392448155042,0.6000225921486515,MAR,brms,70
propMissAct_0.59_autoCorr_0.23,Intercept,0.5033137393023454,0.052658317932007856,0.3966521882941693,0.5034993707887521,0.6032741165087813,MAR,brms,70
