missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.28,-0.05110699214647825,0.6501379187443918,-1.3385218210511423,1.2125797260771582,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,0.32472702743524534,0.666600644819424,-0.9822701607217991,1.6092751080491081,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,0.16571568262095737,0.6571959487545537,-1.1114283597852161,1.4531424670572013,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,0.17281102671881324,0.661427004983514,-1.1037057744963685,1.4715505604034769,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,0.12911539395907995,0.6668293482546621,-1.219956695625166,1.430501372400601,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,-0.48047202993372407,0.6621989742184138,-1.7998481990515713,0.8010915777787133,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,-0.7996710493401256,0.6792908227655824,-2.156378717409653,0.5181608997974784,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,0.043449932797258825,0.6621853755503732,-1.276143083298299,1.3465914410014115,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,0.5012872157841298,0.6706533734815209,-0.833511148915071,1.8190632406835994,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,-0.062413279957529266,0.6633555565703135,-1.3570413775765389,1.2420972531406111,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,-0.3289038692048797,0.6636277844704807,-1.651679144354729,0.9896463324121947,2014-01-10T00:00:00Z,NA,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,-0.8574821825428933,0.6738241049220111,-2.1495326696884987,0.4849575891094557,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,-0.6154967718949116,0.6638577520013511,-1.9090045428721576,0.6804408659939761,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,136
propMissAct_0.23_autoCorr_0.28,-0.6685649603874458,0.6633330677499563,-1.9855263441124937,0.6238916893682379,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,136
