missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.25_autoCorr_0.78,b_Intercept,5.8633514506055215,0.7415680523627901,4.343804017095915,5.879356341249526,7.2618833423996945,MAR,brms,105
propMissAct_0.25_autoCorr_0.78,b_light,1.944151161178469,0.15616452409182724,1.6279934070732176,1.9454540104228253,2.2429063055512546,MAR,brms,105
propMissAct_0.25_autoCorr_0.78,b_Q,-1.8191895065623545,0.2139730188281515,-2.2196998498942184,-1.8234518049863162,-1.378526142688606,MAR,brms,105
propMissAct_0.25_autoCorr_0.78,phi,0.2798771533350935,0.062783218618751,0.15880428158315768,0.27952909264066095,0.40183815910480564,MAR,brms,105
propMissAct_0.25_autoCorr_0.78,sigma,0.6162017625722722,0.024318484845625096,0.5712558417660631,0.6152536246940771,0.6658852307805447,MAR,brms,105
propMissAct_0.25_autoCorr_0.78,Intercept,0.3839937569752669,0.049106993571461144,0.288862505289134,0.38385955886534595,0.47956033762323397,MAR,brms,105
propMissAct_0.45_autoCorr_0.74,b_Intercept,5.98729985819509,0.9315780438123337,4.0909736875425065,6.0213631560620815,7.74875877880438,MAR,brms,105
propMissAct_0.45_autoCorr_0.74,b_light,1.8979745106713246,0.24736880823085827,1.3726439316266528,1.9140694952085564,2.341831640267795,MAR,brms,105
propMissAct_0.45_autoCorr_0.74,b_Q,-1.8591127109812677,0.27304453529976774,-2.3733212663819243,-1.8698666512425604,-1.2918672520589396,MAR,brms,105
propMissAct_0.45_autoCorr_0.74,phi,0.414484994632816,0.0921818450866957,0.23834694568676876,0.4128923401960033,0.6016490220827646,MAR,brms,105
propMissAct_0.45_autoCorr_0.74,sigma,0.6264525084189891,0.031115003021830703,0.5688012374041146,0.6249530079814052,0.6911061007692141,MAR,brms,105
propMissAct_0.45_autoCorr_0.74,Intercept,0.34723742852325046,0.07206015412545226,0.20855933710892757,0.3454700897540164,0.4922158208867628,MAR,brms,105
propMissAct_0.62_autoCorr_0.74,b_Intercept,5.431116416115944,1.1235728102918427,3.0781503349999912,5.480269069703633,7.474016923657978,MAR,brms,105
propMissAct_0.62_autoCorr_0.74,b_light,1.7568842434145437,0.24998308789168985,1.272257163376483,1.7581297806548273,2.245616973716351,MAR,brms,105
propMissAct_0.62_autoCorr_0.74,b_Q,-1.669483232707694,0.3207077938680212,-2.258095465120886,-1.686349701280057,-0.9934684741762297,MAR,brms,105
propMissAct_0.62_autoCorr_0.74,phi,0.37099809429867814,0.09721266811653516,0.1766669561090835,0.3714014047858321,0.5616646710243534,MAR,brms,105
propMissAct_0.62_autoCorr_0.74,sigma,0.6729103202763412,0.038466087973447645,0.6017143346669971,0.671938180536819,0.7507910228675552,MAR,brms,105
propMissAct_0.62_autoCorr_0.74,Intercept,0.3902491547576837,0.07920696839196391,0.23353783396069266,0.3899401062460538,0.5465950209913948,MAR,brms,105
