missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.25_autoCorr_0.71,b_Intercept,6.064303270260755,0.654033018098406,4.714526151161995,6.073501144308029,7.317056739374936,MAR,brms,66
propMissAct_0.25_autoCorr_0.71,b_light,1.738476553481011,0.1656394215594711,1.4102212144907,1.740646293666285,2.055506952258465,MAR,brms,66
propMissAct_0.25_autoCorr_0.71,b_Q,-1.8434084693788861,0.18618431591337248,-2.1972155356142156,-1.8467040117432496,-1.4533128223365364,MAR,brms,66
propMissAct_0.25_autoCorr_0.71,phi,0.2933598211399337,0.06360798428377591,0.17094392198609698,0.29318798455592177,0.42070212604459467,MAR,brms,66
propMissAct_0.25_autoCorr_0.71,sigma,0.5885539622929845,0.026179834535327084,0.5404867408807018,0.5876514566631388,0.6414968110037439,MAR,brms,66
propMissAct_0.25_autoCorr_0.71,Intercept,0.40655214823809804,0.0510644608384772,0.3072703954660915,0.40715665054390127,0.5051608594430185,MAR,brms,66
propMissAct_0.4_autoCorr_0.78,b_Intercept,5.338578454481964,0.7340560622594126,3.8448521476242754,5.371546486058228,6.729277247919178,MAR,brms,66
propMissAct_0.4_autoCorr_0.78,b_light,1.7056607379502708,0.18501197378610967,1.3330195460664056,1.7096107188794272,2.0556851850079543,MAR,brms,66
propMissAct_0.4_autoCorr_0.78,b_Q,-1.6269489705380182,0.21023442309827323,-2.0218138310709373,-1.6345688077553757,-1.1937749718572657,MAR,brms,66
propMissAct_0.4_autoCorr_0.78,phi,0.31852977498466756,0.06840261972107363,0.18869269954529883,0.3170427404184381,0.45330388431084534,MAR,brms,66
propMissAct_0.4_autoCorr_0.78,sigma,0.6010691535428008,0.027880719900727133,0.548854052097058,0.5997296384375272,0.6586231975082536,MAR,brms,66
propMissAct_0.4_autoCorr_0.78,Intercept,0.4231970137648752,0.05745292102799481,0.3071020230093961,0.4232448421323873,0.5352363908177937,MAR,brms,66
propMissAct_0.64_autoCorr_0.77,b_Intercept,4.774041495390985,0.7695497875449802,3.2583106701226225,4.779901481248398,6.262266579955613,MAR,brms,66
propMissAct_0.64_autoCorr_0.77,b_light,2.103920480016074,0.22454799388346913,1.665585421003533,2.106632885310915,2.543024687610159,MAR,brms,66
propMissAct_0.64_autoCorr_0.77,b_Q,-1.53474821658944,0.21581510548240984,-1.9552247295207374,-1.536596779669312,-1.108964307777176,MAR,brms,66
propMissAct_0.64_autoCorr_0.77,phi,0.22308653884649088,0.09409041007844084,0.03807835318331524,0.22425922700424078,0.407129487779464,MAR,brms,66
propMissAct_0.64_autoCorr_0.77,sigma,0.6047785773175047,0.03831608722651333,0.5349391001212449,0.6029425389198709,0.6851878516212372,MAR,brms,66
propMissAct_0.64_autoCorr_0.77,Intercept,0.3625965064185542,0.06916534459216657,0.22651142431395063,0.36243627431825776,0.5013896244819124,MAR,brms,66
