missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.22_autoCorr_0.2,-0.0459589645790786,0.6314574758755941,-1.2824709809604136,1.204868371091484,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,0.3074034189744161,0.6548377958747613,-0.9870529481985987,1.5691341480144643,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,0.15118179400380524,0.6636559792078035,-1.1781764642934442,1.4387827826429627,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,0.1517703669206936,0.6688964701530101,-1.1665495277445719,1.4617198603687835,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,0.12998779709942512,0.6683119106236425,-1.1641621378331513,1.415699215924869,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.4363436590129195,0.6588596901633492,-1.7413711119170427,0.841203450505307,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.7577264040082711,0.6643357722924725,-2.0452307507090475,0.5357688300794708,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,0.07786888614756338,0.6571399842804827,-1.2303171996262516,1.3461866876829198,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,0.48194661592334936,0.6662228399277743,-0.8188481348129562,1.7842872889527335,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.046644281482738116,0.6587332566843568,-1.3577857574119454,1.2449353729388053,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.33184189064380915,0.6659672636327311,-1.6636659816416544,0.9831320420991022,2014-01-10T00:00:00Z,NA,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.7803690639005538,0.6669847577645857,-2.0772148771902716,0.5401112443595111,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.5840305191636588,0.6435097249131422,-1.8419334249306014,0.6718415317471468,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.6353852713055029,0.6574009855529113,-1.9143163864903774,0.6611595811122642,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.5502134248554222,0.6596098162525477,-1.8448222152655032,0.7424660806004928,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.5581569572240148,0.6610879961830021,-1.848017649681326,0.7489238349148416,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.4195842060345926,0.6572241361820683,-1.7163370938896432,0.863137363872747,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.5049436186050181,0.6614340056943063,-1.7877919332456078,0.7966067836913171,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.4059451731075729,0.6584730525698035,-1.7127006057864562,0.8932148699032233,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,40
propMissAct_0.22_autoCorr_0.2,-0.4854176995170747,0.6552999809463014,-1.76920871954457,0.7976347995164671,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,40
