missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.71,b_Intercept,5.050597988435667,1.0545558121482965,2.7624610447380187,5.123272804737107,6.952536212919345,MAR,brms,120
propMissAct_0.24_autoCorr_0.71,b_light,1.7171287988998032,0.2087073160688374,1.2801963864415156,1.7268187747974324,2.0993521359796987,MAR,brms,120
propMissAct_0.24_autoCorr_0.71,b_Q,-1.5597098245594052,0.30753678782263055,-2.113574628285956,-1.5809788818690536,-0.8886379358391546,MAR,brms,120
propMissAct_0.24_autoCorr_0.71,phi,0.4359309840373043,0.0805403469658488,0.2828999226581847,0.4346465441913572,0.6010125608957049,MAR,brms,120
propMissAct_0.24_autoCorr_0.71,sigma,0.6204696034060067,0.0271721894760201,0.5692664347337139,0.6194639759535749,0.6748663990159848,MAR,brms,120
propMissAct_0.24_autoCorr_0.71,Intercept,0.3756842743704554,0.06505818701054217,0.24907855871500278,0.3759341864217315,0.5022808828340367,MAR,brms,120
propMissAct_0.4_autoCorr_0.75,b_Intercept,5.4262090201680175,0.620634945106105,4.173784030169858,5.440816857415298,6.60164288105827,MAR,brms,120
propMissAct_0.4_autoCorr_0.75,b_light,1.843727948248404,0.17297950711957882,1.4951544180295888,1.8494774498459914,2.1731311969283125,MAR,brms,120
propMissAct_0.4_autoCorr_0.75,b_Q,-1.6664598660359675,0.17891916558032026,-1.997520699958085,-1.6702904344598999,-1.303381718675087,MAR,brms,120
propMissAct_0.4_autoCorr_0.75,phi,0.26709681052174455,0.07520899992984129,0.12296535030560557,0.266811810506018,0.4155677117648596,MAR,brms,120
propMissAct_0.4_autoCorr_0.75,sigma,0.5873029926028271,0.027022956371591085,0.5378131841660548,0.5860450338130784,0.643904588296239,MAR,brms,120
propMissAct_0.4_autoCorr_0.75,Intercept,0.4354662890562546,0.0507879792611059,0.335637189204432,0.4351095877541492,0.5349296562687624,MAR,brms,120
propMissAct_0.62_autoCorr_0.75,b_Intercept,4.16920139639174,1.0291029803975873,2.0872655684669534,4.197811660034866,6.140383454069081,MAR,brms,120
propMissAct_0.62_autoCorr_0.75,b_light,2.219742745568955,0.230788016279287,1.7540567802605511,2.226745307288607,2.6607418340700675,MAR,brms,120
propMissAct_0.62_autoCorr_0.75,b_Q,-1.3732428922205007,0.299112811280043,-1.9374189103811044,-1.3839428151548074,-0.7631389759195004,MAR,brms,120
propMissAct_0.62_autoCorr_0.75,phi,0.33492701560524196,0.08538280860848188,0.16594222464589933,0.33486935500271064,0.4988465692465242,MAR,brms,120
propMissAct_0.62_autoCorr_0.75,sigma,0.6226857800686255,0.03567180595021703,0.5578654016158219,0.6209722055492435,0.6977480411850457,MAR,brms,120
propMissAct_0.62_autoCorr_0.75,Intercept,0.3755481226361736,0.07189776030788844,0.23438792769151554,0.3754040700971386,0.5194964315152902,MAR,brms,120
