missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.45,-0.04469114114976222,0.6264013770524807,-1.2796432553165795,1.196649153961871,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.29015193986095505,0.6748581344177703,-1.053178449267389,1.5898862948278012,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.15651051566538396,0.6641858387812579,-1.1418590837171425,1.4625124581524056,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.14733647353184515,0.6614169945583361,-1.1463443355795735,1.4613379232220174,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.10745348658268249,0.6711091257010682,-1.1915525352627188,1.409912939606015,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.4221723207269341,0.6710525251003064,-1.7287667889522778,0.8703200655569717,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.7452122520719299,0.6706235107412098,-2.038842391858018,0.5687993760681945,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.03952594698106077,0.6702475823610418,-1.2877610941290134,1.3477395958647385,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.45708907254869746,0.6824586383844412,-0.8740908169050398,1.7930889351825074,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.028386828607731694,0.6653442918319855,-1.320844703076417,1.2679233790133237,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.307282956598415,0.6780323893642355,-1.633365964241297,1.0374970393426393,2014-01-10T00:00:00Z,NA,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.7649586400023715,0.6778040462084524,-2.068012990003482,0.5789751301969033,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.5558537809350955,0.67253711745449,-1.8701183835463622,0.7444327752395254,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.6087587197704732,0.6708324155663746,-1.9058454491051486,0.7107855762969777,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.542992607158515,0.6702422526801003,-1.8535366594196494,0.8025432006253563,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.5396231313821783,0.6658235366376782,-1.817051016233156,0.7845631473836534,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.4021157611226434,0.679056539955805,-1.7339537178394182,0.9224211856688025,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.5019034377615905,0.663254290946211,-1.803659495898968,0.7870284944434848,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.41049479196066097,0.6645608073406297,-1.7077129705795662,0.9014945497122636,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.4749464592320068,0.6656380762822237,-1.7843918340730678,0.8407906623947601,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.4342233178642618,0.670658927934197,-1.7189271505445254,0.9046190797554652,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.2252920764499611,0.6720115096465753,-1.0826941654579159,1.5400799444238178,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.70756349906859906,0.6689773215906795,-0.5985477077110183,2.0102687836787196,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.1599057703191744,0.6701389516617967,-1.1507858084271703,1.4892067406156186,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.004104978454669509,0.6575205908879297,-1.3084825018005322,1.2742259962048859,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.17559511933068528,0.6679098896048836,-1.4868728200535002,1.1667771773421525,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.3584413035736428,0.6794965755990319,-1.7120197919962554,0.9822867870800102,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.1233554910242761,0.661819201403002,-1.4347966642185204,1.182973620120874,2014-01-27T00:00:00Z,NA,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.07734496066023701,0.6642528806502334,-1.2307057720684849,1.3773759119908986,2014-01-28T00:00:00Z,NA,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.2193056721112781,0.6742436581584417,-1.0879505673380552,1.516925363286727,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.027305275392133045,0.6649689539971342,-1.305162216337734,1.2867473593862542,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,0.06988695166260629,0.6676922028778451,-1.226337188894453,1.3673033160303916,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,86
propMissAct_0.23_autoCorr_0.45,-0.17093286553429196,0.6718716974364314,-1.4964001586987903,1.1487223069968895,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,86
