missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.47,b_Intercept,5.771448935690675,0.6820464939409623,4.413347498431418,5.781571102058229,7.061088840398362,MAR,brms,8
propMissAct_0.21_autoCorr_0.47,b_light,1.8169597924396463,0.1805837680365864,1.439611356418234,1.8254469458651055,2.148003535363451,MAR,brms,8
propMissAct_0.21_autoCorr_0.47,b_Q,-1.7673843371153455,0.19778401359160733,-2.1371406237487887,-1.772436597812158,-1.3706780638991929,MAR,brms,8
propMissAct_0.21_autoCorr_0.47,phi,0.3581201668251455,0.07144053505995432,0.22265892561201522,0.3571727455650603,0.5007220145417168,MAR,brms,8
propMissAct_0.21_autoCorr_0.47,sigma,0.5785823846834965,0.023710692607857672,0.5342213459735925,0.5781217447083717,0.6272912547305558,MAR,brms,8
propMissAct_0.21_autoCorr_0.47,Intercept,0.4154183796345986,0.05158750337493837,0.31335430823340776,0.4159122692786117,0.5181957283121006,MAR,brms,8
propMissAct_0.4_autoCorr_0.51,b_Intercept,5.622575342426193,0.8009166070891748,4.011684316653653,5.649261524203531,7.136731993603517,MAR,brms,8
propMissAct_0.4_autoCorr_0.51,b_light,1.828252969098359,0.2043618002970966,1.4103704184436912,1.8305765243803327,2.216156248942442,MAR,brms,8
propMissAct_0.4_autoCorr_0.51,b_Q,-1.7414666979542726,0.23375240191785904,-2.1832730144148513,-1.751658462245095,-1.2679496730945363,MAR,brms,8
propMissAct_0.4_autoCorr_0.51,phi,0.2852747367185973,0.07872308842290833,0.13146933912557973,0.2847781181761794,0.438873621415691,MAR,brms,8
propMissAct_0.4_autoCorr_0.51,sigma,0.6576419107517679,0.03225788022941177,0.5981002309970512,0.6562095002777302,0.7241168350410049,MAR,brms,8
propMissAct_0.4_autoCorr_0.51,Intercept,0.3623638971634843,0.05997367844829599,0.2460566321258922,0.3619606778804043,0.47964456021787505,MAR,brms,8
propMissAct_0.61_autoCorr_0.58,b_Intercept,5.995768538611519,0.9771300444250327,4.104392449379604,6.001142075004992,7.918818702349098,MAR,brms,8
propMissAct_0.61_autoCorr_0.58,b_light,1.7845677395566073,0.2272853334177538,1.3229336748932863,1.787903779944973,2.2149459902767505,MAR,brms,8
propMissAct_0.61_autoCorr_0.58,b_Q,-1.8259510754080217,0.27963377248115234,-2.3758139979143764,-1.8274822846234837,-1.2817923630808536,MAR,brms,8
propMissAct_0.61_autoCorr_0.58,phi,0.382537851189939,0.09521834753997087,0.19454203749189644,0.3839515221091303,0.5693261699018467,MAR,brms,8
propMissAct_0.61_autoCorr_0.58,sigma,0.5838917158500092,0.034188984225503205,0.5215446613018324,0.582029074800307,0.6558115208004739,MAR,brms,8
propMissAct_0.61_autoCorr_0.58,Intercept,0.42008350489956425,0.06864227416995551,0.2860675708215902,0.4197424293954122,0.5574936026209089,MAR,brms,8
