missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.46,b_Intercept,5.519420047545029,0.651231226861545,4.218647639793427,5.528051670614611,6.775660925148714,MAR,brms,80
propMissAct_0.21_autoCorr_0.46,b_light,1.877062589683527,0.16628327166054332,1.5509867681365848,1.8776633552979773,2.1988306937151245,MAR,brms,80
propMissAct_0.21_autoCorr_0.46,b_Q,-1.7067026438301296,0.18589931232824927,-2.0621435716223426,-1.708710970900906,-1.3361059177206143,MAR,brms,80
propMissAct_0.21_autoCorr_0.46,phi,0.3047452396432809,0.0616121682732406,0.18322593283884023,0.3047175865910966,0.4271890798166102,MAR,brms,80
propMissAct_0.21_autoCorr_0.46,sigma,0.6336769913067244,0.025958615286006532,0.5862811756719201,0.6328461135370447,0.6868078139640251,MAR,brms,80
propMissAct_0.21_autoCorr_0.46,Intercept,0.4030623424592951,0.05141594148134848,0.30098714838089224,0.4034569009930088,0.5047554166890751,MAR,brms,80
propMissAct_0.41_autoCorr_0.48,b_Intercept,4.775569207572707,0.8687426521330164,2.9946066587843676,4.803976414020235,6.414988087817864,MAR,brms,80
propMissAct_0.41_autoCorr_0.48,b_light,1.8302260653735931,0.20367015186267648,1.4202038147471128,1.8350216100124945,2.21452970246983,MAR,brms,80
propMissAct_0.41_autoCorr_0.48,b_Q,-1.492966897808503,0.250872514712945,-1.9574291770883092,-1.5029090279439732,-0.9781611772852378,MAR,brms,80
propMissAct_0.41_autoCorr_0.48,phi,0.4063798088851271,0.07958900506577116,0.24875028637403687,0.4073034033201952,0.5583936874975559,MAR,brms,80
propMissAct_0.41_autoCorr_0.48,sigma,0.6186808349823116,0.03094231293074802,0.5616567289195282,0.6173228688051255,0.683385542682401,MAR,brms,80
propMissAct_0.41_autoCorr_0.48,Intercept,0.3856670127108948,0.06582669163131483,0.25391974580346194,0.3846026286320825,0.515904928806162,MAR,brms,80
propMissAct_0.6_autoCorr_0.49,b_Intercept,6.27529431284619,0.922738223657301,4.446629598861128,6.298091459474405,8.062730545840195,MAR,brms,80
propMissAct_0.6_autoCorr_0.49,b_light,1.5996122393167884,0.25405823975167713,1.0654841021689874,1.606185984200391,2.071766673337585,MAR,brms,80
propMissAct_0.6_autoCorr_0.49,b_Q,-1.894892358223164,0.26550050269336084,-2.398470281737674,-1.9013088698563878,-1.362792264191151,MAR,brms,80
propMissAct_0.6_autoCorr_0.49,phi,0.32820076413229166,0.10513189998114059,0.1200476854023079,0.3288331354299875,0.5307978594502696,MAR,brms,80
propMissAct_0.6_autoCorr_0.49,sigma,0.6231980930552868,0.03841934036853609,0.5540836805211529,0.6210362737802801,0.7011248604609673,MAR,brms,80
propMissAct_0.6_autoCorr_0.49,Intercept,0.37418372311219916,0.06915405479845345,0.23783056150872017,0.37419035337132145,0.509889755015953,MAR,brms,80
