missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.25,b_Intercept,5.851764857502934,0.6155586991236676,4.618414018490913,5.859009919179334,7.029378517953332,MAR,brms,97
propMissAct_0.24_autoCorr_0.25,b_light,2.0291473819366113,0.15622230976416587,1.722041890268977,2.030917943740164,2.326551010240843,MAR,brms,97
propMissAct_0.24_autoCorr_0.25,b_Q,-1.8241939068267146,0.17623583113139954,-2.1549536229536685,-1.8267873527881873,-1.4715724868650875,MAR,brms,97
propMissAct_0.24_autoCorr_0.25,phi,0.259990227087041,0.06504726947934818,0.13347294853061897,0.2597196376918072,0.389271597560067,MAR,brms,97
propMissAct_0.24_autoCorr_0.25,sigma,0.616462706885088,0.025458593123840675,0.5699457988581149,0.6156841259736214,0.6685883048437078,MAR,brms,97
propMissAct_0.24_autoCorr_0.25,Intercept,0.39360414007496847,0.04676881174746683,0.300377443759502,0.3938678130707277,0.4845005398581488,MAR,brms,97
propMissAct_0.44_autoCorr_0.22,b_Intercept,6.522832378782887,0.8130144458143073,4.843137618216977,6.544205216865274,8.059600320601099,MAR,brms,97
propMissAct_0.44_autoCorr_0.22,b_light,1.7974204992680054,0.18077459037838822,1.4360830967185558,1.7964985261677164,2.1449473323214097,MAR,brms,97
propMissAct_0.44_autoCorr_0.22,b_Q,-1.9977628332183486,0.23382086209460354,-2.4360037942219033,-2.0049218996383207,-1.5136280269948112,MAR,brms,97
propMissAct_0.44_autoCorr_0.22,phi,0.27445319889016667,0.08529696673466693,0.10405487747599663,0.27713096347812793,0.4373112018323014,MAR,brms,97
propMissAct_0.44_autoCorr_0.22,sigma,0.6185615110060887,0.03155502517756552,0.5599235027990482,0.6170389283106921,0.6843791321385843,MAR,brms,97
propMissAct_0.44_autoCorr_0.22,Intercept,0.35189315723164044,0.05504133761963889,0.24439206467389235,0.35112233958595346,0.4613465241177474,MAR,brms,97
propMissAct_0.61_autoCorr_0.3,b_Intercept,6.190517560922485,0.8495171747175824,4.477638459984215,6.200487185715829,7.8664702015691095,MAR,brms,97
propMissAct_0.61_autoCorr_0.3,b_light,2.1152578136223403,0.1920128130166428,1.720740282034202,2.120983622997384,2.4751953906961273,MAR,brms,97
propMissAct_0.61_autoCorr_0.3,b_Q,-1.9207953733841496,0.24275763314954096,-2.391421008877856,-1.9247196267365596,-1.4390881663222777,MAR,brms,97
propMissAct_0.61_autoCorr_0.3,phi,0.22316204501323053,0.11886298616769432,-0.015616310959422286,0.22542490443061192,0.45216635972647506,MAR,brms,97
propMissAct_0.61_autoCorr_0.3,sigma,0.5568443809458795,0.03438141098512283,0.49450988896202863,0.5544878760047937,0.6286540970742963,MAR,brms,97
propMissAct_0.61_autoCorr_0.3,Intercept,0.43359626939969126,0.05593876338256485,0.32428742558729406,0.4332077100130922,0.5441640261890468,MAR,brms,97
